subjID	offer	accept	response_time	human	ingroup	block_fair
sub-121	10	1	0.4331	1	0	1
sub-121	1	0	0.20961	1	0	1
sub-121	10	1	0.2267	1	0	1
sub-121	10	1	0.31357	1	0	1
sub-121	6	1	0.41011	1	0	1
sub-121	7	1	0.4118	1	0	1
sub-121	9	1	0.345	1	0	1
sub-121	5	1	0.63503	1	1	0
sub-121	8	1	0.45195	1	1	0
sub-121	4	1	0.50309	1	1	0
sub-121	1	0	0.56626	1	1	0
sub-121	1	0	0.3631	1	1	0
sub-121	1	0	0.40473	1	1	0
sub-121	1	0	0.3962	1	1	0
sub-121	4	1	0.25999	1	1	0
sub-121	1	0	0.02718	0	0	0
sub-121	1	0	0.0204299999999999	0	0	0
sub-121	2	0	0.0171699999999999	0	0	0
sub-121	3	0	0.08498	0	0	0
sub-121	4	1	0.35092	0	0	0
sub-121	4	1	0.33135	0	0	0
sub-121	9	1	0.2813	0	0	0
sub-121	6	1	0.2114	0	0	0
sub-121	5	1	0.37951	0	0	1
sub-121	7	1	0.0216799999999999	0	0	1
sub-121	8	1	0.0184200000000001	0	0	1
sub-121	7	1	0.0211699999999999	0	0	1
sub-121	8	1	0.02176	0	0	1
sub-121	8	1	0.0196499999999999	0	0	1
sub-121	3	1	1.02021	0	0	1
sub-121	7	1	0.40133	0	0	1
sub-122	2	0	0.0330699999999999	1	0	0
sub-122	1	0	0.72482	1	0	0
sub-122	3	1	0.66788	1	0	0
sub-122	5	1	1.34151	1	0	0
sub-122	2	1	1.04893	1	0	0
sub-122	4	1	0.83449	1	0	0
sub-122	7	1	0.75709	1	0	0
sub-122	1	1	0.89654	1	1	0
sub-122	2	1	0.58779	1	1	0
sub-122	6	1	0.6632	1	1	0
sub-122	1	1	0.439	1	1	0
sub-122	8	1	0.66298	1	1	0
sub-122	1	1	0.68549	1	1	0
sub-122	2	1	0.59726	1	1	0
sub-122	3	1	0.68064	1	1	0
sub-122	10	1	0.70434	0	0	1
sub-122	10	1	0.53659	1	1	1
sub-122	10	1	0.67334	1	1	1
sub-122	8	1	0.52949	1	1	1
sub-122	2	1	0.73628	1	1	1
sub-122	7	1	0.7421	1	1	1
sub-122	6	1	0.49737	1	1	1
sub-122	7	1	0.62165	1	1	1
sub-122	4	1	0.68321	0	0	0
sub-122	8	1	0.50602	0	0	0
sub-122	4	1	1.06667	0	0	0
sub-122	5	1	0.80109	0	0	0
sub-122	3	1	0.8405	0	0	0
sub-122	1	1	0.7114	0	0	0
sub-122	1	1	0.47061	0	0	0
sub-122	1	1	0.57804	0	0	0
sub-122	6	1	0.57401	0	0	1
sub-122	8	1	0.54962	1	1	1
sub-122	7	1	0.4846	1	1	1
sub-122	9	1	1.02619	1	1	1
sub-122	10	1	0.66414	1	1	1
sub-122	7	1	0.4383	1	1	1
sub-122	9	1	0.62887	1	1	1
sub-122	1	1	1.45273	1	1	1
sub-122	2	1	0.79379	1	0	0
sub-122	10	1	0.57228	1	1	1
sub-122	7	1	0.59793	1	1	1
sub-122	7	1	0.46713	1	1	1
sub-122	1	0	0.87285	1	1	1
sub-122	8	1	0.51281	1	1	1
sub-122	8	1	0.53716	1	1	1
sub-122	6	1	0.69273	1	1	1
sub-124	7	1	0.40018	0	0	0
sub-124	1	1	0.76849	1	0	0
sub-124	8	1	1.13901	1	0	0
sub-124	1	1	0.36247	1	0	0
sub-124	5	1	0.0179800000000001	1	0	0
sub-124	4	1	0.30727	1	0	0
sub-124	2	1	0.69814	1	0	0
sub-124	3	1	0.27217	1	0	0
sub-124	7	1	0.65767	1	1	1
sub-124	4	1	1.03678	1	1	0
sub-124	5	1	1.29367	1	1	0
sub-124	1	0	0.78232	1	1	0
sub-124	1	0	0.33964	1	1	0
sub-124	8	1	0.43069	1	1	0
sub-124	3	1	0.53706	1	1	0
sub-124	2	1	0.49398	1	1	0
sub-124	9	1	0.80734	1	0	1
sub-124	8	1	0.45535	1	0	1
sub-124	8	1	0.0259499999999999	1	0	1
sub-124	7	1	0.25197	1	0	1
sub-124	10	1	0.34187	1	0	1
sub-124	10	1	0.71473	1	0	1
sub-124	6	1	0.35499	1	0	1
sub-124	4	1	0.44516	1	0	1
sub-124	9	1	0.62358	1	1	0
sub-124	4	1	0.44606	1	1	0
sub-124	3	1	0.4529	1	1	0
sub-124	1	0	0.35876	1	1	0
sub-124	5	1	0.36439	1	1	0
sub-124	3	1	0.38602	1	1	0
sub-124	4	1	0.45974	1	1	0
sub-124	3	1	0.7826	1	1	0
sub-124	3	1	0.64366	0	0	0
sub-124	10	1	0.48369	1	0	1
sub-124	3	1	0.3571	1	0	1
sub-124	6	1	0.41457	1	0	1
sub-124	7	1	0.01949	1	0	1
sub-124	10	1	0.0275399999999999	1	0	1
sub-124	8	1	0.33087	1	0	1
sub-124	9	1	0.28869	1	0	1
sub-124	2	1	1.47464	0	0	0
sub-124	7	1	0.42009	1	1	1
sub-124	7	1	0.72746	1	1	1
sub-124	7	1	0.63448	1	1	1
sub-124	8	1	0.7755	1	1	1
sub-124	8	1	0.61349	1	1	1
sub-124	6	1	0.75224	1	1	1
sub-124	4	1	0.7242	1	1	1
sub-124	3	1	0.50358	1	0	0
sub-125	4	0	1.1529	1	1	0
sub-125	6	0	1.06749	1	1	0
sub-125	2	0	0.95251	1	1	0
sub-125	1	0	0.86874	1	1	0
sub-125	1	0	1.18683	1	1	0
sub-125	3	1	0.70485	1	1	0
sub-125	8	1	0.78359	1	0	1
sub-125	9	1	0.35642	1	0	1
sub-125	7	0	0.78733	1	0	1
sub-125	7	0	0.70381	1	0	1
sub-125	7	1	0.50565	1	0	1
sub-125	4	0	0.38767	1	0	1
sub-125	9	1	0.38528	1	0	1
sub-125	1	0	0.44248	1	1	0
sub-125	7	1	0.5591	1	1	0
sub-125	8	1	0.60657	0	0	1
sub-125	1	0	0.60514	0	0	1
sub-125	8	0	0.60025	0	0	1
sub-125	6	1	1.13386	0	0	1
sub-125	8	1	0.50033	0	0	1
sub-125	9	1	0.59986	0	0	1
sub-125	3	0	0.45601	1	0	0
sub-125	3	0	0.42133	1	0	0
sub-125	5	1	0.84854	0	0	0
sub-125	2	0	0.48276	0	0	0
sub-125	4	0	0.81545	0	0	0
sub-125	3	0	0.61654	0	0	0
sub-125	2	0	0.73296	0	0	0
sub-125	1	0	0.53232	0	0	0
sub-125	7	1	0.52993	1	0	1
sub-125	6	1	0.0272399999999999	1	0	1
sub-125	10	1	0.49794	1	1	1
sub-125	6	0	0.64669	1	1	1
sub-125	7	1	0.46116	1	1	1
sub-125	10	1	0.74849	1	1	1
sub-125	7	1	1.17974	1	1	1
sub-125	1	0	0.53044	1	1	1
sub-125	2	0	0.52615	1	1	0
sub-125	1	0	0.52888	1	1	0
sub-125	7	1	0.7986	0	0	1
sub-125	6	1	0.66053	0	0	1
sub-125	7	1	1.04316	0	0	1
sub-125	4	0	0.54371	0	0	1
sub-125	7	1	0.60927	0	0	1
sub-125	9	1	0.62802	0	0	1
sub-125	10	1	0.60194	1	0	0
sub-125	1	0	0.4195	1	0	0
sub-127	4	0	0.42321	1	1	0
sub-127	2	0	0.43118	1	1	0
sub-127	9	1	0.53736	1	1	0
sub-127	4	0	0.42626	1	1	0
sub-127	2	0	0.44936	1	1	0
sub-127	1	0	0.38822	1	1	0
sub-127	1	0	0.49406	1	1	0
sub-127	9	1	0.42231	0	0	1
sub-127	10	1	0.44711	0	0	1
sub-127	7	0	0.63643	0	0	1
sub-127	4	0	0.60899	0	0	1
sub-127	8	1	0.44843	0	0	1
sub-127	7	0	0.4875	0	0	1
sub-127	8	1	0.47683	0	0	1
sub-127	5	0	0.36597	0	0	1
sub-127	9	1	0.42677	1	1	1
sub-127	1	0	0.24056	1	0	0
sub-127	9	1	0.51452	1	0	0
sub-127	2	0	0.42055	1	0	0
sub-127	4	0	0.37658	1	0	0
sub-127	4	0	0.51681	1	0	0
sub-127	1	0	0.4904	1	0	0
sub-127	5	0	0.56285	1	0	0
sub-127	1	0	0.44395	1	1	0
sub-127	4	0	0.42858	0	0	0
sub-127	2	0	0.48445	0	0	0
sub-127	2	0	0.47478	0	0	0
sub-127	10	1	0.4973	0	0	0
sub-127	5	0	0.45325	0	0	0
sub-127	4	0	0.41023	0	0	0
sub-127	3	0	0.4328	0	0	0
sub-127	8	1	0.32119	1	0	1
sub-127	1	0	0.47779	1	0	1
sub-127	8	1	0.41902	1	0	1
sub-127	6	0	0.47516	1	0	1
sub-127	9	1	0.44769	1	0	1
sub-127	10	1	0.70379	1	0	1
sub-127	9	1	0.59402	1	0	1
sub-127	7	0	0.48425	1	0	1
sub-127	6	0	0.31377	1	0	0
sub-127	9	1	0.54812	1	1	1
sub-127	5	0	0.38847	1	1	1
sub-127	7	0	0.44435	1	1	1
sub-127	8	1	0.45011	1	1	1
sub-127	9	1	0.53965	1	1	1
sub-127	10	1	0.31205	1	1	1
sub-127	2	0	0.01718	1	1	1
sub-127	4	0	0.79961	0	0	0
sub-128	2	0	0.0295399999999999	0	0	1
sub-128	9	0	0.01891	0	0	1
sub-128	5	0	0.0247599999999999	0	0	1
sub-128	8	0	0.03037	0	0	1
sub-128	9	0	0.0200800000000001	0	0	1
sub-128	9	0	0.02593	0	0	1
sub-128	10	1	0.0315099999999999	0	0	1
sub-128	5	0	0.12929	1	1	0
sub-128	4	0	0.0184	1	1	0
sub-128	3	0	0.02528	1	1	0
sub-128	9	0	0.0313699999999999	1	1	0
sub-128	3	0	0.0215399999999999	1	1	0
sub-128	4	0	0.0190600000000001	1	1	0
sub-128	4	0	0.0251399999999999	1	1	0
sub-128	3	0	0.0311600000000001	1	1	0
sub-128	7	0	0.34627	0	0	1
sub-128	9	0	0.08656	1	1	0
sub-128	4	0	0.0441199999999999	1	1	0
sub-128	1	0	0.55053	1	1	0
sub-128	3	0	0.02223	1	1	0
sub-128	6	0	0.02816	1	1	0
sub-128	4	0	0.01752	1	1	0
sub-128	1	0	0.0245599999999999	1	1	0
sub-128	4	0	0.0303	1	1	0
sub-128	8	0	0.0250999999999999	1	0	1
sub-128	6	0	0.0319100000000001	1	0	1
sub-128	10	1	0.02223	1	0	1
sub-128	8	0	0.0279400000000001	1	0	1
sub-128	8	0	0.0173000000000001	1	0	1
sub-128	3	0	0.0912900000000001	1	0	1
sub-128	10	1	0.03047	1	0	1
sub-128	7	0	0.01959	1	0	1
sub-128	5	0	0.03196	1	0	1
sub-128	7	0	0.02234	1	0	1
sub-128	7	0	0.02956	1	0	1
sub-128	7	0	0.0187299999999999	1	0	1
sub-128	10	1	0.0250699999999999	1	0	1
sub-128	8	0	0.0305899999999999	1	0	1
sub-128	8	0	0.0197799999999999	1	0	1
sub-128	1	0	0.05932	1	0	1
sub-128	3	0	0.292	1	0	0
sub-128	1	0	0.03077	1	0	0
sub-128	4	0	0.02112	1	0	0
sub-128	3	0	0.0271600000000001	1	0	0
sub-128	1	0	0.0328599999999999	1	0	0
sub-128	4	0	0.0233000000000001	1	0	0
sub-128	6	0	0.26302	1	0	0
sub-128	8	0	0.0186500000000001	1	0	0
sub-128	10	1	0.0314000000000001	1	1	1
sub-129	9	1	0.80538	0	0	1
sub-129	9	1	0.67801	0	0	1
sub-129	7	1	0.71723	0	0	1
sub-129	9	1	0.13934	0	0	1
sub-129	1	0	0.76214	0	0	1
sub-129	6	0	0.80158	0	0	1
sub-129	7	1	0.0809899999999999	1	0	1
sub-129	1	0	0.16206	0	0	0
sub-129	4	0	0.36911	0	0	0
sub-129	5	1	0.22496	0	0	0
sub-129	2	0	0.0300499999999999	0	0	0
sub-129	3	0	0.20324	0	0	0
sub-129	2	0	0.21031	0	0	0
sub-129	9	1	0.03244	0	0	0
sub-129	8	1	0.03237	0	0	1
sub-129	10	1	0.0273000000000001	1	1	1
sub-129	10	1	0.0171300000000001	1	1	1
sub-129	10	1	0.0252399999999999	1	1	1
sub-129	2	0	0.16491	1	1	1
sub-129	10	1	0.0205200000000001	1	1	1
sub-129	8	1	0.02667	1	1	1
sub-129	6	1	0.0326200000000001	1	1	1
sub-129	3	0	0.0248900000000001	0	0	0
sub-129	3	0	0.45669	1	1	0
sub-129	3	0	0.02901	1	1	0
sub-129	8	1	0.0194700000000001	1	1	0
sub-129	1	0	0.02518	1	1	0
sub-129	3	0	0.03101	1	1	0
sub-129	2	0	0.0213699999999999	1	1	0
sub-129	3	0	0.02742	1	1	0
sub-129	6	1	0.0257799999999999	1	1	1
sub-129	9	1	0.02041	0	0	1
sub-129	1	0	0.0274300000000001	0	0	1
sub-129	10	1	0.0169999999999999	0	0	1
sub-129	9	1	0.02403	0	0	1
sub-129	9	1	0.02966	0	0	1
sub-129	9	1	0.01915	0	0	1
sub-129	6	1	0.0247299999999999	0	0	1
sub-129	9	1	0.0308299999999999	0	0	1
sub-129	8	1	0.27906	1	0	1
sub-129	9	1	0.0180400000000001	1	0	1
sub-129	1	0	0.0250699999999999	1	0	1
sub-129	9	1	0.03077	1	0	1
sub-129	8	1	0.02136	1	0	1
sub-129	6	1	0.02715	1	0	1
sub-129	10	1	0.0329200000000001	1	0	1
sub-131	4	1	1.6786	1	1	0
sub-131	2	1	0.80195	1	1	0
sub-131	7	1	0.72714	1	1	0
sub-131	4	1	0.46554	1	1	0
sub-131	5	1	1.04121	1	1	0
sub-131	4	1	0.74186	1	1	0
sub-131	2	0	0.96902	1	1	0
sub-131	3	1	1.55746	1	1	0
sub-131	4	0	1.04241	1	0	1
sub-131	8	0	1.54672	1	0	1
sub-131	7	0	0.66949	1	0	1
sub-131	8	1	1.09299	1	0	1
sub-131	8	1	0.90036	1	0	1
sub-131	8	1	1.0235	1	0	1
sub-131	5	0	1.49641	1	0	1
sub-131	2	0	0.48612	1	0	0
sub-131	2	0	0.27548	1	0	0
sub-131	1	0	0.66857	1	0	0
sub-131	1	0	0.22029	1	0	0
sub-131	9	1	1.02613	1	0	0
sub-131	5	1	0.93315	1	0	0
sub-131	2	0	0.37163	1	0	0
sub-131	3	0	1.06065	1	0	0
sub-131	5	1	0.68986	0	0	1
sub-131	10	1	0.0496000000000001	1	1	0
sub-131	3	1	1.02515	1	1	0
sub-131	1	0	0.61479	1	1	0
sub-131	2	0	0.97088	1	1	0
sub-131	3	0	0.69088	1	1	0
sub-131	3	1	1.58593	0	0	0
sub-131	8	1	0.54395	0	0	0
sub-131	1	1	0.63429	0	0	0
sub-131	4	1	0.70347	1	0	0
sub-131	2	1	0.02684	1	0	0
sub-131	4	1	0.0172600000000001	1	0	0
sub-131	2	1	0.53688	1	0	0
sub-131	1	1	0.07629	1	0	0
sub-131	1	1	1.01469	1	1	0
sub-131	2	1	0.11963	1	1	0
sub-131	1	1	0.02241	1	1	0
sub-131	10	1	0.01868	1	0	1
sub-131	2	1	0.0275000000000001	1	0	1
sub-131	7	1	0.01762	1	0	1
sub-131	6	1	0.02101	1	0	1
sub-131	7	1	0.02911	1	0	1
sub-131	2	1	1.22556	0	0	0
sub-131	2	1	0.56385	0	0	0
sub-131	7	1	0.0185599999999999	0	0	0
sub-135	7	0	0.90687	1	0	0
sub-135	1	0	0.61347	1	0	0
sub-135	1	1	0.68548	1	0	0
sub-135	1	0	0.45832	1	0	0
sub-135	1	0	0.54451	0	0	1
sub-135	7	1	0.61725	0	0	1
sub-135	9	1	0.58988	0	0	1
sub-135	10	1	0.18924	1	0	1
sub-135	7	0	0.17936	1	0	1
sub-135	8	0	0.08528	1	0	1
sub-135	5	0	0.17458	1	0	1
sub-135	5	0	0.27384	1	1	1
sub-135	9	0	0.44761	1	1	1
sub-135	1	0	0.43683	1	1	1
sub-135	10	1	0.0258100000000001	1	1	1
sub-135	10	1	0.0314700000000001	1	1	1
sub-135	9	0	0.07239	1	1	1
sub-135	7	0	0.02783	1	1	1
sub-135	7	0	0.01709	1	1	1
sub-135	7	0	0.70682	1	1	0
sub-135	2	0	0.42927	1	1	0
sub-135	3	0	0.97578	1	1	0
sub-135	6	0	0.32229	1	1	0
sub-135	1	0	0.02626	0	0	0
sub-135	6	0	0.0322199999999999	0	0	0
sub-135	3	0	0.0225900000000001	0	0	0
sub-135	3	0	0.02824	0	0	0
sub-135	8	0	0.03294	0	0	0
sub-135	3	0	0.02481	0	0	0
sub-135	2	0	0.31699	1	1	0
sub-135	4	0	0.0218799999999999	1	1	0
sub-135	2	0	0.07847	1	0	0
sub-135	8	0	0.01894	1	0	0
sub-135	1	0	0.0247599999999999	1	0	0
sub-135	5	0	0.03077	1	0	0
sub-135	9	0	0.14583	1	1	1
sub-135	3	0	0.0178199999999999	1	1	1
sub-135	7	0	0.07639	1	1	1
sub-135	8	0	1.4835	1	1	1
sub-135	4	0	0.0244	0	0	0
sub-135	2	0	0.03026	0	0	0
sub-136	10	1	1.72414	1	0	1
sub-136	9	1	1.4925	1	0	1
sub-136	4	1	0.91875	1	0	1
sub-136	8	1	0.59948	1	0	1
sub-136	10	1	0.18852	1	0	1
sub-136	8	1	0.1294	1	0	1
sub-136	3	1	0.99136	0	0	0
sub-136	6	1	0.0227999999999999	0	0	0
sub-136	10	1	0.6407	0	0	1
sub-136	9	1	0.19407	0	0	1
sub-136	5	1	0.03884	0	0	1
sub-136	1	0	0.32116	0	0	1
sub-136	8	1	0.28432	0	0	1
sub-136	8	1	0.02128	0	0	1
sub-136	9	1	0.40659	0	0	1
sub-136	9	1	0.02077	0	0	1
sub-136	1	0	0.57831	1	1	0
sub-136	6	1	0.0290600000000001	1	1	0
sub-136	1	0	0.0265599999999999	1	1	0
sub-136	3	0	0.97789	1	1	0
sub-136	1	0	0.0266299999999999	1	1	0
sub-136	5	1	0.25025	1	0	0
sub-136	1	0	1.48308	1	0	0
sub-136	1	0	0.0685	1	0	0
sub-136	1	0	0.43132	1	1	0
sub-136	3	1	0.60644	1	1	0
sub-136	2	1	0.96334	1	1	0
sub-136	7	1	0.02833	1	1	0
sub-136	3	1	0.19766	1	1	0
sub-136	7	1	0.0316399999999999	1	0	1
sub-136	9	1	0.39722	1	0	1
sub-136	10	1	0.0289999999999999	1	0	1
sub-136	9	1	0.23721	1	1	1
sub-136	9	1	0.15421	1	1	1
sub-136	7	1	0.02031	1	1	1
sub-136	6	1	0.0186500000000001	1	1	1
sub-136	1	0	0.01844	1	1	1
sub-136	3	1	1.17389	0	0	0
sub-136	3	1	0.0211699999999999	0	0	0
sub-136	3	0	0.91992	0	0	0
sub-136	5	1	0.41774	1	0	0
sub-136	2	1	0.2853	1	0	0
sub-136	3	1	0.0200499999999999	1	0	0
sub-136	4	1	0.0199	1	0	0
sub-136	3	1	0.03454	1	0	0
sub-137	7	0	0.97936	1	1	1
sub-137	8	1	0.0175700000000001	1	1	1
sub-137	7	1	0.93332	1	0	1
sub-137	6	0	0.0895699999999999	1	0	1
sub-137	8	1	0.02979	1	0	1
sub-137	10	1	0.51959	1	0	1
sub-137	1	0	0.17508	1	0	1
sub-137	7	1	0.61474	1	0	1
sub-137	7	1	0.53762	1	0	1
sub-137	7	1	0.50984	1	0	1
sub-137	1	0	0.30571	1	0	0
sub-137	3	0	0.0944799999999999	1	0	0
sub-137	5	0	0.16846	1	0	0
sub-137	10	1	0.02393	1	0	0
sub-137	4	0	0.02956	1	0	0
sub-137	4	0	0.0254700000000001	1	1	0
sub-137	8	1	0.19857	1	1	0
sub-137	4	0	0.0206	1	1	0
sub-137	8	1	0.2175	1	0	0
sub-137	6	0	0.22547	1	0	0
sub-137	1	0	0.19831	1	0	0
sub-137	1	0	0.0203199999999999	1	0	0
sub-137	1	0	0.04322	1	0	0
sub-137	7	1	0.59802	0	0	1
sub-137	8	1	0.58721	0	0	1
sub-137	6	0	1.01016	0	0	1
sub-137	9	1	0.53233	0	0	1
sub-137	10	1	0.52815	1	1	1
sub-137	6	1	1.98595	1	1	1
sub-137	7	1	0.3918	1	1	1
sub-137	4	0	0.0299400000000001	1	1	0
sub-137	2	0	0.0529599999999999	1	1	0
sub-137	1	0	0.29225	1	1	0
sub-137	2	0	0.03105	1	1	0
sub-137	3	0	0.02827	1	1	0
sub-137	3	0	0.14476	0	0	1
sub-137	9	1	0.02304	0	0	1
sub-137	7	1	0.40618	0	0	1
sub-137	5	0	0.20189	1	0	1
sub-137	8	1	0.40813	1	0	1
sub-137	10	1	0.18167	1	0	1
sub-137	4	0	0.30439	1	0	1
sub-137	8	1	0.20998	1	0	1
sub-137	5	1	1.95644	1	1	1
sub-137	8	1	0.47854	1	1	1
sub-137	7	1	0.40101	1	1	1
sub-138	1	1	1.59912	0	0	0
sub-138	3	1	0.0214000000000001	0	0	0
sub-138	8	1	0.02031	0	0	0
sub-138	1	1	0.0428599999999999	0	0	0
sub-138	10	1	0.02623	1	0	1
sub-138	8	1	0.0335799999999999	1	0	1
sub-138	7	1	0.02444	1	0	1
sub-138	9	1	0.0306900000000001	1	0	1
sub-138	4	0	1.8051	1	0	1
sub-138	6	1	0.15948	1	0	1
sub-138	8	1	0.11586	1	0	1
sub-138	8	1	0.13783	1	0	1
sub-138	10	1	0.01905	1	1	1
sub-138	9	1	0.0259199999999999	1	1	1
sub-138	10	1	0.18227	1	1	1
sub-138	4	1	0.0268200000000001	1	0	0
sub-138	8	1	0.0326599999999999	1	0	0
sub-138	3	1	0.0400199999999999	1	0	0
sub-138	3	0	0.0959700000000001	1	0	0
sub-138	3	1	0.01936	1	0	0
sub-138	10	1	0.18411	1	1	1
sub-138	9	1	1.00859	1	1	1
sub-138	10	1	0.03007	1	1	1
sub-138	10	1	0.39479	0	0	1
sub-138	5	1	0.76758	0	0	1
sub-138	7	1	0.02376	0	0	1
sub-138	9	1	0.02931	0	0	1
sub-138	7	1	0.06905	0	0	1
sub-138	8	1	0.46402	1	0	1
sub-138	10	1	0.0194099999999999	1	0	1
sub-138	7	1	0.19335	1	0	1
sub-138	1	0	1.21513	1	0	0
sub-138	4	0	0.65393	1	0	0
sub-138	1	0	0.36064	1	0	0
sub-138	3	1	0.70025	1	0	0
sub-138	4	0	1.41342	1	1	0
sub-138	4	1	0.63516	1	1	0
sub-138	2	1	1.4423	1	1	0
sub-138	2	1	0.78053	1	1	0
sub-138	7	1	0.14206	1	0	1
sub-138	5	1	1.43336	1	0	1
sub-138	1	1	1.42997	1	1	0
sub-138	7	1	0.0186299999999999	1	1	0
sub-138	6	1	0.0247900000000001	1	1	0
sub-138	1	0	1.63216	1	1	0
sub-138	3	0	0.85322	1	1	0
sub-138	2	1	0.0325500000000001	1	1	0
sub-138	10	1	0.0283	0	0	1
sub-138	7	1	0.28515	0	0	1
sub-138	9	1	0.95792	0	0	1
sub-138	7	1	0.09684	0	0	1
sub-140	8	1	0.74646	1	0	1
sub-140	4	1	0.736	1	0	1
sub-140	7	1	0.19255	1	0	1
sub-140	7	0	1.21599	1	0	1
sub-140	9	1	0.03949	1	1	1
sub-140	4	0	0.22868	1	1	1
sub-140	10	1	0.30145	1	1	1
sub-140	7	1	0.15759	1	1	1
sub-140	8	1	0.21426	1	1	1
sub-140	9	1	0.29234	0	0	1
sub-140	9	1	0.03237	0	0	1
sub-140	7	1	0.0225200000000001	0	0	1
sub-140	9	1	0.02911	1	1	1
sub-140	9	1	0.0177	1	1	1
sub-140	6	1	0.14213	1	1	1
sub-140	7	1	0.03243	1	1	1
sub-140	10	1	0.0228999999999999	1	1	1
sub-140	1	0	1.68949	1	0	0
sub-140	2	0	0.96323	1	0	0
sub-140	10	1	0.0181899999999999	1	0	0
sub-140	1	1	0.37447	1	0	0
sub-140	4	1	0.43063	1	0	0
sub-140	2	1	0.75342	1	0	0
sub-140	2	0	0.50908	1	0	0
sub-140	6	1	0.6819	1	0	0
sub-140	4	1	1.11816	1	1	0
sub-140	5	1	0.18946	1	1	0
sub-140	3	0	1.26538	1	1	0
sub-140	7	1	0.1468	0	0	1
sub-140	7	1	0.0189299999999999	0	0	1
sub-140	8	1	0.0246900000000001	0	0	1
sub-140	8	1	0.0236400000000001	0	0	1
sub-140	2	0	0.65087	0	0	1
sub-140	3	1	1.33015	0	0	0
sub-140	7	1	0.68669	0	0	0
sub-140	2	0	1.49339	0	0	0
sub-140	9	1	0.0698799999999999	1	0	0
sub-140	1	0	0.47618	1	0	0
sub-140	2	0	0.41527	1	0	0
sub-140	3	1	0.27144	1	0	0
sub-140	4	1	0.39475	1	0	0
sub-140	1	1	1.07377	1	1	0
sub-140	3	1	0.0300100000000001	1	1	0
sub-140	2	0	0.20307	1	1	0
sub-140	8	1	0.02936	1	1	1
sub-140	8	1	0.38602	1	1	1
sub-140	8	1	0.0171300000000001	1	1	1
sub-140	7	1	0.02427	1	1	1
sub-143	1	1	1.91089	1	1	0
sub-143	1	0	0.67138	1	1	0
sub-143	1	0	1.38433	1	1	0
sub-143	10	1	0.27972	1	1	0
sub-143	9	1	0.0328999999999999	1	1	1
sub-143	5	1	0.02766	1	1	1
sub-143	7	1	0.0224800000000001	1	1	1
sub-143	9	1	0.01844	1	1	1
sub-143	7	1	0.03243	1	1	1
sub-143	7	1	0.23463	0	0	1
sub-143	8	1	0.02919	0	0	1
sub-143	10	1	0.02545	0	0	1
sub-143	8	1	0.0174799999999999	1	1	0
sub-143	2	1	0.36443	1	1	0
sub-143	5	1	0.0261899999999999	1	1	0
sub-143	1	0	0.02247	1	1	0
sub-143	3	1	0.01928	1	1	0
sub-143	3	1	0.16596	1	1	0
sub-143	7	1	0.01918	0	0	0
sub-143	5	1	0.0315099999999999	0	0	0
sub-143	10	1	0.0199499999999999	0	0	1
sub-143	2	1	0.0330600000000001	0	0	1
sub-143	7	1	0.03118	0	0	1
sub-143	7	1	0.0290600000000001	0	0	1
sub-143	5	1	0.02569	0	0	1
sub-143	9	1	0.02332	0	0	1
sub-143	3	1	0.10066	0	0	0
sub-143	8	1	0.07951	0	0	0
sub-143	4	1	0.02668	0	0	0
sub-143	5	1	0.0230600000000001	0	0	0
sub-143	4	1	0.0200100000000001	0	0	0
sub-143	3	1	0.0168999999999999	0	0	0
sub-143	3	1	0.0290600000000001	0	0	0
sub-143	2	0	0.02637	0	0	0
sub-143	9	1	0.0300199999999999	1	0	1
sub-143	5	1	0.29273	0	0	1
sub-143	9	1	0.02122	0	0	1
sub-143	7	1	0.0171600000000001	0	0	1
sub-143	7	1	0.03115	0	0	1
sub-143	7	1	0.02732	0	0	1
sub-143	10	1	0.0236700000000001	0	0	1
sub-143	1	0	0.0205	0	0	1
sub-143	10	1	0.03061	1	1	0
sub-143	5	1	0.02674	1	1	0
sub-143	2	1	0.68972	1	1	0
sub-143	10	1	0.25919	1	0	1
sub-143	6	1	0.02016	1	0	1
sub-143	8	1	0.0330999999999999	1	0	1
sub-143	8	1	0.02789	1	0	1
sub-143	10	1	0.0234700000000001	1	0	1
sub-144	2	1	0.0301400000000001	1	0	0
sub-144	7	1	0.02718	1	0	0
sub-144	4	1	0.02217	1	0	0
sub-144	6	1	0.33629	1	0	0
sub-144	2	0	1.00074	1	0	0
sub-144	4	1	0.02936	1	0	0
sub-144	3	1	0.96833	0	0	0
sub-144	2	1	0.02898	0	0	1
sub-144	5	1	0.0245599999999999	0	0	1
sub-144	3	1	0.66147	1	1	0
sub-144	4	1	0.0224500000000001	1	1	0
sub-144	8	1	0.0174799999999999	1	1	0
sub-144	2	1	0.36443	1	1	0
sub-144	5	1	0.0261899999999999	1	1	0
sub-144	1	0	0.02247	1	1	0
sub-144	3	1	0.01928	1	1	0
sub-144	3	1	0.16596	1	1	0
sub-144	7	1	0.01918	0	0	0
sub-144	5	1	0.0315099999999999	0	0	0
sub-144	4	1	0.02789	0	0	0
sub-144	2	1	0.0330600000000001	0	0	1
sub-144	7	1	0.03118	0	0	1
sub-144	7	1	0.0290600000000001	0	0	1
sub-144	5	1	0.02569	0	0	1
sub-144	9	1	0.02332	0	0	1
sub-144	3	1	0.10066	0	0	0
sub-144	8	1	0.07951	0	0	0
