subjID	offer	accept	response_time	human	ingroup	block_fair
sub-120	10	1	1.032830	1	0	1
sub-120	2	0	1.123190	1	0	1
sub-120	6	1	1.346000	1	0	1
sub-120	9	1	1.085270	1	0	1
sub-120	7	1	1.024030	1	0	1
sub-120	7	1	1.020230	1	1	1
sub-120	8	1	1.027280	1	1	1
sub-120	7	1	1.033350	1	1	1
sub-120	10	1	1.023420	1	1	1
sub-120	3	0	1.029620	1	1	1
sub-120	9	1	1.018810	1	1	1
sub-120	5	0	1.024550	1	1	1
sub-120	7	1	1.030170	1	1	1
sub-120	5	0	1.385280	1	1	1
sub-120	10	1	1.023770	1	1	1
sub-120	4	0	1.714910	1	1	1
sub-120	9	1	1.020040	1	1	1
sub-120	10	1	1.026040	1	1	1
sub-120	9	1	1.031960	1	1	1
sub-120	10	1	1.022330	1	1	1
sub-120	10	1	1.028200	1	1	1
sub-120	2	0	1.026100	1	0	0
sub-120	3	0	1.484010	1	0	0
sub-120	1	0	1.022950	1	0	0
sub-120	5	0	1.028590	1	0	0
sub-120	2	0	1.318300	1	0	0
sub-120	1	0	1.023630	1	0	0
sub-120	8	1	1.029920	1	0	0
sub-120	2	0	1.018920	1	0	0
sub-121	3	0	2.171620	1	1	0
sub-121	2	0	1.328630	1	1	0
sub-121	2	0	1.342370	1	1	0
sub-121	1	0	1.454720	1	1	0
sub-121	1	0	1.091560	1	1	0
sub-121	7	1	1.382650	1	1	0
sub-121	5	1	1.372490	1	1	0
sub-121	2	1	1.754250	1	1	0
sub-121	1	0	1.276210	1	0	0
sub-121	3	1	1.607380	1	0	0
sub-121	3	1	1.356650	1	0	0
sub-121	4	0	1.874410	1	0	0
sub-121	5	1	1.355930	1	0	0
sub-121	10	1	1.322640	1	0	0
sub-121	3	0	1.520920	1	0	0
sub-121	1	0	1.371260	1	0	0
sub-121	3	0	1.613040	1	1	1
sub-121	9	1	1.385970	1	1	1
sub-121	9	1	1.293900	1	1	1
sub-121	5	1	1.359700	1	1	1
sub-121	7	1	1.376200	1	1	1
sub-121	8	1	1.392090	1	1	1
sub-121	7	1	1.375440	1	1	1
sub-121	9	1	1.336830	1	1	1
sub-121	9	1	1.312530	1	0	1
sub-121	10	1	1.433100	1	0	1
sub-121	1	0	1.209610	1	0	1
sub-121	10	1	1.226700	1	0	1
sub-121	10	1	1.313570	1	0	1
sub-121	6	1	1.410110	1	0	1
sub-121	7	1	1.411800	1	0	1
sub-121	9	1	1.345000	1	0	1
sub-121	5	1	1.635030	1	1	0
sub-121	8	1	1.451950	1	1	0
sub-121	4	1	1.503090	1	1	0
sub-121	1	0	1.566260	1	1	0
sub-121	1	0	1.363100	1	1	0
sub-121	1	0	1.404730	1	1	0
sub-121	1	0	1.396200	1	1	0
sub-121	4	1	1.259990	1	1	0
sub-121	8	1	1.360210	1	1	1
sub-121	8	1	1.272470	1	1	1
sub-121	8	1	1.358770	1	1	1
sub-121	8	1	1.357930	1	1	1
sub-121	8	1	1.322680	1	1	1
sub-121	6	1	1.322810	1	1	1
sub-121	10	1	1.338540	1	1	1
sub-121	1	0	1.321080	1	1	1
sub-121	1	0	1.594830	1	0	0
sub-121	2	0	1.271030	1	0	0
sub-121	9	1	1.145010	1	0	0
sub-121	2	0	1.262320	1	0	0
sub-121	2	0	1.025060	1	0	0
sub-121	3	0	1.474820	1	0	0
sub-121	5	1	1.288440	1	0	0
sub-121	4	1	1.318130	1	0	0
sub-121	4	1	1.323460	1	0	1
sub-121	10	1	1.338500	1	0	1
sub-121	8	1	1.287950	1	0	1
sub-121	9	1	1.319910	1	0	1
sub-121	9	1	1.304100	1	0	1
sub-121	8	1	1.120300	1	0	1
sub-121	10	1	1.320330	1	0	1
sub-121	5	1	1.336160	1	0	1
sub-121	1	0	1.292350	1	1	0
sub-121	3	0	1.389890	1	1	0
sub-121	4	1	1.225640	1	1	0
sub-121	5	1	1.387720	1	1	0
sub-121	10	1	1.504290	1	1	0
sub-121	3	1	1.902880	1	1	0
sub-121	3	1	1.397620	1	1	0
sub-121	1	0	1.282700	1	1	0
sub-121	9	1	1.422150	1	0	0
sub-121	6	1	1.288140	1	0	0
sub-121	4	1	1.466380	1	0	0
sub-121	2	0	1.217480	1	0	0
sub-121	2	0	1.409450	1	0	0
sub-121	2	0	1.311560	1	0	0
sub-121	1	0	1.646760	1	0	0
sub-121	3	0	1.343140	1	0	0
sub-121	3	0	1.263970	1	1	1
sub-121	10	1	1.452390	1	1	1
sub-121	8	1	1.268750	1	1	1
sub-121	8	1	1.319110	1	1	1
sub-121	7	1	1.234670	1	1	1
sub-121	5	1	1.365940	1	1	1
sub-121	10	1	1.030650	1	1	1
sub-121	7	1	1.098780	1	1	1
sub-121	1	0	1.197340	1	0	1
sub-121	5	1	1.213610	1	0	1
sub-121	8	1	1.033470	1	0	1
sub-121	8	1	1.031260	1	0	1
sub-121	10	1	1.027760	1	0	1
sub-121	7	1	1.329990	1	0	1
sub-121	8	1	1.376990	1	0	1
sub-121	8	1	1.309800	1	0	1
sub-122	2	0	1.033070	1	0	0
sub-122	1	0	1.724820	1	0	0
sub-122	3	1	1.667880	1	0	0
sub-122	5	1	2.341510	1	0	0
sub-122	2	1	2.048930	1	0	0
sub-122	4	1	1.834490	1	0	0
sub-122	7	1	1.757090	1	0	0
sub-122	1	1	1.896540	1	1	0
sub-122	2	1	1.587790	1	1	0
sub-122	6	1	1.663200	1	1	0
sub-122	1	1	1.439000	1	1	0
sub-122	8	1	1.662980	1	1	0
sub-122	1	1	1.685490	1	1	0
sub-122	2	1	1.597260	1	1	0
sub-122	3	1	1.680640	1	1	0
sub-122	10	1	1.766080	1	0	1
sub-122	6	1	1.723970	1	0	1
sub-122	9	1	1.600860	1	0	1
sub-122	10	1	1.640590	1	0	1
sub-122	10	1	1.744280	1	0	1
sub-122	2	0	1.666640	1	0	1
sub-122	10	1	1.422590	1	0	1
sub-122	9	1	1.580280	1	0	1
sub-122	10	1	1.679370	1	1	1
sub-122	10	1	1.536590	1	1	1
sub-122	10	1	1.673340	1	1	1
sub-122	8	1	1.529490	1	1	1
sub-122	2	1	1.736280	1	1	1
sub-122	7	1	1.742100	1	1	1
sub-122	6	1	1.497370	1	1	1
sub-122	7	1	1.621650	1	1	1
sub-122	6	1	1.688360	1	1	0
sub-122	9	1	1.811420	1	1	0
sub-122	1	1	1.404460	1	1	0
sub-122	4	1	1.412300	1	1	0
sub-122	4	1	1.547260	1	1	0
sub-122	3	1	1.534020	1	1	0
sub-122	3	1	1.408320	1	1	0
sub-122	2	1	1.465900	1	1	0
sub-122	5	1	1.889030	1	1	0
sub-122	4	1	1.778910	1	1	0
sub-122	7	1	1.488470	1	1	0
sub-122	1	0	1.696780	1	1	0
sub-122	3	1	1.419740	1	1	0
sub-122	1	0	1.856030	1	1	0
sub-122	1	1	1.578580	1	1	0
sub-122	1	1	1.484230	1	1	0
sub-122	5	1	1.662500	1	0	1
sub-122	9	1	1.434420	1	0	1
sub-122	9	1	1.494560	1	0	1
sub-122	7	1	1.567860	1	0	1
sub-122	7	1	1.425140	1	0	1
sub-122	8	1	1.861080	1	0	1
sub-122	3	1	1.915870	1	0	1
sub-122	9	1	1.489030	1	0	1
sub-122	9	1	1.583320	1	0	1
sub-122	10	1	1.488070	1	0	1
sub-122	9	1	1.480770	1	0	1
sub-122	6	1	1.770790	1	0	1
sub-122	7	1	1.459780	1	0	1
sub-122	2	1	1.601500	1	0	1
sub-122	8	1	1.657320	1	0	1
sub-122	10	1	1.599240	1	0	1
sub-122	4	1	1.543120	1	0	0
sub-122	4	1	1.023860	1	0	0
sub-122	4	1	1.832340	1	0	0
sub-122	4	1	1.455090	1	0	0
sub-122	5	1	1.644580	1	0	0
sub-122	9	1	1.419310	1	0	0
sub-122	3	0	1.759520	1	0	0
sub-122	3	0	1.518530	1	0	0
sub-122	5	1	1.524660	1	1	1
sub-122	8	1	1.549620	1	1	1
sub-122	7	1	1.484600	1	1	1
sub-122	9	1	2.026190	1	1	1
sub-122	10	1	1.664140	1	1	1
sub-122	7	1	1.438300	1	1	1
sub-122	9	1	1.628870	1	1	1
sub-122	1	1	2.452730	1	1	1
sub-122	2	1	1.793790	1	0	0
sub-122	1	1	1.617310	1	0	0
sub-122	5	1	1.576090	1	0	0
sub-122	4	1	1.431700	1	0	0
sub-122	3	1	1.723740	1	0	0
sub-122	3	1	2.031920	1	0	0
sub-122	9	1	1.019750	1	0	0
sub-122	2	1	1.645940	1	0	0
sub-122	9	1	1.595770	1	1	1
sub-122	10	1	1.572280	1	1	1
sub-122	7	1	1.597930	1	1	1
sub-122	7	1	1.467130	1	1	1
sub-122	1	0	1.872850	1	1	1
sub-122	8	1	1.512810	1	1	1
sub-122	8	1	1.537160	1	1	1
sub-122	6	1	1.692730	1	1	1
sub-124	3	1	2.178600	1	0	0
sub-124	1	1	1.768490	1	0	0
sub-124	8	1	2.139010	1	0	0
sub-124	1	1	1.362470	1	0	0
sub-124	5	1	1.017980	1	0	0
sub-124	4	1	1.307270	1	0	0
sub-124	2	1	1.698140	1	0	0
sub-124	3	1	1.272170	1	0	0
sub-124	7	1	1.657670	1	1	1
sub-124	6	1	1.312120	1	1	1
sub-124	8	1	1.017570	1	1	1
sub-124	7	1	1.340010	1	1	1
sub-124	10	1	1.446770	1	1	1
sub-124	7	1	1.420240	1	1	1
sub-124	3	1	1.325510	1	1	1
sub-124	10	1	1.567000	1	1	1
sub-124	3	1	1.681830	1	1	0
sub-124	4	1	2.036780	1	1	0
sub-124	5	1	2.293670	1	1	0
sub-124	1	0	1.782320	1	1	0
sub-124	1	0	1.339640	1	1	0
sub-124	8	1	1.430690	1	1	0
sub-124	3	1	1.537060	1	1	0
sub-124	2	1	1.493980	1	1	0
sub-124	9	1	1.807340	1	0	1
sub-124	8	1	1.455350	1	0	1
sub-124	8	1	1.025950	1	0	1
sub-124	7	1	1.251970	1	0	1
sub-124	10	1	1.341870	1	0	1
sub-124	10	1	1.714730	1	0	1
sub-124	6	1	1.354990	1	0	1
sub-124	4	1	1.445160	1	0	1
sub-124	9	1	1.623580	1	1	0
sub-124	4	1	1.446060	1	1	0
sub-124	3	1	1.452900	1	1	0
sub-124	1	0	1.358760	1	1	0
sub-124	5	1	1.364390	1	1	0
sub-124	3	1	1.386020	1	1	0
sub-124	4	1	1.459740	1	1	0
sub-124	3	1	1.782600	1	1	0
sub-124	7	1	1.023320	1	0	1
sub-124	5	1	1.465320	1	0	1
sub-124	9	1	1.323920	1	0	1
sub-124	2	1	1.346120	1	0	1
sub-124	7	1	1.486870	1	0	1
sub-124	9	1	1.342370	1	0	1
sub-124	7	1	1.030780	1	0	1
sub-124	9	1	1.622010	1	0	1
sub-124	9	1	1.893530	1	1	1
sub-124	2	1	1.848670	1	1	1
sub-124	7	1	1.490530	1	1	1
sub-124	7	1	1.497340	1	1	1
sub-124	10	1	1.467390	1	1	1
sub-124	10	1	1.756070	1	1	1
sub-124	9	1	1.361970	1	1	1
sub-124	6	1	1.318280	1	1	1
sub-124	9	1	2.363570	1	0	1
sub-124	10	1	1.483690	1	0	1
sub-124	3	1	1.357100	1	0	1
sub-124	6	1	1.414570	1	0	1
sub-124	7	1	1.019490	1	0	1
sub-124	10	1	1.027540	1	0	1
sub-124	8	1	1.330870	1	0	1
sub-124	9	1	1.288690	1	0	1
sub-124	1	0	1.622100	1	0	0
sub-124	1	0	1.378210	1	0	0
sub-124	1	0	1.233970	1	0	0
sub-124	4	1	1.323360	1	0	0
sub-124	7	1	1.714540	1	0	0
sub-124	4	1	1.486170	1	0	0
sub-124	5	1	1.375960	1	0	0
sub-124	2	1	1.399910	1	0	0
sub-124	2	1	1.366530	1	1	0
sub-124	5	1	1.307710	1	1	0
sub-124	2	1	1.331520	1	1	0
sub-124	2	1	1.022410	1	1	0
sub-124	3	1	1.475090	1	1	0
sub-124	10	1	1.335250	1	1	0
sub-124	4	1	1.475920	1	1	0
sub-124	1	0	1.462400	1	1	0
sub-124	9	1	1.346850	1	1	1
sub-124	7	1	1.420090	1	1	1
sub-124	7	1	1.727460	1	1	1
sub-124	7	1	1.634480	1	1	1
sub-124	8	1	1.775500	1	1	1
sub-124	8	1	1.613490	1	1	1
sub-124	6	1	1.752240	1	1	1
sub-124	4	1	1.724200	1	1	1
sub-124	3	1	1.503580	1	0	0
sub-124	5	1	2.094030	1	0	0
sub-124	8	1	1.518340	1	0	0
sub-124	2	1	1.290580	1	0	0
sub-124	1	0	1.031240	1	0	0
sub-124	3	1	1.032820	1	0	0
sub-124	3	1	1.026420	1	0	0
sub-124	3	1	1.747790	1	0	0
sub-125	4	0	2.082640	1	1	0
sub-125	4	0	2.152900	1	1	0
sub-125	6	0	2.067490	1	1	0
sub-125	2	0	1.952510	1	1	0
sub-125	1	0	1.868740	1	1	0
sub-125	1	0	2.186830	1	1	0
sub-125	3	1	1.704850	1	1	0
sub-125	8	1	1.783590	1	0	1
sub-125	9	1	1.356420	1	0	1
sub-125	7	0	1.787330	1	0	1
sub-125	7	0	1.703810	1	0	1
sub-125	7	1	1.505650	1	0	1
sub-125	4	0	1.387670	1	0	1
sub-125	9	1	1.385280	1	0	1
sub-125	1	0	1.442480	1	1	0
sub-125	7	1	1.559100	1	1	0
sub-125	1	0	1.463800	1	1	0
sub-125	4	1	1.563940	1	1	0
sub-125	4	0	2.034120	1	1	0
sub-125	3	0	1.435180	1	1	0
sub-125	5	1	2.068690	1	1	0
sub-125	3	0	1.952210	1	1	0
sub-125	3	0	1.456010	1	0	0
sub-125	3	0	1.421330	1	0	0
sub-125	1	0	1.423460	1	0	0
sub-125	3	1	1.370440	1	0	0
sub-125	6	1	1.620820	1	0	0
sub-125	3	0	1.523590	1	0	0
sub-125	4	0	1.719840	1	0	0
sub-125	9	1	1.570440	1	0	0
sub-125	10	1	1.778420	1	1	1
sub-125	8	1	1.658920	1	1	1
sub-125	6	1	1.526710	1	1	1
sub-125	7	1	1.592670	1	1	1
sub-125	1	0	2.158790	1	1	1
sub-125	9	1	1.611890	1	1	1
sub-125	9	1	1.993350	1	1	1
sub-125	10	1	1.923660	1	1	1
sub-125	7	1	1.529930	1	0	1
sub-125	6	1	1.027240	1	0	1
sub-125	8	1	1.760360	1	0	1
sub-125	1	0	1.656700	1	0	1
sub-125	9	1	1.922000	1	0	1
sub-125	9	1	2.039450	1	0	1
sub-125	7	1	2.121940	1	0	1
sub-125	7	1	1.873210	1	0	1
sub-125	2	0	1.823800	1	0	0
sub-125	1	0	1.972100	1	0	0
sub-125	3	0	2.170540	1	0	0
sub-125	1	0	1.870770	1	0	0
sub-125	7	1	1.816810	1	0	0
sub-125	2	0	2.083340	1	0	0
sub-125	5	1	2.166550	1	0	0
sub-125	2	0	1.967650	1	0	0
sub-125	9	0	2.066440	1	1	1
sub-125	9	1	1.481030	1	1	1
sub-125	10	1	1.497940	1	1	1
sub-125	6	0	1.646690	1	1	1
sub-125	7	1	1.461160	1	1	1
sub-125	10	1	1.748490	1	1	1
sub-125	7	1	2.179740	1	1	1
sub-125	1	0	1.530440	1	1	1
sub-125	2	0	1.526150	1	1	0
sub-125	1	0	1.528880	1	1	0
sub-125	9	1	2.179340	1	1	0
sub-125	1	0	1.542370	1	1	0
sub-125	1	0	1.610200	1	1	0
sub-125	2	0	1.457090	1	1	0
sub-125	3	0	1.642030	1	1	0
sub-125	6	1	1.841960	1	1	0
sub-125	9	1	1.877380	1	0	1
sub-125	4	1	2.129200	1	0	1
sub-125	9	1	1.794810	1	0	1
sub-125	7	1	1.760960	1	0	1
sub-125	8	1	1.478700	1	0	1
sub-125	5	0	1.496730	1	0	1
sub-125	9	1	1.698370	1	0	1
sub-125	7	1	1.981250	1	0	1
sub-125	10	1	1.601940	1	0	0
sub-125	1	0	1.419500	1	0	0
sub-125	1	0	1.535590	1	0	0
sub-125	4	1	1.915870	1	0	0
sub-125	1	0	1.565020	1	0	0
sub-125	1	0	2.166050	1	0	0
sub-125	6	0	2.203340	1	0	0
sub-125	4	0	1.586380	1	0	0
sub-125	5	1	1.585170	1	1	1
sub-125	3	0	1.464630	1	1	1
sub-125	7	1	2.133240	1	1	1
sub-125	7	1	1.850170	1	1	1
sub-125	10	1	1.452570	1	1	1
sub-125	7	1	2.221910	1	1	1
sub-125	9	1	2.021770	1	1	1
sub-125	9	1	1.637240	1	1	1
sub-126	10	1	2.029050	1	1	0
sub-126	4	1	1.466050	1	1	0
sub-126	1	1	1.347220	1	1	0
sub-126	3	1	1.360400	1	1	0
sub-126	6	1	1.344580	1	1	0
sub-126	2	1	1.443910	1	1	0
sub-126	4	1	1.377890	1	1	0
sub-126	1	1	1.028130	1	1	0
sub-126	9	1	1.390430	1	1	1
sub-126	9	1	1.372910	1	1	1
sub-126	8	1	1.358260	1	1	1
sub-126	9	1	1.505180	1	1	1
sub-126	9	1	1.954970	1	1	1
sub-126	6	1	1.807650	1	1	1
sub-126	7	1	1.411100	1	1	1
sub-126	2	1	1.413470	1	1	1
sub-126	2	1	1.571830	1	0	1
sub-126	10	1	1.275140	1	0	1
sub-126	10	1	1.025740	1	0	1
sub-126	10	1	1.357980	1	0	1
sub-126	7	1	1.339950	1	0	1
sub-126	9	1	1.389930	1	0	1
sub-126	8	1	1.291110	1	0	1
sub-126	6	1	1.338760	1	0	1
sub-126	4	1	1.024010	1	0	0
sub-126	3	1	1.423290	1	0	0
sub-126	4	1	1.353630	1	0	0
sub-126	4	1	1.334540	1	0	0
sub-126	1	1	1.367990	1	0	0
sub-126	3	1	1.365960	1	0	0
sub-126	6	1	1.465860	1	0	0
sub-126	8	1	1.452890	1	0	0
sub-126	8	1	1.500580	1	0	1
sub-126	8	1	1.263170	1	0	1
sub-126	10	1	1.309900	1	0	1
sub-126	2	1	1.359810	1	0	1
sub-126	10	1	1.339940	1	0	1
sub-126	10	1	1.357650	1	0	1
sub-126	9	1	1.375380	1	0	1
sub-126	5	1	1.777510	1	0	1
sub-126	3	1	1.356020	1	0	0
sub-126	1	1	2.455020	1	0	0
sub-126	8	1	1.508680	1	0	0
sub-126	1	1	1.759050	1	0	0
sub-126	2	1	1.877790	1	0	0
sub-126	1	1	1.416040	1	0	0
sub-126	5	1	1.449390	1	0	0
sub-126	1	1	1.417440	1	0	0
sub-126	9	1	1.399290	1	1	1
sub-126	7	1	1.336980	1	1	1
sub-126	7	1	1.139550	1	1	1
sub-126	7	1	1.844620	1	1	1
sub-126	3	1	1.031790	1	1	1
sub-126	10	1	1.032430	1	1	1
sub-126	10	1	1.289030	1	1	1
sub-126	5	1	1.451320	1	1	0
sub-126	4	1	1.420200	1	1	0
sub-126	3	1	1.320380	1	1	0
sub-126	3	1	1.283110	1	1	0
sub-126	10	1	1.347620	1	1	0
sub-126	4	1	1.297360	1	1	0
sub-126	4	1	1.418130	1	1	0
sub-126	3	1	1.284100	1	1	0
sub-126	8	1	1.018780	1	1	1
sub-126	4	1	1.017730	1	1	1
sub-126	10	1	1.018900	1	1	1
sub-126	9	1	1.021290	1	1	1
sub-126	7	1	1.020580	1	1	1
sub-126	9	1	1.017830	1	1	1
sub-126	10	1	1.030960	1	1	1
sub-126	5	1	1.032250	1	1	1
sub-126	5	1	1.565220	1	0	0
sub-126	1	1	1.416510	1	0	0
sub-126	3	1	1.350410	1	0	0
sub-126	4	1	1.467990	1	0	0
sub-126	9	1	1.335850	1	0	0
sub-126	1	1	1.387930	1	0	0
sub-126	2	1	2.638360	1	0	0
sub-126	2	1	1.589150	1	0	0
sub-126	10	1	1.459890	1	0	1
sub-126	4	1	1.395430	1	0	1
sub-126	10	1	1.413330	1	0	1
sub-126	9	1	1.380560	1	0	1
sub-126	7	1	1.346550	1	0	1
sub-126	7	1	1.498710	1	0	1
sub-126	8	1	1.237560	1	0	1
sub-126	2	1	1.025710	1	1	0
sub-126	3	1	1.390930	1	1	0
sub-126	5	1	1.275450	1	1	0
sub-126	3	1	1.307610	1	1	0
sub-126	2	1	1.277240	1	1	0
sub-126	4	1	1.347060	1	1	0
sub-126	10	1	1.346280	1	1	0
sub-126	1	1	1.676200	1	1	0
sub-127	6	1	2.553190	1	0	1
sub-127	7	1	1.759800	1	0	1
sub-127	9	1	1.616850	1	0	1
sub-127	9	1	1.088820	1	0	1
sub-127	8	1	1.612140	1	0	1
sub-127	7	0	1.518070	1	0	1
sub-127	4	0	1.523860	1	0	1
sub-127	8	1	1.679830	1	0	1
sub-127	6	0	1.732640	1	1	0
sub-127	4	0	1.423210	1	1	0
sub-127	2	0	1.431180	1	1	0
sub-127	9	1	1.537360	1	1	0
sub-127	4	0	1.426260	1	1	0
sub-127	2	0	1.449360	1	1	0
sub-127	1	0	1.388220	1	1	0
sub-127	1	0	1.494060	1	1	0
sub-127	9	1	1.426770	1	1	1
sub-127	9	1	1.466250	1	1	1
sub-127	7	0	1.456680	1	1	1
sub-127	4	0	1.462650	1	1	1
sub-127	7	0	1.434980	1	1	1
sub-127	6	0	1.474410	1	1	1
sub-127	8	1	1.563740	1	1	1
sub-127	10	1	1.387190	1	1	1
sub-127	4	0	1.434860	1	0	0
sub-127	1	0	1.240560	1	0	0
sub-127	9	1	1.514520	1	0	0
sub-127	2	0	1.420550	1	0	0
sub-127	4	0	1.376580	1	0	0
sub-127	4	0	1.516810	1	0	0
sub-127	1	0	1.490400	1	0	0
sub-127	5	0	1.562850	1	0	0
sub-127	1	0	1.443950	1	1	0
sub-127	1	0	1.251110	1	1	0
sub-127	5	0	1.524660	1	1	0
sub-127	3	0	1.430750	1	1	0
sub-127	1	0	1.403040	1	1	0
sub-127	3	0	1.425840	1	1	0
sub-127	1	0	1.581940	1	1	0
sub-127	7	0	1.704470	1	1	0
sub-127	8	1	1.321190	1	0	1
sub-127	7	0	1.744000	1	0	1
sub-127	8	1	1.701380	1	0	1
sub-127	4	0	1.507140	1	0	1
sub-127	8	1	1.329690	1	0	1
sub-127	5	0	1.486470	1	0	1
sub-127	9	1	1.026280	1	0	1
sub-127	9	1	1.566370	1	0	1
sub-127	4	0	1.427660	1	1	0
sub-127	2	0	1.501410	1	1	0
sub-127	4	0	1.558220	1	1	0
sub-127	7	0	1.580970	1	1	0
sub-127	3	0	1.537890	1	1	0
sub-127	5	0	1.543790	1	1	0
sub-127	2	0	1.533130	1	1	0
sub-127	1	0	1.458300	1	1	0
sub-127	9	1	1.055690	1	0	1
sub-127	1	0	1.477790	1	0	1
sub-127	8	1	1.419020	1	0	1
sub-127	6	0	1.475160	1	0	1
sub-127	9	1	1.447690	1	0	1
sub-127	10	1	1.703790	1	0	1
sub-127	9	1	1.594020	1	0	1
sub-127	7	0	1.484250	1	0	1
sub-127	6	0	1.313770	1	0	0
sub-127	8	1	1.020840	1	0	0
sub-127	1	0	1.460690	1	0	0
sub-127	3	0	1.366570	1	0	0
sub-127	4	0	1.405890	1	0	0
sub-127	2	0	1.362710	1	0	0
sub-127	3	0	1.468680	1	0	0
sub-127	4	0	1.492220	1	0	0
sub-127	8	1	1.557260	1	1	1
sub-127	10	1	1.496310	1	1	1
sub-127	9	1	1.520240	1	1	1
sub-127	9	1	1.459660	1	1	1
sub-127	10	1	1.532430	1	1	1
sub-127	4	0	1.355730	1	1	1
sub-127	7	0	1.411580	1	1	1
sub-127	5	0	1.450700	1	1	1
sub-127	10	1	1.031530	1	0	0
sub-127	3	0	1.472120	1	0	0
sub-127	1	0	1.496030	1	0	0
sub-127	2	0	1.385270	1	0	0
sub-127	2	0	1.474570	1	0	0
sub-127	4	0	1.480530	1	0	0
sub-127	3	0	1.419700	1	0	0
sub-127	5	0	1.392180	1	0	0
sub-127	7	0	1.423090	1	1	1
sub-127	9	1	1.548120	1	1	1
sub-127	5	0	1.388470	1	1	1
sub-127	7	0	1.444350	1	1	1
sub-127	8	1	1.450110	1	1	1
sub-127	9	1	1.539650	1	1	1
sub-127	10	1	1.312050	1	1	1
sub-127	2	0	1.017180	1	1	1
sub-128	7	0	2.635780	1	1	1
sub-128	6	0	1.708440	1	1	1
sub-128	8	0	1.264320	1	1	1
sub-128	10	1	1.019560	1	1	1
sub-128	10	1	1.109140	1	1	1
sub-128	7	0	1.165950	1	1	1
sub-128	2	0	1.272040	1	1	1
sub-128	7	0	1.061300	1	1	1
sub-128	6	0	1.032990	1	1	0
sub-128	4	0	1.022690	1	1	0
sub-128	2	0	1.030040	1	1	0
sub-128	2	0	1.019290	1	1	0
sub-128	2	0	1.025280	1	1	0
sub-128	4	0	1.031200	1	1	0
sub-128	3	0	1.021450	1	1	0
sub-128	7	0	1.028040	1	1	0
sub-128	1	0	1.023480	1	0	1
sub-128	10	0	1.030760	1	0	1
sub-128	7	0	1.021060	1	0	1
sub-128	7	0	1.026700	1	0	1
sub-128	6	0	1.033160	1	0	1
sub-128	7	0	1.023390	1	0	1
sub-128	9	0	1.029120	1	0	1
sub-128	9	0	1.018310	1	0	1
sub-128	5	0	1.129290	1	1	0
sub-128	4	0	1.018400	1	1	0
sub-128	3	0	1.025280	1	1	0
sub-128	9	0	1.031370	1	1	0
sub-128	3	0	1.021540	1	1	0
sub-128	4	0	1.019060	1	1	0
sub-128	4	0	1.025140	1	1	0
sub-128	3	0	1.031160	1	1	0
sub-128	4	0	1.021090	1	0	0
sub-128	10	0	1.027050	1	0	0
sub-128	1	0	1.017640	1	0	0
sub-128	6	0	1.441960	1	0	0
sub-128	4	0	1.030240	1	0	0
sub-128	4	0	1.019900	1	0	0
sub-128	1	0	1.025610	1	0	0
sub-128	1	0	1.031700	1	0	0
sub-128	8	0	1.022270	1	1	1
sub-128	9	0	1.412440	1	1	1
sub-128	9	0	1.019220	1	1	1
sub-128	9	0	1.024870	1	1	1
sub-128	10	1	1.030550	1	1	1
sub-128	6	0	1.019770	1	1	1
sub-128	8	0	1.025620	1	1	1
sub-128	1	0	1.031460	1	1	1
sub-128	1	0	1.030620	1	0	0
sub-128	4	0	1.022120	1	0	0
sub-128	2	0	1.028050	1	0	0
sub-128	3	0	1.017400	1	0	0
sub-128	10	1	1.024290	1	0	0
sub-128	1	0	1.030750	1	0	0
sub-128	6	0	1.019170	1	0	0
sub-128	4	0	1.025390	1	0	0
sub-128	9	0	1.086560	1	1	0
sub-128	4	0	1.044120	1	1	0
sub-128	1	0	1.550530	1	1	0
sub-128	3	0	1.022230	1	1	0
sub-128	6	0	1.028160	1	1	0
sub-128	4	0	1.017520	1	1	0
sub-128	1	0	1.024560	1	1	0
sub-128	4	0	1.030300	1	1	0
sub-128	8	0	1.025100	1	0	1
sub-128	6	0	1.031910	1	0	1
sub-128	10	1	1.022230	1	0	1
sub-128	8	0	1.027940	1	0	1
sub-128	8	0	1.017300	1	0	1
sub-128	3	0	1.091290	1	0	1
sub-128	10	1	1.030470	1	0	1
sub-128	7	0	1.019590	1	0	1
sub-128	5	0	1.031960	1	0	1
sub-128	7	0	1.022340	1	0	1
sub-128	7	0	1.029560	1	0	1
sub-128	7	0	1.018730	1	0	1
sub-128	10	1	1.025070	1	0	1
sub-128	8	0	1.030590	1	0	1
sub-128	8	0	1.019780	1	0	1
sub-128	1	0	1.059320	1	0	1
sub-128	3	0	1.292000	1	0	0
sub-128	1	0	1.030770	1	0	0
sub-128	4	0	1.021120	1	0	0
sub-128	3	0	1.027160	1	0	0
sub-128	1	0	1.032860	1	0	0
sub-128	4	0	1.023300	1	0	0
sub-128	6	0	1.263020	1	0	0
sub-128	8	0	1.018650	1	0	0
sub-128	7	0	1.022310	1	1	1
sub-128	9	0	1.145200	1	1	1
sub-128	2	0	1.019270	1	1	1
sub-128	5	0	1.024070	1	1	1
sub-128	9	0	1.147070	1	1	1
sub-128	9	0	2.654610	1	1	1
sub-128	10	1	1.025260	1	1	1
sub-128	10	1	1.031400	1	1	1
sub-129	8	1	1.821050	1	0	1
sub-129	10	1	1.177570	1	0	1
