subjID	offer	accept	response_time	human	ingroup	block_fair
sub-112	1	0	0.35324	1	1	0
sub-112	10	1	0.52601	1	1	0
sub-112	2	0	0.94897	1	1	0
sub-112	5	1	0.75474	1	1	0
sub-112	4	1	0.84413	1	1	0
sub-112	3	1	0.45064	1	1	0
sub-112	10	1	0.44802	1	1	1
sub-112	6	1	0.80433	1	1	1
sub-112	4	1	0.64356	1	1	1
sub-112	10	1	0.89923	1	1	1
sub-112	10	1	0.48827	1	1	1
sub-112	8	1	0.6946	1	1	1
sub-112	7	1	0.4349	1	1	1
sub-112	7	1	0.75611	1	1	1
sub-112	1	0	0.42824	1	0	1
sub-112	7	1	0.51789	1	0	1
sub-112	7	1	0.44273	1	0	1
sub-112	10	1	0.49842	1	0	1
sub-112	10	1	0.92147	1	0	1
sub-112	5	1	0.66142	1	0	1
sub-112	7	1	0.43393	1	0	1
sub-112	8	1	0.79033	1	0	1
sub-112	2	0	0.35565	1	1	0
sub-112	4	1	0.47812	1	1	0
sub-112	1	0	0.93612	1	1	0
sub-112	5	1	0.45835	1	1	0
sub-112	4	1	1.04812	1	1	0
sub-112	1	0	0.55462	1	1	0
sub-112	2	0	0.7438	1	1	0
sub-112	8	1	0.46654	1	1	0
sub-112	2	0	0.33873	1	1	1
sub-112	10	1	0.47819	1	1	1
sub-112	6	1	0.43531	1	1	1
sub-112	7	1	0.44105	1	1	1
sub-112	7	1	0.65086	1	1	1
sub-112	8	1	0.52343	1	1	1
sub-112	10	1	0.67944	1	1	1
sub-112	7	1	0.38486	1	1	1
sub-112	8	1	0.46493	1	0	1
sub-112	7	1	0.48877	1	0	1
sub-112	7	1	0.72395	1	0	1
sub-112	3	0	0.42925	1	0	1
sub-112	6	1	0.45171	1	0	1
sub-112	8	1	0.39082	1	0	1
sub-112	7	1	0.58131	1	0	1
sub-112	10	1	0.3371	1	0	1
sub-112	4	1	0.5999	1	0	0
sub-112	2	0	0.33857	1	0	0
sub-112	9	1	0.36127	1	0	0
sub-112	4	1	0.78541	1	0	0
sub-112	6	1	0.92498	1	0	0
sub-112	1	0	0.33089	1	0	0
sub-112	3	0	0.95558	1	0	0
sub-112	4	1	0.41172	1	0	0
sub-112	10	1	0.35953	1	1	1
sub-112	6	1	0.31772	1	1	1
sub-112	8	1	0.35701	1	1	1
sub-112	3	0	0.51312	1	1	1
sub-112	9	1	1.30297	1	1	1
sub-112	10	1	0.45791	1	1	1
sub-112	8	1	0.36388	1	1	1
sub-112	7	1	0.01929	1	1	1
sub-112	7	1	0.4832	1	0	1
sub-112	7	1	0.07422	1	0	1
sub-112	9	1	0.41392	1	0	1
sub-112	8	1	0.38648	1	0	1
sub-112	9	1	0.45918	1	0	1
sub-112	2	0	0.41516	1	0	1
sub-112	5	1	0.62089	1	0	1
sub-112	9	1	0.59377	1	0	1
sub-112	2	0	0.33977	1	1	0
sub-112	4	1	0.41256	1	1	0
sub-112	1	0	0.31948	1	1	0
sub-112	4	1	0.37586	1	1	0
sub-112	3	0	0.46559	1	1	0
sub-112	7	1	0.47179	1	1	0
sub-112	6	1	0.51095	1	1	0
sub-112	1	0	0.45022	1	1	0
sub-112	1	0	0.38146	1	0	0
sub-112	8	1	0.15228	1	0	0
sub-112	4	1	0.60842	1	0	0
sub-112	6	1	0.61455	1	0	0
sub-112	3	0	0.32005	1	0	0
sub-112	4	1	0.59243	1	0	0
sub-112	3	0	0.36512	1	0	0
sub-112	4	1	0.68827	1	0	0
sub-113	3	0	0.70438	1	0	0
sub-113	7	1	0.6118	1	0	0
sub-113	2	0	0.41978	1	0	0
sub-113	6	1	0.90913	1	0	0
sub-113	4	0	0.5816	1	0	0
sub-113	4	0	0.52076	1	0	0
sub-113	1	0	0.46037	1	0	0
sub-113	1	0	0.48256	1	0	0
sub-113	4	0	0.77678	1	1	0
sub-113	1	0	0.38372	1	1	0
sub-113	4	0	0.69037	1	1	0
sub-113	3	0	0.42922	1	1	0
sub-113	8	1	0.68513	1	1	0
sub-113	1	0	0.42268	1	1	0
sub-113	6	1	0.41465	1	1	0
sub-113	4	0	0.38707	1	1	0
sub-113	5	1	0.925	1	1	0
sub-113	2	0	0.38053	1	1	0
sub-113	2	0	0.72127	1	1	0
sub-113	2	0	0.55764	1	1	0
sub-113	7	1	0.64683	1	1	0
sub-113	2	0	0.46957	1	1	0
sub-113	2	0	0.45963	1	1	0
sub-113	1	0	0.78245	1	1	0
sub-113	1	0	0.54741	1	1	1
sub-113	7	1	0.5215	1	1	1
sub-113	8	1	0.44392	1	1	1
sub-113	6	1	0.66633	1	1	1
sub-113	7	1	0.55547	1	1	1
sub-113	9	1	0.46137	1	1	1
sub-113	8	1	0.7665	1	1	1
sub-113	7	1	0.53844	1	1	1
sub-113	5	1	0.96658	1	0	1
sub-113	8	1	0.89067	1	0	1
sub-113	10	1	0.64744	1	0	1
sub-113	4	0	0.41985	1	0	1
sub-113	10	1	0.64232	1	0	1
sub-113	9	1	0.49923	1	0	1
sub-113	10	1	0.45527	1	0	1
sub-113	7	1	1.49618	1	0	1
sub-113	9	1	0.74814	1	0	1
sub-113	10	1	0.4722	1	0	1
sub-113	8	1	0.49544	1	0	1
sub-113	8	1	0.41816	1	0	1
sub-113	5	1	0.84086	1	0	1
sub-113	9	1	0.41328	1	0	1
sub-113	7	1	0.46929	1	0	1
sub-113	4	0	0.42611	1	0	1
sub-113	1	0	0.52376	1	1	1
sub-113	10	1	0.42966	1	1	1
sub-113	7	1	0.55379	1	1	1
sub-113	9	1	0.69298	1	1	1
sub-113	7	1	0.46481	1	1	1
sub-113	10	1	0.488	1	1	1
sub-113	6	1	0.76071	1	1	1
sub-113	8	1	0.28293	1	1	1
sub-113	10	1	0.63061	1	0	1
sub-113	9	1	0.58654	1	0	1
sub-113	10	1	0.37838	1	0	1
sub-113	9	1	0.41753	1	0	1
sub-113	6	1	0.15676	1	0	1
sub-113	3	0	0.39689	1	0	1
sub-113	8	1	0.61967	1	0	1
sub-113	8	1	0.60884	1	0	1
sub-113	4	0	0.55912	1	0	0
sub-113	5	0	0.34833	1	0	0
sub-113	3	0	0.35421	1	0	0
sub-113	1	0	0.36045	1	0	0
sub-113	8	1	0.45056	1	0	0
sub-113	1	0	0.55662	1	0	0
sub-113	3	0	0.67944	1	0	0
sub-113	3	0	0.73534	1	0	0
sub-113	4	0	1.03233	1	1	0
sub-113	2	0	0.4056	1	1	0
sub-113	7	1	0.48069	1	1	0
sub-113	1	0	0.38615	1	1	0
sub-113	6	0	1.12622	1	1	0
sub-113	3	0	0.39871	1	1	0
sub-113	2	0	0.33851	1	1	0
sub-113	2	0	0.39464	1	1	0
sub-113	8	1	0.0505899999999999	1	0	0
sub-113	4	0	0.39048	1	0	0
sub-113	3	0	0.56516	1	0	0
sub-113	3	0	0.45406	1	0	0
sub-113	2	0	0.4448	1	0	0
sub-113	1	0	0.48366	1	0	0
sub-113	6	1	1.07342	1	0	0
sub-113	1	0	0.5623	1	0	0
sub-113	9	1	0.4575	1	1	1
sub-113	1	0	0.0295799999999999	1	1	1
sub-113	8	1	0.3212	1	1	1
sub-113	9	1	0.39386	1	1	1
sub-113	8	1	0.58363	1	1	1
sub-113	10	1	0.47261	1	1	1
sub-113	6	0	0.94549	1	1	1
sub-113	9	1	0.40097	1	1	1
sub-115	8	1	0.67942	1	0	1
sub-115	1	0	1.13559	1	0	1
sub-115	8	1	0.66052	1	0	1
sub-115	7	1	1.16613	1	0	1
sub-115	8	1	0.57357	1	0	1
sub-115	9	1	0.46122	1	0	1
sub-115	5	1	0.48436	1	0	1
sub-115	7	0	0.52565	1	0	1
sub-115	8	1	0.5766	1	1	0
sub-115	3	1	0.79754	1	1	0
sub-115	4	0	0.44001	1	1	0
sub-115	1	0	0.59557	1	1	0
sub-115	3	1	0.93577	1	1	0
sub-115	3	0	1.17637	1	1	0
sub-115	3	0	0.23393	1	1	0
sub-115	5	1	0.53808	1	1	0
sub-115	1	1	0.57378	1	0	0
sub-115	1	1	0.53269	1	0	0
sub-115	1	1	0.90568	1	0	0
sub-115	1	1	1.24462	1	0	0
sub-115	1	0	0.46802	1	0	0
sub-115	4	0	0.5563	1	0	0
sub-115	5	1	0.49712	1	0	0
sub-115	10	1	0.71882	1	0	0
sub-115	9	1	0.47936	1	1	1
sub-115	7	0	0.50359	1	1	1
sub-115	7	0	0.42798	1	1	1
sub-115	8	0	0.61352	1	1	1
sub-115	9	0	0.42217	1	1	1
sub-115	9	0	0.39688	1	1	1
sub-115	3	0	0.63674	1	1	1
sub-115	6	1	0.65929	1	1	1
sub-115	10	1	0.56373	1	0	1
sub-115	3	0	0.80545	1	0	1
sub-115	9	1	0.47837	1	0	1
sub-115	7	0	0.90286	1	0	1
sub-115	8	1	0.42679	1	0	1
sub-115	9	1	0.56161	1	0	1
sub-115	8	1	0.48633	1	0	1
sub-115	6	0	0.42423	1	0	1
sub-115	6	0	1.52704	1	1	1
sub-115	9	1	1.02977	1	1	1
sub-115	8	1	0.9892	1	1	1
sub-115	10	1	0.57791	1	1	1
sub-115	7	0	0.68274	1	1	1
sub-115	9	1	0.42307	1	1	1
sub-115	2	0	0.84534	1	1	1
sub-115	7	0	0.45254	1	1	1
sub-115	4	0	0.80749	1	0	0
sub-115	3	1	0.3827	1	0	0
sub-115	7	0	0.4408	1	0	0
sub-115	4	0	0.6132	1	0	0
sub-115	5	1	0.44967	1	0	0
sub-115	2	0	0.4572	1	0	0
sub-115	3	1	0.54656	1	0	0
sub-115	3	1	0.40335	1	0	0
sub-115	4	0	0.40332	1	0	0
sub-115	3	1	0.43121	1	0	0
sub-115	1	1	0.62227	1	0	0
sub-115	3	1	0.42752	1	0	0
sub-115	5	1	0.40107	1	0	0
sub-115	1	1	0.49048	1	0	0
sub-115	10	1	0.53014	1	0	0
sub-115	3	1	0.40383	1	0	0
sub-115	4	0	0.41868	1	1	1
sub-115	10	1	0.45885	1	1	1
sub-115	10	1	0.51769	1	1	1
sub-115	9	1	0.4382	1	1	1
sub-115	6	0	0.61341	1	1	1
sub-115	8	1	0.4524	1	1	1
sub-115	7	0	0.40847	1	1	1
sub-115	7	1	0.49949	1	1	1
sub-115	7	0	0.42818	1	0	1
sub-115	8	1	0.53508	1	0	1
sub-115	6	0	0.59354	1	0	1
sub-115	2	0	0.61464	1	0	1
sub-115	7	0	0.45532	1	0	1
sub-115	7	0	0.41121	1	0	1
sub-115	8	1	0.49991	1	0	1
sub-115	9	1	0.50803	1	0	1
sub-115	3	1	1.34138	1	1	0
sub-115	4	0	0.39774	1	1	0
sub-115	3	1	0.53602	1	1	0
sub-115	8	1	0.65916	1	1	0
sub-115	3	1	1.06567	1	1	0
sub-115	2	0	0.50418	1	1	0
sub-115	5	1	0.44415	1	1	0
sub-115	2	0	0.41491	1	1	0
sub-115	1	1	0.40433	1	1	0
sub-115	3	1	0.61159	1	1	0
sub-115	1	1	0.43418	1	1	0
sub-115	6	0	1.04036	1	1	0
sub-115	4	0	0.49658	1	1	0
sub-115	8	1	0.46981	1	1	0
sub-115	1	1	0.44281	1	1	0
sub-116	6	1	0.04643	1	0	0
sub-116	3	0	1.17723	1	0	0
sub-116	1	0	0.49356	1	0	0
sub-116	9	1	0.54443	1	0	0
sub-116	3	0	0.56027	1	0	0
sub-116	3	0	0.43894	1	0	0
sub-116	2	0	0.36624	1	0	0
sub-116	10	1	0.50273	1	1	1
sub-116	10	1	0.38438	1	1	1
sub-116	6	1	0.38423	1	1	1
sub-116	7	1	0.31634	1	1	1
sub-116	4	0	0.38314	1	1	1
sub-116	8	1	0.32908	1	1	1
sub-116	7	1	0.32754	1	1	1
sub-116	8	1	0.29444	1	1	1
sub-116	10	1	0.3722	1	0	1
sub-116	7	1	0.32071	1	0	1
sub-116	4	0	0.28876	1	0	1
sub-116	6	0	0.4233	1	0	1
sub-116	8	1	0.3044	1	0	1
sub-116	8	1	0.28838	1	0	1
sub-116	7	1	0.28952	1	0	1
sub-116	10	1	0.32308	1	0	1
sub-116	2	0	0.33223	1	0	0
sub-116	4	0	0.31103	1	0	0
sub-116	7	1	0.3099	1	0	0
sub-116	3	0	0.34143	1	0	0
sub-116	6	0	0.62184	1	0	0
sub-116	2	0	0.30646	1	0	0
sub-116	2	0	0.32274	1	0	0
sub-116	2	0	0.33766	1	0	0
sub-116	8	1	0.4039	1	1	1
sub-116	10	1	0.30145	1	1	1
sub-116	10	1	0.30143	1	1	1
sub-116	10	1	0.34705	1	1	1
sub-116	10	1	0.33394	1	1	1
sub-116	5	0	0.38357	1	1	1
sub-116	7	1	0.39694	1	1	1
sub-116	3	0	0.32992	1	1	1
sub-116	3	0	0.43606	1	1	0
sub-116	3	0	0.34862	1	1	0
sub-116	7	1	0.37859	1	1	0
sub-116	3	0	0.47694	1	1	0
sub-116	6	0	0.35994	1	1	0
sub-116	3	0	0.30992	1	1	0
sub-116	1	0	0.30667	1	1	0
sub-116	4	0	0.3083	1	1	0
sub-116	9	1	0.45135	1	0	1
sub-116	8	1	0.29957	1	0	1
sub-116	8	1	0.35139	1	0	1
sub-116	6	0	0.33659	1	0	1
sub-116	9	1	0.26561	1	0	1
sub-116	3	0	0.28367	1	0	1
sub-116	9	1	0.34973	1	0	1
sub-116	7	1	0.38308	1	0	1
sub-116	7	1	0.28888	1	1	1
sub-116	7	1	0.29008	1	1	1
sub-116	7	1	0.2731	1	1	1
sub-116	6	0	0.34216	1	1	1
sub-116	10	1	0.27466	1	1	1
sub-116	2	0	0.35522	1	1	1
sub-116	8	1	0.30406	1	1	1
sub-116	10	1	0.41897	1	1	1
sub-116	1	0	0.55806	1	1	0
sub-116	5	0	0.32186	1	1	0
sub-116	4	0	0.37212	1	1	0
sub-116	1	0	0.30567	1	1	0
sub-116	2	0	0.33882	1	1	0
sub-116	1	0	0.42038	1	1	0
sub-116	7	1	0.51901	1	1	0
sub-116	2	0	0.43411	1	1	0
sub-116	3	0	0.35494	1	1	0
sub-116	2	0	0.33314	1	1	0
sub-116	1	0	0.33054	1	1	0
sub-116	8	1	0.4135	1	1	0
sub-116	3	0	0.39681	1	1	0
sub-116	1	0	0.34487	1	1	0
sub-116	6	0	0.26197	1	1	0
sub-116	2	0	0.28883	1	1	0
sub-116	2	0	0.34708	1	0	0
sub-116	1	0	0.0287500000000001	1	0	0
sub-116	10	1	0.34419	1	0	0
sub-116	1	0	0.32536	1	0	0
sub-116	1	0	0.35858	1	0	0
sub-116	6	0	0.3378	1	0	0
sub-116	1	0	0.33266	1	0	0
sub-116	4	0	0.50289	1	0	0
sub-116	9	1	0.42261	1	0	1
sub-116	5	0	0.40491	1	0	1
sub-116	8	1	0.30365	1	0	1
sub-116	8	1	0.33725	1	0	1
sub-116	7	1	0.33238	1	0	1
sub-116	10	1	0.3438	1	0	1
sub-116	9	1	0.32636	1	0	1
sub-116	3	0	0.40942	1	0	1
sub-117	3	1	0.93465	1	0	0
sub-117	2	1	0.47002	1	0	0
sub-117	4	1	0.4145	1	0	0
sub-117	8	1	0.42858	1	0	0
sub-117	2	0	0.69523	1	0	0
sub-117	5	1	0.35829	1	0	0
sub-117	4	1	0.49133	1	0	0
sub-117	2	1	0.39324	1	0	0
sub-117	8	1	0.46323	1	1	1
sub-117	10	1	0.36292	1	1	1
sub-117	5	1	0.347	1	1	1
sub-117	7	1	0.31465	1	1	1
sub-117	10	1	0.93096	1	1	1
sub-117	1	0	0.52867	1	1	1
sub-117	9	1	0.38309	1	1	1
sub-117	10	1	0.36749	1	1	1
sub-117	2	0	0.51581	1	1	0
sub-117	4	1	0.47005	1	1	0
sub-117	10	1	0.40384	1	1	0
sub-117	2	1	0.45138	1	1	0
sub-117	1	0	0.36557	1	1	0
sub-117	5	1	0.31846	1	1	0
sub-117	2	1	0.33885	1	1	0
sub-117	2	1	0.37207	1	1	0
sub-117	8	1	0.44261	1	0	1
sub-117	6	1	0.0255099999999999	1	0	1
sub-117	7	1	0.42372	1	0	1
sub-117	7	1	0.29028	1	0	1
sub-117	3	1	0.37118	1	0	1
sub-117	8	1	0.33686	1	0	1
sub-117	8	1	0.38668	1	0	1
sub-117	9	1	0.33721	1	0	1
sub-117	8	1	0.42113	1	1	0
sub-117	4	1	0.50662	1	1	0
sub-117	1	0	0.48843	1	1	0
sub-117	4	1	0.28794	1	1	0
sub-117	5	1	0.33475	1	1	0
sub-117	4	1	0.38713	1	1	0
sub-117	1	0	0.41617	1	1	0
sub-117	3	1	0.27896	1	1	0
sub-117	2	1	0.5971	1	0	0
sub-117	1	0	0.54957	1	0	0
sub-117	1	0	0.33557	1	0	0
sub-117	1	0	0.35282	1	0	0
sub-117	1	0	1.0002	1	0	0
sub-117	6	1	0.317	1	0	0
sub-117	10	1	0.43415	1	0	0
sub-117	3	1	0.38565	1	0	0
sub-117	5	1	0.49074	1	1	1
sub-117	10	1	0.31995	1	1	1
sub-117	1	0	0.37002	1	1	1
sub-117	9	1	0.3033	1	1	1
sub-117	10	1	0.28479	1	1	1
sub-117	9	1	0.571	1	1	1
sub-117	10	1	0.32156	1	1	1
sub-117	10	1	0.48465	1	1	1
sub-117	7	1	0.65504	1	0	1
sub-117	9	1	0.37639	1	0	1
sub-117	7	1	0.29653	1	0	1
sub-117	8	1	0.3298	1	0	1
sub-117	10	1	0.28267	1	0	1
sub-117	1	0	0.33494	1	0	1
sub-117	9	1	0.41755	1	0	1
sub-117	5	1	0.33461	1	0	1
sub-117	7	1	0.6057	1	0	1
sub-117	8	1	0.85364	1	0	1
sub-117	8	1	0.60154	1	0	1
sub-117	9	1	0.36837	1	0	1
sub-117	3	1	0.22008	1	0	1
sub-117	6	1	0.02176	1	0	1
sub-117	9	1	0.39011	1	0	1
sub-117	10	1	0.37525	1	0	1
sub-117	10	1	0.37741	1	0	0
sub-117	4	1	0.34298	1	0	0
sub-117	3	1	0.29315	1	0	0
sub-117	3	1	0.29551	1	0	0
sub-117	2	1	0.34277	1	0	0
sub-117	4	1	0.27366	1	0	0
sub-117	5	1	0.34033	1	0	0
sub-117	2	1	0.40748	1	0	0
sub-117	9	1	0.55422	1	1	1
sub-117	9	1	0.37289	1	1	1
sub-117	9	1	0.29117	1	1	1
sub-117	7	1	0.31302	1	1	1
sub-117	7	1	0.31011	1	1	1
sub-117	5	1	0.30661	1	1	1
sub-117	10	1	0.27188	1	1	1
sub-117	1	0	0.32297	1	1	1
sub-117	2	1	0.40385	1	1	0
sub-117	4	1	0.44044	1	1	0
sub-117	9	1	0.25761	1	1	0
sub-117	1	0	0.35516	1	1	0
sub-117	4	1	0.33912	1	1	0
sub-117	2	1	0.33595	1	1	0
sub-117	2	1	0.3205	1	1	0
sub-117	5	1	0.33725	1	1	0
sub-118	10	1	0.80454	1	0	1
sub-118	7	1	0.43932	1	0	1
sub-118	8	1	0.2955	1	0	1
sub-118	10	1	0.0253300000000001	1	0	1
sub-118	5	0	0.51282	1	0	1
sub-118	9	1	0.46775	1	0	1
sub-118	2	0	0.32366	1	0	1
sub-118	9	1	0.02441	1	0	1
sub-118	5	1	0.36212	1	0	0
sub-118	3	0	0.52105	1	0	0
sub-118	3	0	0.35391	1	0	0
sub-118	9	1	0.35949	1	0	0
sub-118	3	0	0.43607	1	0	0
sub-118	3	0	0.4609	1	0	0
sub-118	4	0	0.33694	1	0	0
sub-118	1	0	0.29411	1	0	0
sub-118	8	1	0.53967	1	1	1
sub-118	8	1	0.32627	1	1	1
sub-118	5	1	0.4805	1	1	1
sub-118	9	1	0.30064	1	1	1
sub-118	9	1	0.30264	1	1	1
sub-118	8	1	0.34329	1	1	1
sub-118	4	0	0.44898	1	1	1
sub-118	7	0	0.49146	1	1	1
sub-118	3	0	0.64704	1	0	0
sub-118	4	0	0.22476	1	0	0
sub-118	10	1	0.24422	1	0	0
sub-118	6	1	0.3603	1	0	0
sub-118	3	0	0.31459	1	0	0
sub-118	3	1	0.0245599999999999	1	0	0
sub-118	4	0	0.51689	1	0	0
sub-118	3	0	0.33559	1	0	0
sub-118	1	0	0.35515	1	1	1
sub-118	9	0	0.0242500000000001	1	1	1
sub-118	6	1	0.31651	1	1	1
sub-118	10	1	0.38519	1	1	1
sub-118	9	1	0.9137	1	1	1
sub-118	7	1	0.29975	1	1	1
sub-118	10	1	0.28525	1	1	1
sub-118	9	1	0.34169	1	1	1
sub-118	1	0	0.35126	1	0	1
sub-118	6	1	0.38037	1	0	1
sub-118	10	1	0.30442	1	0	1
sub-118	8	1	0.34466	1	0	1
sub-118	9	1	0.41511	1	0	1
sub-118	9	1	0.28772	1	0	1
sub-118	7	1	0.51588	1	0	1
sub-118	10	1	0.45146	1	0	1
sub-118	2	0	0.30678	1	1	0
sub-118	6	0	0.52253	1	1	0
sub-118	4	1	0.90396	1	1	0
sub-118	1	0	0.3749	1	1	0
sub-118	9	0	0.02366	1	1	0
sub-118	1	1	0.38369	1	1	0
sub-118	4	1	0.33121	1	1	0
sub-118	4	1	0.0321800000000001	1	1	0
sub-118	4	1	0.3549	1	0	0
sub-118	1	1	0.35757	1	0	0
sub-118	9	1	0.31019	1	0	0
sub-118	1	1	0.33579	1	0	0
sub-118	3	1	0.3936	1	0	0
sub-118	5	1	0.58152	1	0	0
sub-118	4	1	0.3661	1	0	0
sub-118	3	1	0.55735	1	0	0
sub-118	2	1	0.55281	1	1	0
sub-118	8	1	0.35857	1	1	0
sub-118	1	1	0.38493	1	1	0
sub-118	1	1	0.64629	1	1	0
sub-118	3	1	0.21448	1	1	0
sub-118	4	1	0.0286599999999999	1	1	0
sub-118	5	1	0.01973	1	1	0
sub-118	3	1	0.25367	1	1	0
sub-118	10	1	0.29753	1	1	1
sub-118	10	1	0.43238	1	1	1
sub-118	8	1	0.29747	1	1	1
sub-118	1	1	0.37663	1	1	1
sub-118	7	1	0.46243	1	1	1
sub-118	9	1	0.28533	1	1	1
sub-118	5	1	0.8913	1	1	1
sub-118	10	1	0.54421	1	1	1
sub-118	1	1	0.22362	1	1	0
sub-118	3	1	0.01915	1	1	0
sub-118	2	0	0.0168699999999999	1	1	0
sub-118	4	0	0.02983	1	1	0
sub-118	3	0	0.0177700000000001	1	1	0
sub-118	7	1	0.02162	1	1	0
sub-118	6	1	0.11477	1	1	0
sub-118	1	1	0.0286900000000001	1	1	0
sub-118	10	1	0.29904	1	0	1
sub-118	7	1	0.12162	1	0	1
sub-118	7	1	0.02182	1	0	1
sub-118	10	0	0.0301	1	0	1
sub-118	4	1	0.01905	1	0	1
sub-118	7	1	0.0244599999999999	1	0	1
sub-118	8	1	0.0324500000000001	1	0	1
sub-118	5	0	0.0246	1	0	1
sub-120	4	0	0.32117	1	1	0
sub-120	8	1	0.0278799999999999	1	1	0
sub-120	3	0	0.2679	1	1	0
sub-120	3	0	0.2747	1	1	0
sub-120	4	0	0.0304199999999999	1	1	0
sub-120	3	0	0.36987	1	1	0
sub-120	1	0	0.0253699999999999	1	1	0
sub-120	5	1	0.63191	1	1	0
sub-120	2	0	0.01844	1	1	1
sub-120	10	1	0.02417	1	1	1
sub-120	6	0	0.29843	1	1	1
sub-120	8	1	0.10562	1	1	1
sub-120	8	1	0.0276000000000001	1	1	1
sub-120	9	1	0.21726	1	1	1
sub-120	9	1	0.48993	1	1	1
sub-120	9	1	0.17903	1	1	1
sub-120	3	0	0.0565800000000001	1	0	0
sub-120	6	0	0.29752	1	0	0
sub-120	1	0	0.0206999999999999	1	0	0
sub-120	4	0	0.0264200000000001	1	0	0
sub-120	1	0	0.0325599999999999	1	0	0
sub-120	7	1	0.23977	1	0	0
sub-120	4	0	0.0285899999999999	1	0	0
sub-120	4	0	0.35163	1	0	0
sub-120	4	0	0.0308200000000001	1	1	0
sub-120	2	0	0.27272	1	1	0
sub-120	2	0	0.0450900000000001	1	1	0
sub-120	3	0	0.65165	1	1	0
sub-120	3	1	0.0235000000000001	1	1	0
sub-120	8	1	0.02911	1	1	0
sub-120	5	0	0.0184899999999999	1	1	0
sub-120	1	0	0.0240899999999999	1	1	0
sub-120	5	1	0.26306	1	0	1
sub-120	2	0	0.38619	1	0	1
sub-120	9	1	0.57665	1	0	1
sub-120	9	1	0.73252	1	0	1
sub-120	10	1	0.12132	1	0	1
sub-120	8	1	0.0269699999999999	1	0	1
sub-120	7	1	0.03291	1	0	1
sub-120	10	1	0.0232699999999999	1	0	1
sub-120	9	1	0.24362	1	0	1
sub-120	10	1	0.26602	1	0	1
sub-120	8	1	0.02383	1	0	1
sub-120	4	0	0.0296099999999999	1	0	1
sub-120	6	0	0.01864	1	0	1
sub-120	8	1	0.0244899999999999	1	0	1
sub-120	7	1	0.0305200000000001	1	0	1
sub-120	8	1	0.01976	1	0	1
sub-120	4	0	0.0176799999999999	1	1	0
sub-120	1	0	0.02599	1	1	0
sub-120	2	0	0.032	1	1	0
sub-120	4	0	0.17252	1	1	0
sub-120	7	1	0.0292600000000001	1	1	0
sub-120	5	0	0.01823	1	1	0
sub-120	2	0	0.0246	1	1	0
sub-120	2	0	0.03009	1	1	0
sub-120	2	0	0.02637	1	0	0
sub-120	1	0	0.16739	1	0	0
sub-120	6	1	0.0228900000000001	1	0	0
sub-120	2	0	0.02888	1	0	0
sub-120	1	0	0.40194	1	0	0
sub-120	10	1	0.24101	1	0	0
sub-120	4	0	0.0299100000000001	1	0	0
sub-120	4	0	0.01929	1	0	0
sub-120	9	1	0.24861	1	0	1
sub-120	9	1	0.0209600000000001	1	0	1
sub-120	8	1	0.06029	1	0	1
sub-120	10	1	0.0328299999999999	1	0	1
sub-120	2	0	0.12319	1	0	1
sub-120	6	1	0.346	1	0	1
sub-120	9	1	0.08527	1	0	1
sub-120	7	1	0.02403	1	0	1
sub-120	7	1	0.02023	1	1	1
sub-120	8	1	0.02728	1	1	1
sub-120	7	1	0.03335	1	1	1
sub-120	10	1	0.02342	1	1	1
sub-120	3	0	0.02962	1	1	1
sub-120	9	1	0.01881	1	1	1
sub-120	5	0	0.0245500000000001	1	1	1
sub-120	7	1	0.03017	1	1	1
sub-120	5	0	0.38528	1	1	1
sub-120	10	1	0.0237700000000001	1	1	1
sub-120	4	0	0.71491	1	1	1
sub-120	9	1	0.0200400000000001	1	1	1
sub-120	10	1	0.0260400000000001	1	1	1
sub-120	9	1	0.03196	1	1	1
sub-120	10	1	0.02233	1	1	1
sub-120	10	1	0.0282	1	1	1
sub-120	2	0	0.0261	1	0	0
sub-120	3	0	0.48401	1	0	0
sub-120	1	0	0.02295	1	0	0
sub-120	5	0	0.0285899999999999	1	0	0
sub-120	2	0	0.3183	1	0	0
sub-120	1	0	0.02363	1	0	0
sub-120	8	1	0.0299199999999999	1	0	0
sub-120	2	0	0.01892	1	0	0
sub-121	3	0	1.17162	1	1	0
sub-121	2	0	0.32863	1	1	0
sub-121	2	0	0.34237	1	1	0
sub-121	1	0	0.45472	1	1	0
sub-121	1	0	0.0915600000000001	1	1	0
sub-121	7	1	0.38265	1	1	0
sub-121	5	1	0.37249	1	1	0
sub-121	2	1	0.75425	1	1	0
sub-121	1	0	0.27621	1	0	0
sub-121	3	1	0.60738	1	0	0
sub-121	3	1	0.35665	1	0	0
sub-121	4	0	0.87441	1	0	0
sub-121	5	1	0.35593	1	0	0
sub-121	10	1	0.32264	1	0	0
sub-121	3	0	0.52092	1	0	0
sub-121	1	0	0.37126	1	0	0
sub-121	3	0	0.61304	1	1	1
sub-121	9	1	0.38597	1	1	1
sub-121	9	1	0.2939	1	1	1
sub-121	5	1	0.3597	1	1	1
sub-121	7	1	0.3762	1	1	1
sub-121	8	1	0.39209	1	1	1
sub-121	7	1	0.37544	1	1	1
sub-121	9	1	0.33683	1	1	1
sub-121	9	1	0.31253	1	0	1
sub-121	10	1	0.4331	1	0	1
sub-121	1	0	0.20961	1	0	1
sub-121	10	1	0.2267	1	0	1
sub-121	10	1	0.31357	1	0	1
