subjID	offer	missed	accept	response_time	human	ingroup	block_fair	run
sub-157	3	0	1	0.54735	0	0	0	1
sub-157	1	0	0	0.53826	0	0	0	1
sub-157	6	0	1	0.82746	0	0	0	1
sub-157	3	0	1	0.4999	0	0	0	1
sub-157	9	0	1	0.3401	0	0	0	1
sub-157	1	0	0	0.41255	0	0	0	1
sub-157	1	0	1	1.20264	0	0	0	1
sub-157	2	0	1	0.34099	0	0	0	1
sub-157	9	0	1	0.35046	0	0	1	1
sub-157	7	0	1	0.33999	0	0	1	1
sub-157	3	0	1	0.29683	0	0	1	1
sub-157	9	0	1	0.35364	0	0	1	1
sub-157	5	0	1	0.34272	0	0	1	1
sub-157	8	0	1	0.38208	0	0	1	1
sub-157	10	0	1	0.13792	0	0	1	1
sub-157	9	0	1	0.29382	0	0	1	1
sub-157	4	0	1	0.0325899999999999	0	0	0	2
sub-157	2	0	1	0.0223100000000001	0	0	0	2
sub-157	3	0	0	0.66372	0	0	0	2
sub-157	1	0	0	0.16912	0	0	0	2
sub-157	5	0	1	0.30803	0	0	0	2
sub-157	10	0	1	0.03067	0	0	0	2
sub-157	2	0	1	0.01976	0	0	0	2
sub-157	4	0	1	0.42612	0	0	0	2
sub-157	9	0	1	0.0293300000000001	0	0	1	2
sub-157	4	0	1	0.3367	0	0	1	2
sub-157	10	0	1	0.0253699999999999	0	0	1	2
sub-157	6	0	1	0.38206	0	0	1	2
sub-157	9	0	1	0.35464	0	0	1	2
sub-157	7	0	1	0.02623	0	0	1	2
sub-157	8	0	1	0.03291	0	0	1	2
sub-157	10	0	1	0.05654	0	0	1	2
sub-157	5	0	1	0.0186	0	0	0	2
sub-157	3	0	0	0.49176	0	0	0	2
sub-157	2	0	0	0.29751	0	0	0	2
sub-157	2	0	0	0.0709599999999999	0	0	0	2
sub-157	1	0	0	0.0264599999999999	0	0	0	2
sub-157	8	0	1	0.0993200000000001	0	0	0	2
sub-157	4	0	0	0.4055	0	0	0	2
sub-157	1	0	0	0.0273699999999999	0	0	0	2
sub-157	9	0	1	0.60926	0	0	1	2
sub-157	10	0	1	0.0318499999999999	0	0	1	2
sub-157	7	0	1	0.27239	0	0	1	2
sub-157	5	0	1	0.02827	0	0	1	2
sub-157	10	0	1	0.0678300000000001	0	0	1	2
sub-157	8	0	1	0.50757	0	0	1	2
sub-157	8	0	1	0.41329	0	0	1	2
sub-157	4	0	1	0.41951	0	0	1	2
sub-158	1	0	0	0.68142	0	0	0	1
sub-158	4	0	0	0.45341	0	0	0	1
sub-158	1	0	0	0.161	0	0	0	1
sub-158	5	0	0	0.0182100000000001	0	0	0	1
sub-158	2	0	0	0.02224	0	0	0	1
sub-158	9	0	1	0.17891	0	0	0	1
sub-158	1	0	0	0.0179400000000001	0	0	0	1
sub-158	1	0	0	0.0246299999999999	0	0	0	1
sub-158	9	0	1	0.51489	0	0	0	1
sub-158	3	0	0	1.12329	0	0	0	1
sub-158	8	0	1	0.5954	0	0	0	1
sub-158	7	0	0	0.55243	0	0	0	1
sub-158	9	0	1	0.0240899999999999	0	0	0	1
sub-158	5	0	0	0.03023	0	0	0	1
sub-158	9	0	1	0.87061	0	0	0	1
sub-158	8	0	0	0.87617	0	0	0	1
sub-158	10	0	1	0.1271	0	0	1	2
sub-158	10	0	1	0.53524	0	0	1	2
sub-158	5	0	0	0.12408	0	0	1	2
sub-158	10	0	1	0.51391	0	0	1	2
sub-158	9	0	1	0.53652	0	0	1	2
sub-158	9	0	1	0.56627	0	0	1	2
sub-158	1	0	0	0.34362	0	0	1	2
sub-158	9	0	1	1.28375	0	0	1	2
sub-158	4	0	0	0.151	0	0	0	2
sub-158	4	0	0	0.97531	0	0	0	2
sub-158	1	0	0	1.18129	0	0	0	2
sub-158	1	0	0	0.88676	0	0	0	2
sub-158	2	0	0	0.72599	0	0	0	2
sub-158	1	0	0	0.53191	0	0	0	2
sub-158	5	0	0	0.55556	0	0	0	2
sub-158	8	0	1	0.24437	0	0	0	2
sub-158	9	0	1	0.46816	0	0	1	2
sub-158	9	0	1	0.5263	0	0	1	2
sub-158	2	0	0	0.49054	0	0	1	2
sub-158	10	0	1	0.46335	0	0	1	2
sub-158	10	0	1	0.48608	0	0	1	2
sub-158	5	0	0	0.39285	0	0	1	2
sub-158	8	0	1	1.06724	0	0	1	2
sub-158	8	0	1	0.57267	0	0	1	2
sub-158	4	0	0	0.0174399999999999	0	0	0	2
sub-158	2	0	0	0.42508	0	0	0	2
sub-158	5	0	0	0.64789	0	0	0	2
sub-158	3	0	1	0.30369	0	0	0	2
sub-158	1	0	0	0.02573	0	0	0	2
sub-158	2	0	0	0.44892	0	0	0	2
sub-158	2	0	0	0.40497	0	0	0	2
sub-158	8	0	1	0.56079	0	0	0	2
sub-159	10	0	1	0.28925	0	0	1	1
sub-159	8	0	1	0.31295	0	0	1	1
sub-159	4	0	0	0.25324	0	0	1	1
sub-159	6	0	0	0.30914	0	0	1	1
sub-159	9	0	1	0.36498	0	0	1	1
sub-159	8	0	1	0.57119	0	0	1	1
sub-159	9	0	1	0.19284	0	0	1	1
sub-159	9	0	1	0.0491600000000001	0	0	1	1
sub-159	3	0	0	0.16009	0	0	0	1
sub-159	2	0	0	0.0327	0	0	0	1
sub-159	7	0	0	0.45673	0	0	0	1
sub-159	3	0	0	0.39632	0	0	0	1
sub-159	1	0	0	0.28532	0	0	0	1
sub-159	4	0	0	0.19113	0	0	0	1
sub-159	6	0	0	0.21375	0	0	0	1
sub-159	4	0	0	0.98703	0	0	0	1
sub-159	8	0	0	0.25886	0	0	1	2
sub-159	8	0	0	0.0316099999999999	0	0	1	2
sub-159	5	0	0	0.22304	0	0	1	2
sub-159	9	0	1	0.21232	0	0	1	2
sub-159	8	0	0	0.41817	0	0	1	2
sub-159	2	0	0	0.37384	0	0	1	2
sub-159	9	0	1	0.24636	0	0	1	2
sub-159	9	0	1	0.30284	0	0	1	2
sub-159	3	0	0	0.14073	0	0	0	2
sub-159	1	0	0	0.03131	0	0	0	2
sub-159	9	0	1	0.15539	0	0	0	2
sub-159	3	0	0	0.49497	0	0	0	2
sub-159	4	0	0	0.10048	0	0	0	2
sub-159	4	0	0	0.02335	0	0	0	2
sub-159	5	0	0	0.0287599999999999	0	0	0	2
sub-159	4	0	0	0.0180899999999999	0	0	0	2
sub-159	2	0	0	0.02366	0	0	0	2
sub-159	3	0	0	0.0300499999999999	0	0	0	2
sub-159	3	0	0	0.0361	0	0	0	2
sub-159	1	0	0	0.2925	0	0	0	2
sub-159	1	0	0	0.0324899999999999	0	0	0	2
sub-159	10	0	1	0.13856	0	0	0	2
sub-159	5	0	0	0.37818	0	0	0	2
sub-159	2	0	0	0.0336099999999999	0	0	0	2
sub-159	5	0	0	0.36965	0	0	1	2
sub-159	10	0	1	0.14283	0	0	1	2
sub-159	7	0	1	0.24974	0	0	1	2
sub-159	9	0	1	0.02308	0	0	1	2
sub-159	8	0	1	0.22976	0	0	1	2
sub-159	7	0	1	0.3021	0	0	1	2
sub-159	3	0	0	0.39153	0	0	1	2
sub-159	8	0	1	0.13168	0	0	1	2
