exitflag,negLL,norm0,alpha0,alpha_i,epsilon0,epsilon_i,tau0,tau_i
2,9.41351805142835,3.01261858962052,6.54101573956293,1.66991690224421,0.961351817986486,0.217915779541159,5.31720152582377,0.562089415448547
1,9.24385007316107,4.73001447631737,9.763753154024,1.65163117335985,0.0227895602662824,0.209383735054808,4.43403164267593,0.568277560249105
1,9.2128515110431,5.05702362724452,0.805133484742377,1.64751610447428,0.702764259607305,0.207073229021265,1.92912452326441,0.569645885264585
1,9.27906383854656,4.36011004785435,8.61133501376534,1.65610999258269,0.817012933556396,0.212056034942706,8.42760865225514,0.566758891327823
1,9.23927556255754,4.77818387722186,2.96192052862275,1.65103429788967,0.858765364349601,0.209040155132042,3.28380255886978,0.568477574081207
1,9.38730083602716,3.2711103863401,0.47375605669679,1.66740776361523,0.451456455470695,0.215827386119844,0.659774652029951,0.562954482561704
1,9.39124153491039,3.23223924733338,3.55274948605479,1.66779080850476,0.933729485169178,0.216140505060728,1.5671882506875,0.562823841378431
2,9.30481380877008,4.09296782813513,2.15667417204671,1.65977902459359,0.379861618005667,0.212266936688421,8.33612719058044,0.566519747517131
1,9.27973675165836,4.3530556465048,8.40311897831879,1.65619360989329,0.652687443901843,0.212107540976086,6.40784924854265,0.56673022016116
1,9.38678921600835,3.27615750302548,0.350086536403272,1.66735784774459,0.0491523701945915,0.215786748520722,4.60500391906872,0.562971477272505
1,9.35505744522512,3.58943216086076,4.67514429036162,1.66419161044483,0.870231325173696,0.213276881107787,9.93750284172313,0.564033117181375
1,9.24441538544229,4.72406374661609,2.18997318449285,1.65170471945217,0.278283897180937,0.209426254757756,0.00598893625161878,0.568252879348106
1,9.52282206413424,1.93687085519418,7.60543856100345,1.67943920449309,0.0362595608502162,0.226727453726373,8.7986914703953,0.558563986851539
1,9.42382492451911,2.91106423850643,6.97818251347751,1.67087830946358,0.177522288581038,0.218739969058409,3.27018067816983,0.561751908735619
2,9.30969679901051,4.0430284973607,8.78240529778845,1.66029955991083,0.107768014570556,0.212256382964337,7.63825759303288,0.566343676000344
2,9.33236822600507,3.8142724561057,2.11718345265643,1.66250573559078,0.393305307040133,0.21220793446816,9.38636657456234,0.565521462198879
1,9.43978115334148,2.75390993875473,7.57787882600357,1.67233956382969,0.850837445522727,0.220019089769291,1.39191479269304,0.561231913864809
1,9.40399685899116,3.10646369213323,7.64797020435114,1.66901633035786,0.45809446084512,0.217155968185493,5.52897918429334,0.562402485468221
2,9.30597317557182,4.08108640827565,5.65487390327804,1.65990202335867,0.356076560822307,0.212264425434617,9.39203428012146,0.566470552599909
1,9.35443756109762,3.59555719656088,6.40015164720004,1.6641283675011,0.396148936482494,0.21322806426755,7.23763113759981,0.564054023545925
2,9.29184880803707,4.22673802084298,9.58791164699337,1.65840067988276,0.869468528356857,0.212295174256186,1.15932121510093,0.566992963341491
1,9.34906677094947,3.64863478934347,3.7232348630824,1.66357768887582,0.996694172550727,0.212805452471607,3.27062137185007,0.56423551866751
1,9.25077139496055,4.65718692424107,7.8738296627394,1.65252764495913,0.858808859300386,0.209905205186699,8.27126873076188,0.567976169106203
1,9.24233650080889,4.74594915134038,6.79544514291328,1.65143409894587,0.299938368548603,0.209269961359077,4.99249120016729,0.568343664523385
1,9.45297555468903,2.6240080530671,8.85105591225662,1.6735235037728,0.92370918540475,0.221079554980229,4.21153082824256,0.560804097272687
1,9.37168756447997,3.42518799691122,0.867578657568705,1.66586870853966,0.590140271895033,0.214589685359808,2.63701590027613,0.563474617734585
2,9.33825053730381,3.7556212430155,9.62169808106173,1.66243653855446,0.0372655056833314,0.21219548677596,6.46391389409808,0.564678253163511
1,9.17186051925445,5.49318693894426,9.84374261821669,1.64153206532707,0.990516785944372,0.203539415413873,7.6874253663666,0.571565495297495
1,9.35151131050227,3.62447422727471,6.63782442480306,1.6638288951636,0.219580316943223,0.212997731946469,9.23072100562214,0.564152848595417
1,9.55978819805408,1.57337235900798,7.66698131823502,1.68234245636441,0.984584552453158,0.229734964543252,4.86319761459307,0.55738943801911
2,9.30167471717776,4.12519901914249,1.45982340760105,1.65944552631343,0.470812116090037,0.21227374495093,4.82718775554513,0.566632144410036
2,9.33196895236471,3.81812272527172,9.96060640144854,1.66193448233361,0.425902130874877,0.212208751313766,3.73799169017331,0.564978665909206
1,9.24477389999502,4.72029008598531,2.21928343111729,1.65175127688737,0.700950906236281,0.209453230104602,1.99682753801862,0.568237279400736
1,9.40749890729492,3.07194217728019,3.06877484080524,1.66934898393704,0.193239397709922,0.217435260565261,4.70872828088423,0.562287183739644
2,9.29423252166196,4.20201514847757,9.90737299655589,1.65865673992215,0.285581004863201,0.212289958957242,5.45139610797682,0.566905461505787
2,9.33086027541231,3.8292807262761,2.49330706231202,1.66225438548725,0.176293335604805,0.21221111810287,7.15680849328966,0.565436503485452
2,9.31695887212438,3.96920075463161,9.92175988559831,1.66106799634844,0.907212973135969,0.212240764925657,8.30356724162712,0.566081070942917
2,9.2894046174528,4.25198020493107,0.618886872244718,1.65727185098625,0.975170833270071,0.212300487994645,3.01250787156083,0.566361156464629
1,9.43299590461057,2.82072961682702,7.89324163941796,1.67172220526745,0.533191694075581,0.219474694252474,0.987986360744046,0.561452663691
1,9.42002888105313,2.94846292838939,2.18871533820827,1.67052580178383,0.0884205166775545,0.218436215211975,6.8019071476495,0.561876060279717
1,9.14207701421737,5.93930608180567,6.44876449320412,1.63124349079913,0.610017765606496,0.200484622952243,6.97629332788897,0.575549427455635
1,9.0924289756866,7.12860090325199,0.690416986573927,1.59194287157543,0.99819914913854,0.192974989668191,3.26570555834563,0.590032563011033
1,9.3718830577425,3.42325808833879,3.86721266842081,1.66588820849068,0.97778595533932,0.214605161420186,0.671087170624254,0.56346808881459
1,9.25372552763714,4.6261220675739,2.48823684858218,1.65290789737166,0.191219779571359,0.21012837277512,2.42402375081813,0.567847971823017
1,9.45305462116948,2.62322975023214,9.15640318949454,1.67353049358823,0.834896090735005,0.2210859170987,0.566864850211535,0.56080155162508
1,9.22763865881904,4.90085315585529,3.35244530364314,1.64949975319936,0.0454753118716148,0.208170136659474,7.89987266198741,0.568989357493018
1,9.38070400184214,3.33619678418789,7.66055751670263,1.66676156718714,0.266425194961052,0.215303849974038,9.85428046713232,0.563173773112264
1,9.27106217341387,4.44403326429098,1.14842251585021,1.65511006774543,0.867651014873857,0.211444745289169,7.404378540069,0.567100821599652
1,9.26332822339074,4.52521881126119,6.94963515622699,1.6541336960328,0.184576886649334,0.210856102253079,7.06998032091708,0.567433041044971
1,9.38588338225229,3.28509380481375,3.9985420691522,1.66726939072281,0.775414052488872,0.215714814909666,7.21037339752175,0.563001543254806
2,9.28470895929186,4.30113797841849,2.03296252532978,1.65764749249322,0.237037323820126,0.21231085443456,1.27074756674688,0.567253107821812
1,9.42086145472639,2.94026000780193,4.53948521637289,1.67060328076097,0.753833510241688,0.218502814241946,6.51483433842069,0.561848799567757
2,9.33077201934841,3.83007528810251,7.47733003908431,1.66183518378387,0.31755535391567,0.212211286624582,8.31609885845225,0.565012855153123
1,9.35562053199412,3.5838685226208,5.09137643275414,1.66424906903913,0.746608122008475,0.213321236399294,5.14369043696439,0.564014131879738
2,9.30590050227779,4.08183318248804,8.08028874272779,1.6598956831801,0.892455718111923,0.212264583277556,8.52006630940192,0.566480341193839
1,9.53845322773272,1.78316144850965,5.81254523492022,1.6806854846184,0.991861098881037,0.227997902443956,6.70477286392224,0.558066738897417
1,9.23730214786438,4.79897279889561,2.39226924777489,1.65077568092494,0.349408762342586,0.208892205491464,9.14147025519122,0.568564071099768
1,9.4312865720037,2.83756476684473,6.506879941972,1.67156569020349,0.642657170164308,0.219337647018039,8.45049100269985,0.561508352476122
1,9.41898702273718,2.95872813615713,1.45971870034521,1.67042876261873,0.464806619074072,0.218352895398744,6.20638548280153,0.561910163538852
1,9.40484371086491,3.09811541899541,3.04685780070527,1.66909690786671,0.713840207322718,0.217223482323989,9.48692414631644,0.562374573742041
2,9.34101640965417,3.7282261248866,9.34243641631707,1.66271999473366,0.409636223109901,0.212189668978323,5.57316662240981,0.564560366499396
2,9.2945818832773,4.19839656409623,3.79286499411601,1.65869385023962,0.0272488683155899,0.212289195016564,4.28491707879694,0.566892689112071
1,9.23964433331415,4.77429966771531,0.293459199588362,1.65108244186665,0.932281068728771,0.20906782699725,0.485018643593181,0.568461450629325
1,9.41691470328466,2.97914730572013,5.97579718451013,1.67023527465045,0.77117279867404,0.218187205963869,3.63589566587025,0.561978050010493
1,9.25793219127545,4.58190514417127,5.40183198132,1.65344674728416,0.899761450376908,0.210446736592179,9.83396036946351,0.567665868121708
2,9.33301084277542,3.80772904226743,4.63793104938971,1.66208073294316,0.0704256902427447,0.212206546248744,4.85524460471003,0.564917624969279
1,9.23092734275625,4.86616593931855,6.23635392965784,1.64993578008575,0.168614147841308,0.208415421143097,5.2011555561559,0.568844292858072
1,9.22811950908035,4.89578041460886,3.04355846996571,1.64956365187172,0.0208790368873233,0.208205968541724,6.16030110711503,0.568968110539108
1,9.27218120183015,4.43229228488968,4.09852329191112,1.65525049457804,0.0196072674130255,0.211530085120725,0.172577970055659,0.567052884640363
1,9.43991785099756,2.75256389642542,2.11877615930471,1.67235197227774,0.659796950159046,0.220030074434836,2.49999028620736,0.561227483103536
1,9.45361849831673,2.61767918122067,2.51716009575016,1.67358059848662,0.0434358431573578,0.221131284864055,3.68963785538976,0.560783288045485
1,9.40255065512859,3.1207210005903,5.562383833757,1.66887846547251,0.135066397372759,0.217040677150079,3.05751313952849,0.562450115463164
2,9.30149369950731,4.12706153450792,6.77932332626628,1.65942813466562,0.258610335392895,0.212274138623548,4.32718257643861,0.566640559662276
1,9.2598377460555,4.56188284449977,3.72127828300641,1.65368989521759,0.947328170045732,0.210591172576326,3.02174737537503,0.56758354022888
1,9.35020059758874,3.63742820296269,9.91068558211435,1.6636943206064,0.679449538609375,0.212894623594994,5.42410621802583,0.564197170419059
1,9.45811262312493,2.57344341698509,4.51541035639108,1.67397856257071,0.0054087733254119,0.221493059379004,1.8491702038024,0.560638014059518
1,9.22799104799316,4.89713558420863,9.48594241322389,1.64954657747333,0.849698237876798,0.208196396305591,2.49244028998851,0.56897377194833
1,9.36543546241742,3.48691876316054,2.56034479531591,1.66524294014855,0.0212911409408447,0.214095458582143,8.6595580922942,0.563684013601602
1,9.41273032940793,3.02038151667701,7.4402126846538,1.66984285893547,0.103044073618812,0.217852858993552,4.45246208284592,0.562115288658258
1,9.2392709367207,4.77823260169961,5.09115561000163,1.65103363953151,0.320190576474235,0.209039805635408,8.12428484832363,0.568477792751924
1,9.34433270667517,3.69543384408508,4.90124132084733,1.66308883647874,0.309820044253846,0.212433490959803,7.19389705047238,0.564395932232619
1,9.46138542333285,2.54123188614112,5.39494648177228,1.67426676863086,0.590527574732052,0.22175666934711,4.85584192241697,0.560532320670257
1,9.2444445271066,4.723757000146,8.56436925585248,1.65170846668426,0.214078092519141,0.20942845783628,2.3027462252258,0.568251648482998
1,9.39924519050856,3.15331068999033,4.2280426332857,1.66856239339782,0.838509101421983,0.216777343048576,1.8902685864241,0.562559156777275
1,9.43917838558162,2.75984536543487,8.49527055176541,1.6722849626074,0.773679224401103,0.219970697824884,9.1932372786904,0.56125151212254
1,9.35459458579078,3.59400562515017,9.26884380757565,1.66414438124187,0.480902556621462,0.213240427935458,2.64124741557879,0.564048728666156
1,9.2542448549887,4.62066212085404,4.59523664391185,1.65297451369987,0.787438744197663,0.210167639712715,4.71011289259953,0.567825476757303
2,9.31468375808876,3.99227309358948,0.894670960380442,1.66082777148024,0.746935046171364,0.212245648099823,5.6101190726902,0.56616316943162
1,9.26000494419851,4.56012625224465,0.140992209919507,1.65371120645426,0.126630615768686,0.210603850630389,1.76532680277077,0.567576328556428
1,9.49181768837554,2.24180441573887,0.117390364086035,1.67688459314517,0.244307963116166,0.224213990909743,5.27411045658916,0.559554026351723
1,9.53299897794441,1.83679479544119,0.434433692392887,1.68025374130072,0.372256890226827,0.227554373711956,3.22976666089541,0.558240122026234
1,9.25060352369134,4.65895255194974,6.81361327053228,1.65250600070544,0.487871060088026,0.20989253721262,7.40671866518985,0.567983450237763
1,9.41528118297288,2.99524385708596,3.03231816223191,1.67008234962727,0.75224163249437,0.218056641884145,6.29216184464791,0.562031569120958
1,9.48332605493905,2.32533991834758,8.32605815787597,1.67616532268808,0.798053590968771,0.22352725850306,6.85377267816543,0.559826253175274
1,9.37807292495776,3.36216126512315,5.83180740845822,1.66650222637155,0.691923374692496,0.215095284428954,3.9643296510341,0.563261417405915
1,9.36799060870319,3.46168788781484,7.34516602639521,1.6654993234184,0.60116211856537,0.214297339711988,5.30026874552414,0.563598355509768
1,9.24091082998623,4.76096127587526,2.09422762229435,1.65124802149639,0.837375774516467,0.209162877108225,9.13314191670347,0.568406024463794
1,9.39294099194117,3.21547777492238,2.86272918463448,1.66795534144572,0.990727759935106,0.21627562147386,7.21532900500597,0.562767541396635
1,9.41109467601474,3.03650141092169,2.02562366000024,1.66968884647414,0.381909177934238,0.217722242236404,3.13375554480466,0.562168976888277
1,9.47232320854306,2.43359541103982,2.76940379347443,1.67522051263326,0.036129117812492,0.22263863311027,6.1310374403202,0.560179823455135
1,9.38141971695012,3.32913437971458,6.79698049503246,1.66683198449474,0.216004684831928,0.215360610081955,3.55714547500926,0.563149939636405
2,9.328761902734,3.85018041823633,6.80996787903272,1.66162073781713,0.568278059434121,0.212215549996448,3.92045360222054,0.565086701290581
1,9.49606482095795,2.2000273005695,9.62143368862174,1.67724109003975,0.825544369480154,0.224557736311438,4.2807709949914,0.559418068335329
1,13.6111142112255,2.48740212905145,9.97160164521376,8.36048800742227,0.105185808664999,5.43151281872703e-10,6.64793083525453,0.359836014972769
1,9.35413921309675,3.59850523115439,3.44789577775913,1.66409785319646,0.83661565089529,0.213204567699813,8.96063768756313,0.564064093440125
1,9.1769325407578,5.43791750630635,6.13361325486158,1.64253563257158,0.11414446062654,0.20445293066894,9.1806781458581,0.571271115796602
2,9.33150683774417,3.8227406563712,9.39026310904262,1.66188459145974,0.40545960200727,0.21220973087823,4.55284224494587,0.565057541395707
1,9.52047721472072,1.95993004248778,3.05881788323703,1.67924990529657,0.742663554360372,0.226537056433273,3.99347726589105,0.558638688599173
1,9.44157384291654,2.73625796632328,0.268975969680127,1.67250173259541,0.632230670106533,0.220163033784995,4.2601180970224,0.561173678891951
1,9.52399682038133,1.92531845827773,6.84864326900547,1.67953387024786,0.272037729479682,0.22682286488287,8.48508915669506,0.558526568616336
2,9.3133927040318,4.00538896529445,9.38833846641574,1.66069094247602,0.0845618556747852,0.212248421674626,7.09753164132886,0.566209832786361
1,9.39139198953815,3.23075528918183,9.76270584579941,1.667805390122,0.189647804087139,0.216152456736372,8.42614971219681,0.562818835624788
1,9.46339250832638,2.52147885322135,6.81900101583859,1.67444283915481,0.342414968516884,0.221918394284025,4.24184376942821,0.560467554882123
2,9.33209896200149,3.81701191755017,5.93183228592435,1.66257504390168,0.222613639325076,0.212208515648001,0.576201440086318,0.565659097312956
2,9.3211969344501,3.92635708509,1.59725980562841,1.6615161099879,0.0964849180894245,0.21223169351988,5.10886670473809,0.565919558347821
1,9.36413479564172,3.49976352807716,5.12336746240691,1.66511195188344,0.541888894767024,0.213992728661565,4.85092000095914,0.563727668345775
1,9.40686681014189,3.07817275712598,7.64572666635601,1.66928908169636,0.441672643766858,0.217384833191429,9.7880135703054,0.562307962644746
1,9.36876437250406,3.45404798552846,8.71219271431007,1.66557679739704,0.447047231017283,0.214358499574155,9.13310385736465,0.563572425916845
1,9.39942085216503,3.15157867688497,3.89912919526501,1.66857916788489,0.576407956023198,0.216791332399013,9.5482721832853,0.562553360974926
1,9.3477231419417,3.66191600936036,0.746847255163797,1.66343929856162,0.939215854903406,0.212699827692436,9.97305997437918,0.564281006185651
1,9.53963060060487,1.77158408668069,5.74787515818765,1.68077821427591,0.21681234296387,0.228093672587628,7.85406811030688,0.55802931892439
1,9.38406565555366,3.30302726563553,1.59583242508484,1.66709163135496,0.990368811182538,0.215570534706507,9.86765781190575,0.563061948491377
2,9.32273106159952,3.9108915184539,9.24205130240679,1.66161491110413,0.814501564100542,0.212228417481383,5.9445252763875,0.565876614377151
2,9.2884744426834,4.26183543643696,8.55235392558527,1.65804555000697,0.0916542344451177,0.212302567362288,6.87276737902331,0.567116571945862
1,9.56072976891245,1.56411374812491,6.48293001677381,1.68241444911123,0.963418227536775,0.229811699981857,7.72788661851319,0.557359574320712
2,9.31571508217099,3.98165070092962,9.81870236671293,1.66023934890629,0.709493893418595,0.21224339435071,2.90963680133262,0.565550738196258
2,9.30947888386185,4.04508729619756,4.08720642558552,1.659446777401,0.00241134794779208,0.21225681671945,4.95406102394827,0.565667176518508
2,9.31620964499098,3.97679320112211,8.22769631867739,1.66098799189297,0.431954434417304,0.21224236899175,2.42048798691112,0.566108707989614
1,9.48863956193667,2.27306771564025,4.09542532572337,1.67661636465108,0.926233717501116,0.223956875296671,9.38902761356843,0.559655851499792
1,9.40899257260598,3.05721969339427,6.38791929467853,1.66949036628929,0.621297335319231,0.217554438482223,6.99092839241963,0.562238037208491
1,9.37149394315498,3.42709944419187,8.54457802113848,1.66584944106825,0.0664593599983591,0.214574367015695,7.95814014983966,0.56348108033405
1,9.27270665344058,4.4267796798199,0.728909321623973,1.65531636817813,0.109622665629449,0.211570178968422,6.75247542400117,0.567030396400627
1,9.52819255389954,1.88405879102601,9.88359328428676,1.6798705131784,0.657991858146831,0.227163721036009,5.67094102279784,0.558393010139798
1,9.21713849769979,5.01171251419494,1.56124273374002,1.64809511523044,0.149488826332324,0.207390205479518,4.88517626696928,0.569454805713079
1,9.53312392412333,1.83556614923026,1.52654613215401,1.6802636634507,0.395892589684593,0.227564535702878,2.25018937495863,0.558236149528901
1,9.14340933907993,5.91797986095048,4.45138040004354,1.63177386131638,0.788235058527588,0.200627832257332,7.82320627692877,0.575346885592733
1,9.46858586669243,2.4703712848516,9.41953992714499,1.67489628712259,0.25200088039824,0.22233711821184,6.69092555583268,0.560300157160869
1,9.24161902292345,4.753503749399,9.72004046983716,1.65134048875819,0.604613925463979,0.20921606196242,2.48576472849901,0.568375048843963
1,9.43180039955286,2.83250401207266,9.3151560720156,1.67161279112235,0.103411763919098,0.219378850281905,9.97977208242361,0.56149161704272
1,9.51551192374417,2.00875979203461,1.27294994766231,1.67884683476148,0.63889895633184,0.22613402493461,6.06062472167175,0.558796937540771
1,9.25328197302464,4.63078565076953,5.36321579466276,1.65285079981379,0.684599297035679,0.21009483863652,8.25791783958593,0.567867212914417
1,9.44684301527327,2.68437903321046,0.533063271365908,1.6729759573649,0.4837375953527,0.220586370701234,6.73550688167131,0.561002700381782
1,9.46731995997819,2.48282853265942,8.85864137458177,1.67478603254859,0.0366094386935468,0.222235016389369,8.70649856948836,0.560340936589062
