subjID	offer	accept	response_time	human	ingroup	block_fair	run
sub-138	9	1	0.0259199999999999	1	1	1	1
sub-138	10	1	0.18227	1	1	1	1
sub-138	2	0	0.82212	1	1	1	1
sub-138	9	1	1.99569	1	1	1	1
sub-138	9	1	1.63441	1	1	1	1
sub-138	10	1	0.0891900000000001	1	1	1	1
sub-138	5	0	0.12843	1	1	1	1
sub-138	10	1	0.18411	1	1	1	1
sub-138	9	1	1.00859	1	1	1	1
sub-138	10	1	0.03007	1	1	1	1
sub-138	2	0	0.87047	1	1	1	1
sub-138	7	1	0.87624	1	1	1	1
sub-138	5	1	1.01765	1	1	1	1
sub-138	9	1	0.20661	1	1	1	1
sub-138	10	1	0.0296000000000001	1	1	1	1
sub-138	4	0	1.41342	1	1	0	1
sub-138	4	1	0.63516	1	1	0	1
sub-138	2	1	1.4423	1	1	0	1
sub-138	2	1	0.78053	1	1	0	1
sub-138	2	0	0.06951	1	1	0	1
sub-138	1	0	0.0248699999999999	1	1	0	1
sub-138	4	1	0.67994	1	1	0	2
sub-138	3	1	0.0857000000000001	1	1	0	2
sub-138	4	1	0.05847	1	1	0	2
sub-138	1	1	1.89945	1	1	0	2
sub-138	8	1	0.63769	1	1	0	2
sub-138	2	0	1.49422	1	1	0	2
sub-138	4	1	0.26654	1	1	0	2
sub-138	6	1	0.0224200000000001	1	1	0	2
sub-138	1	1	1.42997	1	1	0	2
sub-138	7	1	0.0186299999999999	1	1	0	2
sub-138	6	1	0.0247900000000001	1	1	0	2
sub-138	1	0	1.63216	1	1	0	2
sub-138	3	0	0.85322	1	1	0	2
sub-138	2	1	0.0325500000000001	1	1	0	2
sub-138	4	1	0.40667	1	1	0	2
sub-138	5	1	0.62731	1	1	1	2
sub-138	8	1	0.0169999999999999	1	1	1	2
sub-138	9	1	0.25765	1	1	1	2
sub-138	7	0	1.71471	1	1	1	2
sub-138	10	1	0.0189900000000001	1	1	1	2
sub-138	9	1	0.24215	1	1	1	2
sub-138	7	1	0.0980000000000001	1	1	1	2
sub-140	1	1	0.49434	1	1	0	1
sub-140	4	1	0.03288	1	1	0	1
sub-140	2	0	0.55863	1	1	0	1
sub-140	2	1	0.03054	1	1	0	1
sub-140	5	1	0.121	1	1	0	1
sub-140	2	0	1.84506	1	1	0	1
sub-140	1	0	0.53419	1	1	0	1
sub-140	9	1	0.02278	1	1	0	1
sub-140	9	1	1.32163	1	1	1	1
sub-140	5	1	0.47682	1	1	1	1
sub-140	9	1	0.0491299999999999	1	1	1	1
sub-140	9	1	0.03949	1	1	1	1
sub-140	4	0	0.22868	1	1	1	1
sub-140	10	1	0.30145	1	1	1	1
sub-140	7	1	0.15759	1	1	1	1
sub-140	8	1	0.21426	1	1	1	1
sub-140	10	1	0.30946	1	1	1	1
sub-140	10	1	0.03285	1	1	1	1
sub-140	2	0	0.55703	1	1	1	1
sub-140	9	1	0.02911	1	1	1	1
sub-140	9	1	0.0177	1	1	1	1
sub-140	6	1	0.14213	1	1	1	1
sub-140	7	1	0.03243	1	1	1	1
sub-140	10	1	0.0228999999999999	1	1	1	1
sub-140	4	1	1.11816	1	1	0	2
sub-140	5	1	0.18946	1	1	0	2
sub-140	3	0	1.26538	1	1	0	2
sub-140	10	1	0.40503	1	1	0	2
sub-140	4	1	0.22763	1	1	0	2
sub-140	3	1	0.46683	1	1	0	2
sub-140	1	0	0.47306	1	1	0	2
sub-140	4	1	0.24527	1	1	0	2
sub-140	1	1	1.07377	1	1	0	2
sub-140	3	1	0.0300100000000001	1	1	0	2
sub-140	2	0	0.20307	1	1	0	2
sub-140	2	0	1.60993	1	1	0	2
sub-140	4	1	0.34007	1	1	0	2
sub-140	2	1	0.59641	1	1	0	2
sub-140	8	1	0.0182	1	1	0	2
sub-140	6	1	0.15784	1	1	0	2
sub-140	6	1	0.96896	1	1	1	2
sub-140	8	1	0.20862	1	1	1	2
sub-140	1	0	0.29927	1	1	1	2
sub-140	9	1	0.15608	1	1	1	2
sub-140	8	1	0.02936	1	1	1	2
sub-140	8	1	0.38602	1	1	1	2
sub-140	8	1	0.0171300000000001	1	1	1	2
sub-140	7	1	0.02427	1	1	1	2
sub-143	1	1	1.91089	1	1	0	1
sub-143	1	0	0.67138	1	1	0	1
sub-143	1	0	1.38433	1	1	0	1
sub-143	10	1	0.27972	1	1	0	1
sub-143	1	1	0.65961	1	1	0	1
sub-143	3	1	0.10547	1	1	0	1
sub-143	1	1	0.75218	1	1	0	1
sub-143	5	1	0.0312600000000001	1	1	0	1
sub-143	7	1	0.0786800000000001	1	1	1	1
sub-143	2	0	1.09097	1	1	1	1
sub-143	8	1	0.02003	1	1	1	1
sub-143	9	1	0.0328999999999999	1	1	1	1
sub-143	5	1	0.02766	1	1	1	1
sub-143	7	1	0.0224800000000001	1	1	1	1
sub-143	9	1	0.01844	1	1	1	1
sub-143	7	1	0.03243	1	1	1	1
sub-143	3	1	0.66147	1	1	0	1
sub-143	4	1	0.0224500000000001	1	1	0	1
sub-143	8	1	0.0174799999999999	1	1	0	1
sub-143	2	1	0.36443	1	1	0	1
sub-143	5	1	0.0261899999999999	1	1	0	1
sub-143	1	0	0.02247	1	1	0	1
sub-143	3	1	0.01928	1	1	0	1
sub-143	3	1	0.16596	1	1	0	1
sub-143	10	1	0.0196000000000001	1	1	1	2
sub-143	8	1	0.0324599999999999	1	1	1	2
sub-143	8	1	0.0272600000000001	1	1	1	2
sub-143	3	1	0.10746	1	1	1	2
sub-143	9	1	0.0203500000000001	1	1	1	2
sub-143	8	1	0.0326599999999999	1	1	1	2
sub-143	5	1	0.0291300000000001	1	1	1	2
sub-143	9	1	0.0253099999999999	1	1	1	2
sub-143	5	1	0.04088	1	1	1	2
sub-143	9	1	0.0197499999999999	1	1	1	2
sub-143	9	1	0.0321199999999999	1	1	1	2
sub-143	9	1	0.0292600000000001	1	1	1	2
sub-143	3	1	0.0258100000000001	1	1	1	2
sub-143	7	1	0.02122	1	1	1	2
sub-143	7	1	0.0173000000000001	1	1	1	2
sub-143	10	1	0.0298	1	1	1	2
sub-143	4	1	0.03494	1	1	0	2
sub-143	3	1	0.29866	1	1	0	2
sub-143	4	1	0.02657	1	1	0	2
sub-143	4	1	0.02271	1	1	0	2
sub-143	4	1	0.01769	1	1	0	2
sub-143	10	1	0.03061	1	1	0	2
sub-143	5	1	0.02674	1	1	0	2
sub-143	2	1	0.68972	1	1	0	2
sub-144	1	1	1.91089	1	1	0	1
sub-144	1	0	0.67138	1	1	0	1
sub-144	1	0	1.38433	1	1	0	1
sub-144	10	1	0.27972	1	1	0	1
sub-144	1	1	0.65961	1	1	0	1
sub-144	3	1	0.10547	1	1	0	1
sub-144	1	1	0.75218	1	1	0	1
sub-144	5	1	0.0312600000000001	1	1	0	1
sub-144	7	1	0.0786800000000001	1	1	1	1
sub-144	2	0	1.09097	1	1	1	1
sub-144	8	1	0.02003	1	1	1	1
sub-144	9	1	0.0328999999999999	1	1	1	1
sub-144	5	1	0.02766	1	1	1	1
sub-144	7	1	0.0224800000000001	1	1	1	1
sub-144	9	1	0.01844	1	1	1	1
sub-144	7	1	0.03243	1	1	1	1
sub-144	3	1	0.66147	1	1	0	1
sub-144	4	1	0.0224500000000001	1	1	0	1
sub-144	8	1	0.0174799999999999	1	1	0	1
sub-144	2	1	0.36443	1	1	0	1
sub-144	5	1	0.0261899999999999	1	1	0	1
sub-144	1	0	0.02247	1	1	0	1
sub-144	3	1	0.01928	1	1	0	1
sub-144	3	1	0.16596	1	1	0	1
sub-144	10	1	0.0196000000000001	1	1	1	2
sub-144	8	1	0.0324599999999999	1	1	1	2
sub-144	8	1	0.0272600000000001	1	1	1	2
sub-144	3	1	0.10746	1	1	1	2
sub-144	9	1	0.0203500000000001	1	1	1	2
sub-144	8	1	0.0326599999999999	1	1	1	2
sub-144	5	1	0.0291300000000001	1	1	1	2
sub-144	9	1	0.0253099999999999	1	1	1	2
sub-144	5	1	0.04088	1	1	1	2
sub-144	9	1	0.0197499999999999	1	1	1	2
sub-144	9	1	0.0321199999999999	1	1	1	2
sub-144	9	1	0.0292600000000001	1	1	1	2
sub-144	3	1	0.0258100000000001	1	1	1	2
sub-144	7	1	0.02122	1	1	1	2
sub-144	7	1	0.0173000000000001	1	1	1	2
sub-144	10	1	0.0298	1	1	1	2
sub-144	4	1	0.03494	1	1	0	2
sub-144	3	1	0.29866	1	1	0	2
sub-144	4	1	0.02657	1	1	0	2
sub-144	4	1	0.02271	1	1	0	2
sub-144	4	1	0.01769	1	1	0	2
sub-144	10	1	0.03061	1	1	0	2
sub-144	5	1	0.02674	1	1	0	2
sub-144	2	1	0.68972	1	1	0	2
sub-145	4	0	1.94583	1	1	0	1
sub-145	1	0	0.68532	1	1	0	1
sub-145	5	0	1.6765	1	1	0	1
sub-145	2	0	0.51458	1	1	0	1
sub-145	3	0	0.55421	1	1	0	1
sub-145	4	0	0.57648	1	1	0	1
sub-145	2	0	0.49901	1	1	0	1
sub-145	10	1	0.75544	1	1	0	1
sub-145	10	1	0.53233	1	1	1	1
sub-145	8	1	0.50718	1	1	1	1
sub-145	7	1	0.4797	1	1	1	1
sub-145	2	0	0.50311	1	1	1	1
sub-145	10	1	0.49154	1	1	1	1
sub-145	9	1	0.49736	1	1	1	1
sub-145	5	0	0.5369	1	1	1	1
sub-145	9	1	0.50857	1	1	1	1
sub-145	10	1	0.14519	1	1	1	1
sub-145	7	1	0.51807	1	1	1	1
sub-145	1	0	0.45733	1	1	1	1
sub-145	10	1	0.47991	1	1	1	1
sub-145	5	0	0.46905	1	1	1	1
sub-145	7	1	0.42552	1	1	1	1
sub-145	8	1	0.44855	1	1	1	1
sub-145	2	0	0.12165	1	1	0	2
sub-145	1	0	0.0281499999999999	1	1	0	2
sub-145	6	0	1.23654	1	1	0	2
sub-145	1	0	0.0257400000000001	1	1	0	2
sub-145	4	0	0.03149	1	1	0	2
sub-145	2	0	0.05565	1	1	0	2
sub-145	7	1	0.46346	1	1	0	2
sub-145	2	0	0.33441	1	1	0	2
sub-145	10	1	1.40204	1	1	1	2
sub-145	10	1	0.45703	1	1	1	2
sub-145	6	0	0.41512	1	1	1	2
sub-145	9	1	0.32001	1	1	1	2
sub-145	7	1	0.42616	1	1	1	2
sub-145	7	1	0.0641	1	1	1	2
sub-145	9	1	0.25564	1	1	1	2
sub-145	3	0	0.02738	1	1	1	2
sub-145	2	0	1.111	1	1	0	2
sub-145	2	0	0.0170600000000001	1	1	0	2
sub-145	2	0	0.0238	1	1	0	2
sub-145	2	0	0.13041	1	1	0	2
sub-145	1	0	0.11932	1	1	0	2
sub-145	8	1	0.22544	1	1	0	2
sub-145	6	0	0.46486	1	1	0	2
sub-145	4	0	1.33806	1	1	0	2
sub-147	4	1	1.22565	1	1	1	1
sub-147	9	1	0.74917	1	1	1	1
sub-147	8	1	0.42394	1	1	1	1
sub-147	10	1	0.44738	1	1	1	1
sub-147	10	1	0.37	1	1	1	1
sub-147	10	1	0.60939	1	1	1	1
sub-147	6	1	0.41637	1	1	1	1
sub-147	8	1	0.83926	1	1	1	1
sub-147	9	1	0.48634	1	1	0	1
sub-147	2	1	1.144	1	1	0	1
sub-147	3	1	0.94982	1	1	0	1
sub-147	4	1	0.38833	1	1	0	1
sub-147	6	1	0.41111	1	1	0	1
sub-147	2	0	1.91781	1	1	0	1
sub-147	4	1	0.23953	1	1	0	1
sub-147	3	1	0.71226	1	1	0	1
sub-147	4	1	0.68197	1	1	0	1
sub-147	2	0	1.74006	1	1	0	1
sub-147	5	1	0.11206	1	1	0	1
sub-147	4	1	0.08365	1	1	0	1
sub-147	2	0	0.25654	1	1	0	1
sub-147	2	0	0.92961	1	1	0	1
sub-147	2	0	0.46846	1	1	0	1
sub-147	10	1	0.35861	1	1	0	1
sub-147	10	0	0.8853	1	1	1	2
sub-147	10	1	0.27427	1	1	1	2
sub-147	6	1	0.13116	1	1	1	2
sub-147	10	1	0.60424	1	1	1	2
sub-147	8	1	0.12604	1	1	1	2
sub-147	10	1	0.78402	1	1	1	2
sub-147	4	1	0.57278	1	1	1	2
sub-147	8	1	0.34509	1	1	1	2
sub-147	4	1	0.30016	1	1	0	2
sub-147	7	1	0.05698	1	1	0	2
sub-147	3	1	1.04711	1	1	0	2
sub-147	1	0	0.70396	1	1	0	2
sub-147	3	1	0.51055	1	1	0	2
sub-147	2	0	0.31648	1	1	0	2
sub-147	5	1	0.05538	1	1	0	2
sub-147	2	0	0.02725	1	1	0	2
sub-147	8	1	0.30537	1	1	1	2
sub-147	10	1	0.02762	1	1	1	2
sub-147	9	1	0.10089	1	1	1	2
sub-147	5	1	0.30731	1	1	1	2
sub-147	8	1	0.12974	1	1	1	2
sub-147	9	1	0.01884	1	1	1	2
sub-147	7	1	0.0246599999999999	1	1	1	2
sub-147	1	0	0.3143	1	1	1	2
sub-150	4	1	0.62749	1	1	0	1
sub-150	1	0	0.36765	1	1	0	1
sub-150	2	0	1.29227	1	1	0	1
sub-150	7	1	0.48098	1	1	0	1
sub-150	4	1	0.6536	1	1	0	1
sub-150	4	1	0.52627	1	1	0	1
sub-150	5	1	0.36524	1	1	0	1
sub-150	3	0	0.38766	1	1	0	1
sub-150	8	1	0.41669	1	1	1	1
sub-150	10	1	0.88953	1	1	1	1
sub-150	6	0	0.39764	1	1	1	1
sub-150	7	1	0.45378	1	1	1	1
sub-150	2	1	0.47727	1	1	1	1
sub-150	9	1	0.43271	1	1	1	1
sub-150	8	1	1.42315	1	1	1	1
sub-150	9	1	0.46263	1	1	1	1
sub-150	7	1	0.33914	1	1	1	1
sub-150	1	0	0.39624	1	1	1	1
sub-150	9	1	0.46917	1	1	1	1
sub-150	9	1	0.52597	1	1	1	1
sub-150	6	1	0.43183	1	1	1	1
sub-150	7	1	0.45451	1	1	1	1
sub-150	10	1	0.61189	1	1	1	1
sub-150	3	1	2.0157	1	1	0	2
sub-150	8	1	0.42142	1	1	0	2
sub-150	3	1	1.16338	1	1	0	2
sub-150	3	1	0.68577	1	1	0	2
sub-150	3	1	0.4581	1	1	0	2
sub-150	3	1	0.38114	1	1	0	2
sub-150	1	0	0.42016	1	1	0	2
sub-150	5	1	0.55927	1	1	0	2
sub-150	7	1	0.49827	1	1	1	2
sub-150	9	1	0.50544	1	1	1	2
sub-150	8	1	0.37908	1	1	1	2
sub-150	9	1	0.3517	1	1	1	2
sub-150	6	1	0.35732	1	1	1	2
sub-150	1	1	0.41332	1	1	1	2
sub-150	8	1	0.5863	1	1	1	2
sub-150	10	1	0.44219	1	1	1	2
sub-150	4	1	0.38889	1	1	0	2
sub-150	9	1	0.31196	1	1	0	2
sub-150	3	1	0.33578	1	1	0	2
sub-150	2	0	0.4247	1	1	0	2
sub-150	4	1	0.43179	1	1	0	2
sub-150	2	1	0.0205299999999999	1	1	0	2
sub-150	4	1	0.7274	1	1	0	2
sub-150	6	1	0.81643	1	1	0	2
sub-151	10	1	0.18308	1	1	1	1
sub-151	6	1	0.29043	1	1	1	1
sub-151	7	1	0.0288999999999999	1	1	1	1
sub-151	8	1	0.02867	1	1	1	1
sub-151	10	1	0.0184200000000001	1	1	1	1
sub-151	8	1	0.0241499999999999	1	1	1	1
sub-151	3	0	0.0301499999999999	1	1	1	1
sub-151	9	1	0.11961	1	1	1	1
sub-151	10	1	0.18693	1	1	0	1
sub-151	3	0	0.0285599999999999	1	1	0	1
sub-151	3	0	0.018	1	1	0	1
sub-151	4	0	0.02488	1	1	0	1
sub-151	2	0	0.0308900000000001	1	1	0	1
sub-151	4	0	0.02136	1	1	0	1
sub-151	5	0	0.11059	1	1	0	1
sub-151	3	0	0.01718	1	1	0	1
sub-151	6	0	1.06884	1	1	1	1
sub-151	7	1	0.39035	1	1	1	1
sub-151	9	1	0.0303800000000001	1	1	1	1
sub-151	9	1	0.01997	1	1	1	1
sub-151	9	1	0.0257799999999999	1	1	1	1
sub-151	4	0	0.11543	1	1	1	1
sub-151	8	1	0.17127	1	1	1	1
sub-151	8	1	0.0269999999999999	1	1	1	1
sub-151	5	1	0.79833	1	1	0	2
sub-151	3	0	0.0220499999999999	1	1	0	2
sub-151	2	0	0.0279499999999999	1	1	0	2
sub-151	3	0	0.01712	1	1	0	2
sub-151	1	0	0.05033	1	1	0	2
sub-151	2	0	0.05931	1	1	0	2
sub-151	4	0	0.03176	1	1	0	2
sub-151	7	1	0.30586	1	1	0	2
sub-151	10	1	0.47006	1	1	0	2
sub-151	4	0	0.0266999999999999	1	1	0	2
sub-151	1	0	0.01711	1	1	0	2
sub-151	4	0	0.02399	1	1	0	2
sub-151	3	0	0.02979	1	1	0	2
sub-151	2	0	0.0193000000000001	1	1	0	2
sub-151	1	0	0.0249600000000001	1	1	0	2
sub-151	5	0	0.0647200000000001	1	1	0	2
sub-151	5	0	0.14218	1	1	1	2
sub-151	2	0	0.0320100000000001	1	1	1	2
sub-151	8	1	0.12382	1	1	1	2
sub-151	7	1	0.02956	1	1	1	2
sub-151	10	1	0.0192300000000001	1	1	1	2
sub-151	7	1	0.0246	1	1	1	2
sub-151	7	1	0.0306299999999999	1	1	1	2
sub-151	10	1	0.0207599999999999	1	1	1	2
sub-153	5	1	0.49791	1	1	0	1
sub-153	1	0	1.77187	1	1	0	1
sub-153	4	1	0.32793	1	1	0	1
sub-153	10	1	0.85228	1	1	0	1
sub-153	4	1	0.44105	1	1	0	1
sub-153	2	0	0.51369	1	1	0	1
sub-153	4	1	0.26949	1	1	0	1
sub-153	4	1	0.34182	1	1	0	1
sub-153	7	1	0.44897	1	1	1	1
sub-153	2	0	0.63949	1	1	1	1
sub-153	7	1	0.16195	1	1	1	1
sub-153	5	1	0.01742	1	1	1	1
sub-153	10	1	0.57512	1	1	1	1
sub-153	9	1	0.0805	1	1	1	1
sub-153	10	1	0.0205500000000001	1	1	1	1
sub-153	9	1	0.39374	1	1	1	1
sub-153	8	1	0.09213	1	1	1	1
sub-153	7	1	0.0318499999999999	1	1	1	1
sub-153	9	1	0.0222199999999999	1	1	1	1
sub-153	5	1	0.34534	1	1	1	1
sub-153	8	1	0.0184800000000001	1	1	1	1
sub-153	7	1	0.0243500000000001	1	1	1	1
sub-153	1	0	0.46434	1	1	1	1
sub-153	9	1	0.48701	1	1	1	1
sub-153	6	1	0.02068	1	1	0	2
sub-153	2	0	0.0262899999999999	1	1	0	2
sub-153	3	0	0.10039	1	1	0	2
sub-153	7	1	0.0228600000000001	1	1	0	2
sub-153	1	0	0.02874	1	1	0	2
sub-153	4	1	0.0180899999999999	1	1	0	2
sub-153	4	1	0.04084	1	1	0	2
sub-153	1	0	0.02966	1	1	0	2
sub-153	10	1	0.0246900000000001	1	1	1	2
sub-153	2	0	0.0318499999999999	1	1	1	2
sub-153	5	1	0.0220499999999999	1	1	1	2
sub-153	8	1	0.0283	1	1	1	2
sub-153	8	1	0.23435	1	1	1	2
sub-153	8	1	0.0244800000000001	1	1	1	2
sub-153	7	1	0.03017	1	1	1	2
sub-153	7	1	0.01946	1	1	1	2
sub-153	7	1	0.03311	1	1	0	2
sub-153	1	0	0.0244	1	1	0	2
sub-153	1	0	0.0303199999999999	1	1	0	2
sub-153	1	0	0.0197499999999999	1	1	0	2
sub-153	5	1	0.14257	1	1	0	2
sub-153	1	0	0.03243	1	1	0	2
sub-153	3	1	1.89122	1	1	0	2
sub-153	3	0	0.02962	1	1	0	2
sub-154	2	1	1.61468	1	1	0	1
sub-154	5	1	1.9879	1	1	0	1
sub-154	2	0	0.40908	1	1	0	1
sub-154	4	0	0.56518	1	1	0	1
sub-154	8	0	0.62113	1	1	0	1
sub-154	4	0	0.36008	1	1	0	1
sub-154	3	0	0.06701	1	1	0	1
sub-154	8	0	0.77673	1	1	1	1
sub-154	9	1	1.81821	1	1	1	1
sub-154	5	0	0.02227	1	1	1	1
sub-154	8	0	0.02797	1	1	1	1
sub-154	7	0	0.01729	1	1	1	1
sub-154	8	0	0.0242899999999999	1	1	1	1
sub-154	3	0	0.03057	1	1	1	1
sub-154	7	0	0.01949	1	1	1	1
sub-154	3	0	0.04545	1	1	0	1
sub-154	1	0	0.01983	1	1	0	1
sub-154	5	0	0.02569	1	1	0	1
sub-154	2	0	0.0317799999999999	1	1	0	1
sub-154	1	0	0.02189	1	1	0	1
sub-154	8	1	0.59534	1	1	0	1
sub-154	2	0	0.0182800000000001	1	1	0	1
sub-154	3	0	0.2579	1	1	0	1
sub-154	9	1	0.97862	1	1	1	2
sub-154	6	0	0.0849899999999999	1	1	1	2
sub-154	8	1	0.55808	1	1	1	2
sub-154	7	0	0.0298400000000001	1	1	1	2
sub-154	9	1	0.30303	1	1	1	2
sub-154	7	0	0.0251300000000001	1	1	1	2
sub-154	1	0	0.38184	1	1	1	2
sub-154	8	0	0.22064	1	1	1	2
sub-154	3	0	0.58338	1	1	1	2
sub-154	10	1	0.64019	1	1	1	2
sub-154	10	1	0.53062	1	1	1	2
sub-154	8	0	0.71997	1	1	1	2
sub-154	7	0	0.42727	1	1	1	2
sub-154	6	0	0.48273	1	1	1	2
sub-154	8	0	0.52199	1	1	1	2
sub-154	7	0	0.51112	1	1	1	2
sub-154	2	0	0.67724	1	1	0	2
sub-154	1	0	0.5665	1	1	0	2
sub-154	1	0	0.45588	1	1	0	2
sub-154	4	0	0.47928	1	1	0	2
sub-157	5	1	1.28331	1	1	1	1
sub-157	7	1	0.3908	1	1	1	1
sub-157	10	1	0.41599	1	1	1	1
sub-157	9	1	0.32167	1	1	1	1
sub-157	3	1	0.86156	1	1	1	1
sub-157	9	1	0.40095	1	1	1	1
sub-157	8	1	0.0251300000000001	1	1	1	1
sub-157	8	1	0.39842	1	1	1	1
sub-157	3	0	0.7659	1	1	0	1
sub-157	4	1	0.02257	1	1	0	1
sub-157	4	1	0.26267	1	1	0	1
sub-157	4	1	0.31853	1	1	0	1
sub-157	2	0	0.45779	1	1	0	1
sub-157	6	1	0.38038	1	1	0	1
sub-157	7	1	0.26987	1	1	0	1
sub-157	2	0	0.29213	1	1	0	1
sub-157	10	1	0.57154	1	1	1	1
sub-157	7	1	0.25546	1	1	1	1
sub-157	2	1	0.24457	1	1	1	1
sub-157	6	1	0.43365	1	1	1	1
sub-157	10	1	0.02298	1	1	1	1
sub-157	7	1	0.0286599999999999	1	1	1	1
sub-157	8	1	0.01817	1	1	1	1
sub-157	10	1	0.0239799999999999	1	1	1	1
sub-157	3	0	0.5073	1	1	1	2
sub-157	9	1	0.02982	1	1	1	2
sub-157	10	1	0.02094	1	1	1	2
sub-157	10	1	0.02694	1	1	1	2
sub-157	9	1	0.29994	1	1	1	2
sub-157	8	1	0.15703	1	1	1	2
sub-157	7	1	0.02982	1	1	1	2
sub-157	6	1	0.46999	1	1	1	2
sub-157	3	0	1.44781	1	1	0	2
sub-157	1	0	0.33589	1	1	0	2
sub-157	4	1	0.59329	1	1	0	2
sub-157	3	0	0.31658	1	1	0	2
sub-157	7	1	0.4394	1	1	0	2
sub-157	6	1	0.24618	1	1	0	2
sub-157	4	1	0.61917	1	1	0	2
sub-157	1	0	0.27466	1	1	0	2
sub-157	4	1	0.36551	1	1	0	2
sub-157	3	0	0.52292	1	1	0	2
sub-157	2	1	1.01227	1	1	0	2
sub-157	2	0	0.38461	1	1	0	2
sub-157	8	1	0.32358	1	1	0	2
sub-157	5	1	0.42971	1	1	0	2
sub-157	2	0	0.4259	1	1	0	2
sub-158	7	1	0.77807	1	1	1	1
sub-158	10	1	0.10152	1	1	1	1
sub-158	8	0	0.49103	1	1	1	1
sub-158	7	0	1.46456	1	1	1	1
sub-158	5	0	0.33618	1	1	1	1
sub-158	10	1	0.02474	1	1	1	1
sub-158	2	0	0.68153	1	1	1	1
sub-158	7	1	0.771	1	1	1	1
sub-158	2	0	0.25383	1	1	0	1
sub-158	2	0	0.56029	1	1	0	1
sub-158	1	0	0.0995600000000001	1	1	0	1
sub-158	4	0	0.0724	1	1	0	1
sub-158	6	0	0.54511	1	1	0	1
sub-158	2	0	0.65126	1	1	0	1
sub-158	9	1	0.8566	1	1	0	1
sub-158	2	0	0.39635	1	1	0	1
sub-158	1	0	0.86977	1	1	1	1
sub-158	5	0	0.0762799999999999	1	1	1	1
sub-158	8	1	0.48268	1	1	1	1
sub-158	9	1	0.88883	1	1	1	1
sub-158	10	1	0.34418	1	1	1	1
sub-158	8	1	0.64297	1	1	1	1
sub-158	9	1	0.38054	1	1	1	1
sub-158	8	1	0.92076	1	1	1	1
sub-158	6	0	0.21715	1	1	1	2
sub-158	4	0	0.05731	1	1	1	2
sub-158	8	1	0.665	1	1	1	2
sub-158	8	1	0.01993	1	1	1	2
sub-158	9	1	0.02603	1	1	1	2
sub-158	8	1	0.59939	1	1	1	2
sub-158	8	1	0.77213	1	1	1	2
sub-158	7	1	0.61129	1	1	1	2
sub-158	9	1	0.29452	1	1	0	2
sub-158	2	0	0.1337	1	1	0	2
sub-158	1	0	0.4577	1	1	0	2
sub-158	1	0	0.24708	1	1	0	2
sub-158	3	0	0.0188999999999999	1	1	0	2
sub-158	6	0	0.32541	1	1	0	2
sub-158	2	0	0.53179	1	1	0	2
sub-158	3	0	0.43852	1	1	0	2
sub-158	1	0	0.22035	1	1	0	2
sub-158	9	1	0.46187	1	1	0	2
sub-158	4	0	0.56886	1	1	0	2
sub-158	2	0	0.43425	1	1	0	2
sub-158	2	0	0.41834	1	1	0	2
sub-158	2	0	0.3746	1	1	0	2
sub-158	4	0	0.0299100000000001	1	1	0	2
sub-158	5	0	1.40404	1	1	0	2
sub-159	5	1	1.674	1	1	0	1
sub-159	1	0	1.23125	1	1	0	1
sub-159	8	1	0.41986	1	1	0	1
sub-159	4	0	0.31016	1	1	0	1
sub-159	2	0	0.0987199999999999	1	1	0	1
sub-159	4	0	0.27148	1	1	0	1
sub-159	3	0	1.27814	1	1	0	1
sub-159	3	0	0.29984	1	1	0	1
sub-159	6	0	0.29792	1	1	1	1
sub-159	9	1	0.27156	1	1	1	1
sub-159	7	0	0.27889	1	1	1	1
sub-159	7	0	0.20127	1	1	1	1
sub-159	3	0	0.54065	1	1	1	1
sub-159	9	1	0.37976	1	1	1	1
sub-159	8	0	0.56936	1	1	1	1
sub-159	8	0	0.10841	1	1	1	1
sub-159	3	0	0.36697	1	1	1	1
sub-159	8	0	0.15641	1	1	1	1
sub-159	7	0	0.21475	1	1	1	1
sub-159	7	0	0.0204200000000001	1	1	1	1
sub-159	6	0	0.0260100000000001	1	1	1	1
sub-159	7	0	0.2659	1	1	1	1
sub-159	10	1	0.18936	1	1	1	1
sub-159	8	0	0.21299	1	1	1	1
sub-159	9	1	0.21259	1	1	1	2
sub-159	7	1	0.4352	1	1	1	2
sub-159	10	1	0.02511	1	1	1	2
sub-159	7	1	0.0307200000000001	1	1	1	2
sub-159	9	1	0.0215700000000001	1	1	1	2
sub-159	2	0	0.02736	1	1	1	2
sub-159	9	1	0.10044	1	1	1	2
sub-159	5	0	0.08958	1	1	1	2
sub-159	2	0	0.38059	1	1	0	2
sub-159	6	0	0.0190699999999999	1	1	0	2
sub-159	1	0	0.02658	1	1	0	2
sub-159	4	0	0.33318	1	1	0	2
sub-159	1	0	0.02166	1	1	0	2
sub-159	9	1	0.09426	1	1	0	2
sub-159	4	0	0.03481	1	1	0	2
sub-159	4	0	0.0238	1	1	0	2
sub-159	3	0	0.0285	1	1	0	2
sub-159	4	1	0.01776	1	1	0	2
sub-159	6	1	0.02633	1	1	0	2
sub-159	3	0	0.13239	1	1	0	2
sub-159	4	0	0.5053	1	1	0	2
sub-159	4	0	0.41115	1	1	0	2
sub-159	4	1	0.68411	1	1	0	2
sub-159	7	1	0.25593	1	1	0	2
