exitflag,negLL,norm0,alpha0,alpha_i,epsilon0,epsilon_i,tau0,tau_i
1,20.3026061098041,7.13419927938062,7.36850742629985,9.99999980729363,0.41203206852847,0.999998477025209,4.22029506288996,0.0816581410205943
1,12.4162780049913,8.75171938028666,5.69368543908801,9.99999254175044,0.273445305729905,2.03082240749448e-08,4.25777352701949,0.0963814853236344
1,12.5781772922476,8.65441268292209,8.22370851646095,9.99999289337513,0.884901478612159,1.96813100688467e-08,2.60168726863791,0.0969706505670066
1,290.12572171725,9.94658036279917,8.99132354695024,8.99132354695024,0.476835537315236,0.476835537315236,9.42104902779677,9.42104902779677
1,17.1922610677628,6.8226500535095,5.21250438054902,9.99999548551795,0.0652838240241532,4.84734155998639e-08,7.28696206310585,0.0877645481969036
1,20.2976773672783,8.52705109665792,2.39484725336522,9.9999999613175,0.675253073566978,0.999999752447021,5.00101160317723,0.0814287288471899
1,14.9127741234268,7.61667652612868,9.27872352446171,9.99999496953117,0.242119225678008,2.61698334787013e-08,5.09882081369109,0.0945541573256053
1,11.6854820691461,9.12186624070821,4.64832480034362,9.99999816885133,0.127740031207217,1.46942438027629e-09,6.29134859325378,0.0971664202604333
2,207.232660030602,6.77257504188366,2.75699913710565,9.86837113763509,0.0161822292763123,0.000545204218572763,7.66078390378451,9.40574786520527
1,147.3122014571,8.77746908883281,4.89458613785701,4.03064792548222,0.754805787328923,3.09693198251006e-11,8.14828948678226,6.68450191982022
1,207.23265836957,7.83328540771015,5.72257231777169,5.72257231777169,0.00254040356243501,0.00254040356243501,9.85571509405641,9.85571509405641
1,20.2997435431081,7.75202945689982,6.15275482584149,9.99999922762831,0.652012576120362,0.999994602350857,3.08685062819366,0.0815325246533388
1,20.2975276909654,8.60762839417324,1.22328111040158,9.99999984525005,0.978678943323828,0.999999013045655,1.94085288642401,0.0814206217625069
1,11.9141452847866,9.04830293458055,5.55510182194594,9.99999824534745,0.236737889637755,1.47705462099436e-09,0.206718301832275,0.095261381111895
1,20.3008360739945,7.47899973482734,6.7722525507655,9.999999845648,0.498916424341975,0.99999885880004,5.13234291655406,0.0815822694989751
1,20.2991626705627,7.92565765775277,3.61632699168557,9.99999984545677,0.692870281096348,0.99999894465351,2.38993952599354,0.0815046085171134
1,20.2960546993327,9.94775707277423,7.28019697123862,9.99999984503383,0.822482132164154,0.999999082270369,4.0633190780032,0.0813326747609894
1,20.3005298158061,7.54966982663126,6.74471773416799,9.99999984561424,0.656142139675692,0.999998873709237,0.550199334169332,0.0815685441931814
1,20.2959662301284,10.1023313276343,5.00329918216516,9.99999980627398,0.840674081615331,0.999998858096606,1.60808653711132,0.0813267143317615
1,20.2964820504102,9.39266260238187,8.04408604115484,9.99999922550857,0.498436976077808,0.999995320363039,2.34547263868145,0.0813602259535765
1,14.3504583040134,7.87523130432104,1.2989465051589,9.99999913267662,0.166595883894684,4.29484319393337e-09,5.45627815542792,0.0947011085854122
1,14.2470700365138,7.9300602684457,9.84558559708296,9.99999889533159,0.446691466538458,5.41800713447953e-09,5.49272166657119,0.0945097529491563
1,20.3028643948063,7.09106037251399,4.10570732511144,9.99999922930862,0.689290317513938,0.999993855653605,8.30966089893262,0.0816689677076473
