exitflag,negLL,norm0,alpha0,alpha_i,epsilon0,epsilon_i,tau0,tau_i
1,5.1856774285109,7.08329338472148,2.60406823902776,7.66086208588947,0.663992642991669,6.0473741928054e-07,6.54058574510747,0.385000650234704
1,20.7232658527123,7.49022859761507,9.38462038652085,9.26017750106413,0.106362850534256,0.125499620362929,8.53940133692677,8.51922160113668
1,7.01386269500793,6.19925964784964,0.586253991794774,9.99999770021122,0.597302116144617,1.46862182557799e-08,2.3448328316273,0.317138988479353
1,4.01630784816868,7.3705366534382,2.70291115397707,9.99999973248418,0.789586595330013,0.127766904019208,5.73613770903488,0.466150059440935
1,41.4465317280023,5.91608486752189,3.65951880905064,8.8857967815671,0.28739468793972,0.10200892258906,9.47522748383606,7.5612858326453
2,3.67308643298309,8.22173345951694,5.27488120984173,9.53485085008602,0.0461011232961395,0.0910495803340684,0.787873990914457,0.463321123365011
1,4.55980030222723,6.89165736720141,8.20901327149049,9.99999890046188,0.0549772070862962,0.15194596451261,1.75413511640918,0.448131841636447
1,5.3661256104913,6.36829899297671,6.74713945896855,9.99999893186411,0.609984176119272,0.169435651920055,4.19160732336448,0.4115825741705
2,3.63468196451277,8.74635765863468,1.23045192822658,9.85536562666028,0.191300021052463,0.0981704871265365,6.92342453724973,0.454686813370248
1,4.96422428469978,7.20620145854027,8.20201246274268,7.32772356842476,0.40754776273799,0.00179379138107228,7.27356737583859,0.400784339047462
1,4.60673358161163,7.46962125858491,3.38623445654222,6.58473133851976,0.93292819533685,0.00479347410857535,2.90527155869371,0.434540442789029
1,5.83013241157794,6.48464667266246,5.76250707511225,9.9999977078788,0.779523601571357,7.30427768097687e-09,8.88149189477332,0.362431441480025
1,6.03630235849351,5.97812860981683,9.11132936936837,9.99999885419391,0.806524084725169,0.179884260779794,6.5008797838967,0.385541291750215
1,6.75326994657448,4.71009794637284,9.97864525358596,9.99999860403405,0.563287958284577,0.131979959585317,6.59073707146277,0.354908146413526
1,4.64406672259729,6.83097666652952,6.4058887489054,9.99999994591155,0.392249004265996,0.15476177531336,3.57816538920038,0.444411413879946
2,3.69192781515826,8.97949743530551,3.60292287849135,9.83069575441317,0.730161304457591,0.100990664305824,9.38791384049984,0.455845105458247
1,6.63290826370665,5.91986949309234,9.79541473429007,9.99999852146113,0.671892060795778,0.121257933677412,3.89294423276977,0.353395888609619
1,4.32724600321759,7.79898687410101,1.82826910251678,5.5472498724139,0.937463050275,0.00645363498571628,8.30556112083468,0.478390546823075
1,6.90469747887606,5.47575161401548,2.02900715132604,9.9999986688685,0.238354954859568,0.189796595115575,1.04301156652795,0.356657068326184
1,41.446531856528,5.52906499059423,0.443715512652634,9.0138041082093,0.121312201770257,0.102993913544994,7.04826302869874,7.62985123022242
