exitflag,negLL,norm0,alpha0,alpha_i,epsilon0,epsilon_i,tau0,tau_i
1,2.04028502458887e-07,7.91396661652057,6.3195699053902,9.81397355762843,0.766246018170627,0.000224932327001484,9.5447892229367,9.20377790647204
1,7.50384093560803e-08,7.97944399627391,4.70999707987145,9.59350145776291,0.819211990350742,0.000437627908970771,0.949728780232276,8.57490142349331
1,13.4819213379919,6.07936980610564,2.89589018348696,9.99999912133406,0.280458878571033,0.796310158702374,5.89238965946316,0.256083657768839
1,5.96062129513802,7.4306300015462,1.75875375118788,9.99999917100586,0.833867769687064,8.77137212961774e-10,4.30860580744242,0.344815149609257
1,13.4793771956328,7.53146807004351,0.54394858450562,9.99999911711976,0.956416647400835,0.795900996194092,9.01411987950089,0.255785074946136
1,2.1939958202091e-08,8.38998840780017,1.95962325989066,8.45837588642759,0.875303321312204,0.0021247356053982,3.70299049247243,6.8892896589881
1,103.616329190466,8.91824366461793,3.92696743510787,6.31090239293827,0.0909143791549146,0.0385254012921918,7.69106956641682,6.88946310253635
1,13.4804564417691,6.72426811963321,4.6677650517073,9.99999911959034,0.614016720569815,0.796098437181598,4.62619044555215,0.255903979218016
1,11.4094781583945,6.44253494915834,1.62990198238253,9.99999853717625,0.866767874609618,4.44918922345273e-09,6.72168913952903,0.215039120709072
1,5.72157325748755,7.45375108674707,1.38209946788481,9.99999921088769,0.203836046603047,8.56515855179702e-10,5.52006294910997,0.356459519217235
1,13.1245558280336,7.50396278234901,9.02925642174836,9.99999916573274,0.420712568587128,0.687406297532765,1.81264042399364,0.258077450356524
1,5.98971693336064,7.42780339110794,0.50825578552203,9.99991660282754,0.0418973410465426,8.79732114551201e-08,7.9567696389161,0.343459157407787
1,11.9442604065797,6.30061469173048,5.12425435575276,9.99999860423606,0.961493358029631,4.54931863434637e-09,0.928354608419912,0.210649483287751
1,14.8019663680547,5.82057909311965,7.34885646183618,9.99999897057409,0.312768324219457,0.265017664336632,2.1211133965942,0.207122393542417
1,13.3288907147893,7.03271695072298,1.26788215959487,9.9999991470106,0.689126417955614,0.683351523266264,6.65553954264697,0.253430738618863
1,11.778509578214,6.34235726630725,2.73668984000047,9.99999294516011,0.0960227691169988,2.24876585657631e-08,7.77855227803658,0.212034371614402
1,13.2663333249382,7.1697558474782,1.98514871636385,9.99999915424877,0.97602027593222,0.684274855277667,6.03418823365743,0.254887657314409
1,6.8962367174238e-08,8.0193720878513,3.26934271612225,9.44633229350633,0.547944160654457,0.000586453510440815,8.96868231549761,8.22934397319209
1,2.95812138533549,7.68960470109611,0.849975000792872,9.99999963025753,0.702669512272282,5.09774557098177e-10,5.2769343267484,0.754328094486687
1,12.9485696590728,7.98148569971655,9.9208178761827,9.99999917800118,0.280529316320784,0.693517734548394,0.100512117636866,0.261758512096684
