"subjID","offer","missed","accept","response_time","human","ingroup","block_fair","run","anteriorinsula","dacc","VS","vmpfc"
"sub-109",1,0,0,1.48628,1,1,0,2,0.133527723470858,0.593737462880435,0.504093612699459,0.247682956072094
"sub-109",2,1,0,NA,0,0,1,2,-0.145651702715744,-0.501944943296689,-0.488000588491559,-0.236921730125323
"sub-109",10,0,1,0.26931,0,0,1,2,-0.284621754428372,-0.140083741189705,-0.0902404806499059,-0.670408181846142
"sub-109",8,0,1,0.68549,0,0,1,2,0.364855906770875,0.164889125136176,0.42749226768016,-0.416935940715484
"sub-109",10,0,1,0.22725,0,0,1,2,-0.301752326117518,-0.517472813845854,0.874968605467681,0.0705667323083617
"sub-109",7,1,0,NA,0,0,1,2,-0.44309421031115,-0.411728594935051,0.0152636779627452,0.327759577491088
"sub-109",6,0,1,0.66974,0,0,1,2,-0.340966458121936,0.209042481802128,-0.968365547401239,-0.035569129884243
"sub-109",7,0,1,0.0255399999999999,0,0,1,2,-0.146354414367427,-0.134578962258443,-0.341280503411933,-0.280877360119484
"sub-109",7,0,1,0.90758,0,0,1,2,-0.0964963415074938,0.223167762263781,0.351504205659997,-0.582874206858105
"sub-109",7,0,1,1.58041,1,0,1,2,0.130617362020227,-0.0303355418145657,-0.479799761941346,-0.656502598710358
"sub-109",7,0,1,0.39774,1,0,1,2,-0.525708777209123,-0.523286178294155,-0.450636606818686,-0.458117460086942
"sub-109",1,0,0,0.27585,1,0,1,2,-0.437711352351471,-1.09414910847597,-0.372911652926026,-0.992993077076971
"sub-109",8,0,1,0.37722,1,0,1,2,0.0905993421717236,-0.641613654516361,0.0392599034821615,-0.480092925298959
"sub-109",7,0,1,1.81049,1,0,1,2,0.450725420494564,-0.244487886834476,0.332485845836345,0.0352855888660997
"sub-109",10,0,1,0.43227,1,0,1,2,0.190821005991893,-0.29802647953922,0.439584564145965,-0.277606990281492
"sub-109",7,0,1,0.30862,1,0,1,2,0.163113818115865,-0.0188411721200855,0.235690926046421,-0.672471933241468
"sub-109",6,0,1,0.06566,1,0,1,2,0.597430667374283,-0.160205053329399,0.332191224966664,0.0114688131958246
"sub-109",1,0,1,1.63344,0,0,0,2,0.19039198034443,0.137506513063003,0.502435939541707,-0.5671824965626
"sub-109",3,0,1,0.46067,0,0,0,2,-0.303834137564991,0.612038315739483,-0.215084388153628,-0.00883736293762922
"sub-109",6,0,1,0.64305,0,0,0,2,-0.539283726364374,-0.0331886245058505,-0.110931804714104,0.735301222768612
"sub-109",4,0,1,0.26181,0,0,0,2,-0.371356784176896,-0.0675133712744961,0.461784593489331,0.122323418222368
"sub-109",4,0,1,0.0188900000000001,0,0,0,2,-0.720747049393443,-0.433273857942334,0.359160540547843,-0.335642223898321
"sub-109",9,0,1,1.01892,0,0,0,2,-0.17447786378519,-0.368218274580108,-0.0445820589811774,-0.1208896555705
"sub-109",3,1,0,NA,0,0,0,2,0.359679488077139,-0.692060110124725,-0.306692635373717,0.0033504975377582
"sub-109",2,0,1,0.61932,0,0,0,2,-0.512765444853964,-0.336826346469698,-0.586059631888929,-0.564424494525883
"sub-109",4,1,0,NA,0,0,0,2,-0.665184348530602,-0.79830265779876,0.51366944964199,-0.483237835305044
"sub-109",8,1,0,NA,0,0,0,2,0.0957962783286348,0.373983155039174,0.329460593092032,-0.310406779218465
"sub-109",4,0,1,0.53904,1,1,0,2,0.485157751012594,0.459818495346958,0.357469639158808,-0.204611677164212
"sub-109",2,0,1,0.33721,1,1,0,2,0.168508585202896,-0.107733743183349,-0.0515515660711875,-0.696151600964367
"sub-109",6,0,1,0.1553,1,1,0,2,0.177096688421443,-0.991790310358974,-0.00121690308636365,-0.526969538070261
"sub-109",4,0,1,0.17562,1,1,0,2,0.703162507580904,-0.637384498491883,0.823170217045117,0.649168494716287
"sub-109",4,0,1,0.0312399999999999,1,1,0,2,0.740014373324811,0.00450216052424232,1.16749455818596,0.0979332659393549
"sub-109",1,0,0,1.08836,1,1,0,2,0.0779776760997872,0.402294018581786,0.0622670351682852,-0.660767105035484
"sub-109",4,0,0,1.7197,0,0,0,2,-0.548855865995089,0.211666934019713,0.133175365704422,-0.728130540251732
"sub-109",3,0,1,0.81948,0,0,0,2,0.0372888807517787,0.0580679051991966,-0.016614492458757,-0.132570836134255
"sub-109",2,0,1,1.03162,0,0,0,2,0.122937948598216,0.0993140726695182,0.321192402770976,-0.0112088268157095
"sub-109",1,0,0,0.11661,0,0,0,2,-0.117732305855801,-0.0894354795002275,0.25794447461764,-0.787522679008543
"sub-109",3,0,1,0.55716,0,0,0,2,-0.520619564364097,-0.702327430179274,-0.119383472483605,-0.761044022813439
"sub-109",5,0,1,0.33258,0,0,0,2,-0.602016940169657,-0.803699920367863,-0.83270206694336,-1.0385812596418
"sub-109",8,0,1,1.74822,0,0,0,2,0.169577913475223,-0.730911496502813,-0.661437169905791,-0.793554038624279
"sub-109",1,0,0,0.40292,0,0,0,2,0.153189322988813,0.427004092648901,0.108088731707539,-0.62519889883697
"sub-109",8,0,1,1.18707,1,1,1,2,0.172864672204014,-0.162328723956037,0.445805461223548,0.0642001013271511
"sub-109",9,0,1,1.09472,1,1,1,2,0.0564808666143411,0.0843613443947915,1.11745905637508,0.588149086013436
"sub-109",8,0,1,0.43019,1,1,1,2,0.18277578377941,-0.215295912572873,0.707246262424936,0.768342223484069
"sub-109",3,0,1,1.57411,1,1,1,2,0.235291191803602,-0.0901524985071134,0.0337185859680176,0.0259290690300986
"sub-109",10,0,1,0.9966,1,1,1,2,0.144535388409471,0.341868081561255,-0.431304675604527,-0.582889793999493
"sub-109",7,0,1,0.23458,1,1,1,2,0.155271422389584,0.474711530048538,-0.829962732891242,-0.323702042829245
"sub-109",5,1,0,NA,0,0,1,2,-0.288198701034465,-0.626203903824919,-0.880588319307814,-0.523173491191119
"sub-109",9,0,1,1.63908,1,1,1,2,-0.0951071264377485,-0.38845562281225,-0.11488582737123,-0.608432988356799
"sub-109",2,0,1,0.49792,1,0,0,2,-0.196094213984907,-0.701545780455625,-0.090173662135688,-1.02964343205094
"sub-109",1,0,0,0.0351699999999999,1,0,0,2,-0.296625452581793,-0.899003277705223,0.0830527631139072,-0.472050163988024
"sub-109",4,0,1,0.67393,1,0,0,2,-0.727906559438755,-0.473212032958313,0.732966927501063,0.72603049473837
"sub-109",3,0,1,1.3579,1,0,0,2,-0.961065066764907,0.203372826316842,0.576661861967295,-0.0236412226440734
"sub-109",3,0,1,0.28838,1,0,0,2,-0.73469893145375,-0.229539046753888,0.532024088567899,-0.816475864779204
"sub-109",6,1,0,NA,0,0,0,2,0.420682306634262,-0.476684213253773,0.317270651692525,-0.445514820655808
"sub-109",3,1,0,NA,0,0,0,2,0.860981654841453,0.711547296317467,0.31606615804291,-0.729896594956517
"sub-109",9,0,1,0.48947,1,0,0,2,0.892216099406748,0.435589310816593,-0.145209336342911,-0.0638051936402917
"sub-104",8,0,1,0.29731,1,0,1,1,-0.339112899887065,-0.448013939256607,-0.222538888842488,0.23876413279213
"sub-104",7,0,1,0.72801,1,0,1,1,0.00398325149823601,0.0805951096462431,0.247280830090555,0.327384577237535
"sub-104",9,0,1,0.65732,1,0,1,1,-0.20360794935065,-0.475964536062545,0.23689166008262,-0.11999364993535
"sub-104",2,0,1,0.63725,1,0,1,1,0.143057952751406,0.240084830606874,0.264585625069837,0.0600911943009123
"sub-104",7,0,1,0.43327,1,0,1,1,0.150210834418734,0.4629803767721,-0.0625733517032738,0.07421235998263
"sub-104",6,0,1,0.69689,1,0,1,1,0.0450139243621379,0.0679365376493445,-0.166604137242151,-0.327336164144799
"sub-104",7,0,1,0.41059,1,0,1,1,0.273593509433946,-0.154331981376917,0.171311257698108,-0.551728946529329
"sub-104",7,0,1,0.30698,1,0,1,1,0.124854454945307,-0.209620835259557,-0.14108458495078,-0.243346549314447
"sub-104",7,0,1,0.29519,1,0,0,1,-0.494357299641706,-0.267489383025181,-0.42227327003881,0.0380032313987613
"sub-104",3,0,1,0.35989,1,0,0,1,0.348971576197073,-0.351920761064523,0.0186150280836349,0.564828083384782
"sub-104",3,0,1,0.32231,1,0,0,1,0.246828612250586,-0.124382082942045,0.500338798039593,0.356300785997883
"sub-104",4,0,1,0.32022,1,0,0,1,0.458730727642736,0.449666565767041,0.544507620293492,0.0816823129542172
"sub-104",1,0,1,0.30058,1,0,0,1,-0.0791067732789088,0.3023531155346,-0.313994310020159,-0.332739386428148
"sub-104",4,0,1,0.39756,1,0,0,1,-0.140623142355859,-0.089564671188041,-0.416287799521039,0.090469881350873
"sub-104",5,0,1,0.32721,1,0,0,1,0.0200083767995238,-0.0297623167021407,-0.188817847520113,0.223575944965705
"sub-104",4,0,1,0.50624,1,0,0,1,0.58244247037995,-0.175837203515349,-0.019523352306957,-0.294258725456893
"sub-104",1,0,1,1.67656,1,1,0,1,-0.0416057203498591,0.8840782629257,-0.253953035299977,-0.62472015498206
"sub-104",4,0,1,0.47115,1,1,0,1,-0.379425983720769,-0.137931992291231,-0.533166242646985,-0.126543525978923
"sub-104",7,0,1,0.53507,1,1,0,1,-0.352023565365622,-0.291383078683996,-0.24380182606789,0.652466974593699
"sub-104",3,0,1,0.31432,1,1,0,1,-0.355581930489279,-0.339784529446021,-0.147424187596092,0.4812265958637
"sub-104",2,0,1,0.1077,1,1,0,1,-0.540013399091549,0.418119485938439,-0.193949734404062,-0.425646448237239
"sub-104",4,0,1,0.30529,1,1,0,1,-0.0663387387176044,0.148237293655122,-0.610591873141251,-0.331462641694816
"sub-104",2,0,1,0.28606,1,1,0,1,0.62242322783762,-0.20579327913691,0.129359436221421,0.827638012450188
"sub-104",6,0,1,0.31572,1,1,0,1,0.1765267578218,-0.327024469635001,0.544243579730392,0.839074665633962
"sub-104",3,0,1,0.73719,0,0,0,1,0.525216849608114,0.155518465332635,-0.283780709840357,-0.184026150219142
"sub-104",6,0,1,0.2663,0,0,0,1,0.307487613831957,-1.17977706394676,-0.00438972958363593,0.507594481817796
"sub-104",7,0,1,0.31303,0,0,0,1,0.0973565340197335,-1.63505913358596,0.397924415689583,0.818120143807027
"sub-104",1,0,1,0.51059,0,0,0,1,0.0490580444068958,-0.238187599375292,0.287208483069359,0.115908964762275
"sub-104",4,0,1,0.47329,0,0,0,1,-0.32654957092988,-0.263966510589752,-0.0463935760781169,0.138779125362635
"sub-104",4,0,1,0.57173,0,0,0,1,-0.500987620092928,0.527561717770166,-0.52415094547905,-0.489391404762864
"sub-104",3,0,1,0.31747,0,0,0,1,0.0144824755940742,2.11776435927108,0.583728595733798,-0.0752245550160296
"sub-104",4,0,1,0.31312,0,0,0,1,-0.511750710972895,1.58074688801059,0.344381200460096,0.745101300626993
"sub-104",10,0,1,0.0318700000000001,1,1,0,1,0.322496836461748,0.12495723835848,0.102465440150506,-0.662575443089008
"sub-104",2,0,1,0.37682,1,1,0,1,-0.531911401893012,0.143431823976614,-0.750195758979923,-0.111887324042618
"sub-104",3,0,1,0.28996,1,1,0,1,-0.22257785165372,-0.191918781307457,-0.223618692330395,-0.265581338573247
"sub-104",3,0,1,0.47144,1,1,0,1,-0.301982234309738,-0.181436988421612,0.964369988146549,-0.284125727381979
"sub-104",1,0,1,0.31951,1,1,0,1,-0.514121937914751,0.141991436895397,0.530970683554187,-0.0307764329947531
"sub-104",6,0,1,0.38298,1,1,0,1,-0.366430631732025,-0.121558969767109,-0.206489258406994,0.227343118283898
"sub-104",3,0,1,0.36154,1,1,0,1,-0.179554674890824,-0.0417317508685368,-0.831298530548035,-0.0963810350745916
"sub-104",1,0,1,0.34122,1,1,0,1,0.318061395470674,0.156134659404617,-0.303023371690263,-0.121417183033191
"sub-104",4,0,1,0.85991,0,0,1,1,0.323921659534487,0.565447785227594,0.259612096003063,-0.153124975506216
"sub-104",5,0,1,0.38898,0,0,1,1,0.393959555231656,-0.651636254421815,-0.140567024704069,-0.621529136472964
"sub-104",7,0,1,0.335,0,0,1,1,0.0725008041287462,-0.116554815460134,0.146217494915618,-0.399319767369889
"sub-104",8,0,1,0.26671,0,0,1,1,0.539148008057964,0.207537088232736,0.832819788949564,-0.225929282628931
"sub-104",9,0,1,0.27958,0,0,1,1,0.157781357100854,0.499632923853049,0.665457770432113,0.135872280411422
"sub-104",10,0,1,0.35931,0,0,1,1,0.279826152701086,0.509698765628316,-0.300240279679808,0.404146216623485
"sub-104",10,0,1,0.3223,0,0,1,1,-0.324710879300255,-0.535765134419004,-0.751644714347397,1.19087859746069
"sub-104",8,0,1,0.38587,0,0,1,1,-0.824788788799196,-0.789078538340551,-0.338575891616832,1.91073416378349
"sub-104",1,0,1,0.3909,0,0,0,1,-0.708635471528396,0.755249125813996,-0.485794029198587,-0.396117398701608
"sub-104",2,0,1,0.27058,0,0,0,1,-0.775924602989107,0.575966280298652,-0.538952103738363,0.188507627043873
"sub-104",8,0,1,0.3006,0,0,0,1,-0.0857050470610072,0.404610855927415,-0.128895380786465,0.0855476836208254
"sub-104",4,0,1,0.34625,0,0,0,1,0.428202474218172,0.28705207048053,0.466189008839137,0.0906204856932163
"sub-104",4,0,1,0.32685,0,0,0,1,0.317427855489465,-0.133660809309394,0.585195515848075,-0.159031735593453
"sub-104",1,0,1,0.55629,0,0,0,1,0.146853131707758,0.202497648903065,0.471278739627451,-0.205335859186016
"sub-104",6,0,1,0.33738,0,0,0,1,0.189039836948117,-0.227676233069764,0.319880080719789,-0.381236104201525
"sub-104",3,0,1,0.36697,0,0,0,1,0.256300761558426,-0.492960534161992,-0.182261650935592,0.493705748952925
"sub-104",6,0,1,1.18473,1,1,1,1,-0.168342891023106,-0.533883371856064,-0.717032862730169,-0.908908554166555
"sub-104",9,0,1,0.52853,1,1,1,1,-0.220651179455065,0.0943554203819345,0.00208273250609636,0.150777996965917
"sub-104",7,0,1,0.30551,1,1,1,1,0.327474074942681,0.75049916109829,0.20501894497526,0.545590402002563
"sub-104",10,0,1,0.0178799999999999,1,1,1,1,-0.389189422052975,-0.357977208491691,-0.91261602328935,-0.360455131251365
"sub-104",7,0,1,0.54963,1,1,1,1,-1.08115328722245,-1.43143026530743,-0.988978170634558,-1.07575233072857
"sub-104",10,0,1,0.37922,1,1,1,1,-0.187120217053841,-0.351720847465374,0.0610533029927562,-0.800328119657934
"sub-104",7,0,1,0.37793,1,1,1,1,0.0344517248255822,0.608519414543278,0.411634591272256,-0.2633221546188
"sub-104",2,0,1,0.02433,1,1,1,1,0.386764014877069,0.566104773983911,0.0952884484625732,-0.389680299162865
"sub-104",8,0,1,0.36156,0,0,0,1,-0.0249275404106205,0.83505179008676,0.406606073564035,0.947769435960799
"sub-104",10,0,1,0.34138,0,0,0,1,0.446988875473229,0.28034104189525,-0.285842864075676,0.578797273617238
"sub-104",10,0,1,0.38775,0,0,0,1,-0.218076116366622,0.0226482047044017,-0.00768704215685527,0.284385256096721
"sub-104",9,0,1,0.3524,0,0,0,1,-0.740747829472336,0.403293726068956,0.511830124926443,0.668114031571895
"sub-104",3,0,1,0.38254,0,0,0,1,-0.437989705004535,0.777583484627906,0.66609371220693,0.286799580557272
"sub-104",5,0,1,0.39606,0,0,0,1,-0.0909698522494485,-0.0696615945823767,-0.0188672595346967,0.0513932578993263
"sub-104",7,0,1,0.3936,0,0,0,1,0.158110343851149,-0.0744059398356411,-0.103631486107285,-0.0491252624429762
"sub-104",10,0,1,0.44065,0,0,0,1,0.433411391917616,-0.478832330227036,-0.391196040747066,-0.425209863483906
"sub-104",2,0,1,0.32242,1,0,1,2,-0.234764270833693,-0.123871142527571,0.109463730516533,-1.08916502185166
"sub-104",7,0,1,0.26784,1,0,1,2,-0.355607947994334,0.173841861007666,0.194818110438064,-0.877259691804647
"sub-104",10,0,1,0.31497,1,0,1,2,-0.19425146766783,0.548499586060643,0.1275881974337,-0.586409974191338
"sub-104",7,0,1,0.31125,1,0,1,2,-0.713074618998993,0.123037572812151,-0.0365379401094591,0.280092454142869
"sub-104",5,0,1,0.2737,1,0,1,2,0.0998115695935364,0.387407861658613,-0.161094834445976,1.29223439786583
"sub-104",8,0,1,0.33579,1,0,1,2,-0.0145697785192169,0.335392261638642,-0.0746451066806912,1.18983119064942
"sub-104",8,0,1,0.33155,1,0,1,2,0.115210173651576,-0.093871626338956,0.216031942283735,0.752335352730006
"sub-104",10,0,1,0.24413,1,0,1,2,0.3909382460018,-0.0675663314069863,0.441124916387101,1.01637541006785
"sub-104",10,0,1,0.32985,1,1,1,2,0.378147597890347,-0.684199848074328,-0.435549713050326,0.593598191346973
"sub-104",8,0,1,0.40994,1,1,1,2,-0.325537164094082,-0.781923411276053,-0.856164171670874,0.0915591721888632
"sub-104",6,0,1,0.42266,1,1,1,2,-0.352168233347281,-0.616828118131875,-0.78322379985669,0.0338061805814505
"sub-104",7,0,1,0.43593,1,1,1,2,-0.205593083558294,0.062731207969288,0.235117476287996,0.681240574456751
"sub-104",3,0,1,0.36467,1,1,1,2,-0.282334200533417,0.249334428545639,0.880385413688297,0.689189038763288
"sub-104",7,0,1,0.54449,1,1,1,2,0.249674459841723,0.471845642560058,0.269048129053165,0.038471827050671
"sub-104",8,0,1,0.57152,1,1,1,2,-0.124693723705908,0.515451073232624,-0.122903722027938,-0.144535665307194
"sub-104",9,0,1,0.43436,1,1,1,2,-0.259309620727436,0.0849670941587882,0.193413179251365,-0.741716967150569
"sub-104",4,0,1,0.51841,1,0,0,2,-0.161519058630802,0.644519082117498,-0.149699804799942,0.095205578324385
"sub-104",3,0,1,0.29739,1,0,0,2,-0.773326684565594,0.370376521514522,-0.586743351615345,-0.0335164884105325
"sub-104",6,0,1,0.02657,1,0,0,2,-0.211023184024574,-0.190481580724871,-0.402260531593735,0.0692846177145839
"sub-104",4,0,1,0.34086,1,0,0,2,-0.299417654362818,0.0625832586859663,-0.546233308394828,-0.122903171181679
"sub-104",9,0,1,0.35385,1,0,0,2,-0.321551115329688,-0.550923093903327,0.00819816731382161,-0.274931775825098
"sub-104",4,0,1,0.33385,1,0,0,2,0.427835218695691,-0.934207841822946,0.297807427821681,-0.49879527578596
"sub-104",1,0,1,0.36438,1,0,0,2,0.724309984284143,0.35130497896009,0.491398925194517,0.259992513991892
"sub-104",3,0,1,0.31045,1,0,0,2,0.090663010875384,0.67924800803195,0.743852974109662,0.34175977994455
"sub-104",7,0,1,0.36335,1,0,1,2,-0.601405980584483,-0.00650438480079174,-0.749827862853029,0.534397318027914
"sub-104",7,0,1,0.37659,1,0,1,2,-0.327167895544941,-0.0262671975177471,-0.739551208816314,0.176611218680046
"sub-104",4,0,1,0.40567,1,0,1,2,-0.164500630965146,0.0186424281758567,-0.631688103079796,0.142252049548551
"sub-104",10,0,1,0.50102,1,0,1,2,-0.184252718036684,-0.042530092669444,-0.289441775452967,-0.0869367589242756
"sub-104",5,0,1,0.32999,1,0,1,2,0.269410323700868,-0.335516429333775,0.386125246218095,0.0481734122149646
"sub-104",8,0,1,0.30884,1,0,1,2,0.52667983128534,0.305123415534143,0.94525446901874,0.341913665086031
"sub-104",8,0,1,0.47256,1,0,1,2,0.324929163073345,0.153972382622736,0.407209976770294,-0.0333125811535865
"sub-104",9,0,1,0.3342,1,0,1,2,-0.430489989563891,-0.300971496220747,-0.0550934768204267,0.440841381624341
"sub-104",7,0,1,0.37036,1,1,1,2,-0.412224202940706,-0.100965084490815,0.233676544468229,0.138414387835655
"sub-104",9,0,1,0.43409,1,1,1,2,-0.230079108963158,0.527010806767201,-0.170473800700468,-0.30532707888633
"sub-104",10,0,1,0.33188,1,1,1,2,0.042306848083778,0.147274797575341,-0.179013020048539,-0.506460651254747
"sub-104",5,0,1,0.52797,1,1,1,2,-0.0485649962599079,0.041906844617592,-0.172936314173664,-0.00475907488726079
"sub-104",3,0,1,1.69194,1,1,1,2,0.241925788364218,0.213052960510982,0.0420764169345299,0.368707971437834
"sub-104",7,0,1,1.82203,1,1,1,2,-0.40832305016617,-0.381575821985111,-0.128975890266399,0.515270918491296
"sub-104",8,0,1,0.86538,1,1,1,2,-1.14898128799784,-1.30339472285575,0.0637102297429616,0.0534616522490978
"sub-104",9,0,1,0.30973,1,1,1,2,0.0762784498898933,-0.327826633532014,0.067785439779982,0.126915696309879
"sub-104",9,0,1,0.48022,0,0,1,2,-0.175164344565322,0.078687076280066,0.253636595172187,0.552066462440416
"sub-104",7,0,1,0.59333,0,0,1,2,0.367997992162903,0.753477247397381,0.24834528643017,0.938179713161662
"sub-104",4,0,1,1.15808,0,0,1,2,0.7555132402728,1.04665482127004,0.182258213559786,0.193032377585769
"sub-104",8,0,1,0.32155,0,0,1,2,0.371773288430025,1.02298197619341,-0.294258017335475,-1.01653785784729
"sub-104",10,0,1,0.28356,0,0,1,2,-0.869324222158563,0.112346168779941,-0.890203779495399,-0.579370336933062
"sub-104",8,0,1,0.42995,0,0,1,2,-0.89184542116709,-0.909570466207461,-0.438406008450935,0.0596762287197635
"sub-104",7,0,1,0.31035,0,0,1,2,-0.174357143968033,-0.441990636634054,0.566217591636814,0.105315197061282
"sub-104",6,0,1,0.4566,0,0,1,2,0.125334718439262,-0.72391864027897,0.180434674645464,0.414366368576884
"sub-104",4,0,1,0.39518,0,0,0,2,-0.45870537883214,0.280431015844375,-0.398123030909725,0.146858627535403
"sub-104",3,0,1,0.30909,0,0,0,2,0.0278626961808186,0.52382341210075,-0.812748162075877,-0.296603376488201
"sub-104",6,0,1,0.32259,0,0,0,2,0.432849562649305,-0.318066330488633,-0.48598356116175,-0.00525867985852528
"sub-104",2,0,1,0.38672,0,0,0,2,-0.177518440255274,-0.0418233021541878,-0.279968665253061,0.212843182496727
"sub-104",2,0,1,0.40009,0,0,0,2,-0.468102636009765,-0.0725733154556817,0.153768010282268,0.257224993035197
"sub-104",8,0,1,0.38032,0,0,0,2,-0.00609896207849185,0.0121514871199098,0.684637859386081,0.394155102060176
"sub-104",3,0,1,0.34477,0,0,0,2,-0.09984920432665,-0.249528529012524,0.214435748406686,0.0445932968519628
"sub-104",2,0,1,0.4082,0,0,0,2,-0.269604921263332,-0.787955985577018,0.06572937850918,-0.598166925704572
"sub-104",10,0,1,0.32643,1,1,0,2,-0.247143332109166,-0.225664404013919,0.427661023490752,1.13608816899359
"sub-104",2,0,1,0.40503,1,1,0,2,-0.508632244619851,-0.154053410032281,0.558852925430983,0.334924703277648
"sub-104",2,0,1,0.31786,1,1,0,2,-0.293068721735229,-0.274836474874367,0.0478150447209676,-0.622496706154197
"sub-104",4,0,1,0.298,1,1,0,2,0.588012289527493,0.535782610652623,0.0466377056436613,0.0110944030806422
"sub-104",2,0,1,0.27712,1,1,0,2,0.168809244190925,0.108766788254595,-0.166160228817413,-0.18281760904938
