exitflag,negLL,norm0,alpha0,alpha_i,epsilon0,epsilon_i,tau0,tau_i
1,4.16826458548661,2.04029182283576,1.7059273649959,0.873159911683743,0.613040249541036,0.258761501561851,8.40106064991031,1.80985611347834
1,4.11272064045102,1.95178852132353,3.35487525188949,0.880371557694602,0.287495669091272,0.258923954045488,6.93283660933642,1.84788776464552
1,3.80269056825653,1.20809021668329,0.50861081092633,0.909918495032529,0.420292630440853,0.266888446752299,0.649869652360859,1.95098758767719
1,3.83772778362638,1.34498230036196,4.35207476293386,0.908230696254707,0.829811475758812,0.264717115620714,7.1088752653663,1.96053831571547
1,3.84524278903617,1.37050017513066,7.68572557435054,0.907780544997733,0.259697241214641,0.26433411635652,2.83796311832331,1.96136873500466
1,4.29053138689413,2.22288312623853,4.74209234818605,0.856669289105805,0.148355813784844,0.258874293891461,8.93975494397333,1.72639304591509
1,3.92200790443502,1.58470134121918,6.05779937028756,0.901828227822337,0.735529232263707,0.261507573298357,5.67055218818636,1.95153344070401
1,4.4238376955995,2.40697058280993,1.15605839283379,0.837879577632062,0.623473967278078,0.26208420030624,3.44962769660981,1.64340127110558
1,4.0001533472712,1.75228315477809,0.601679767805113,0.893884748029075,0.878682998712001,0.259933271735131,6.2220874178193,1.91770214611115
1,3.91009222249652,1.55563775865154,6.90431569299045,0.902892071197303,0.305583156822426,0.261843228729298,0.00993330012753368,1.95490595348
1,4.03764461625639,1.82271169025684,9.32070304379471,0.889598175278577,0.786403753866617,0.259469240707737,8.32562897956704,1.89627863265091
1,5.20043507701974,3.35727129238608,9.2949742844749,0.736188171198715,0.455601772572354,0.285870491680198,3.09497528471041,1.35449907782599
1,3.88739950192576,1.49668520477879,2.34559093967833,0.904787185995352,0.130957889728443,0.262574299136501,9.69179585219887,1.95963429811877
1,4.56783013566866,2.58767665769089,3.18966377409992,0.8191723671898,0.133787497083913,0.264339265545777,1.9923571514688,1.57702356079824
1,4.04479841554904,1.83562482816937,6.38620280400118,0.888752624930103,0.28680345340629,0.259397141454904,9.79138260504016,1.89193086849818
1,4.60938725514459,2.63890468039987,0.775445045344175,0.813752134145273,0.683387239379925,0.265146860362772,0.716055485207533,1.55921877421246
1,4.50156570123651,2.50523860168405,3.85158205229223,0.827798228145191,0.243600764305296,0.263198381768675,7.24723630060054,1.60664349721718
1,3.88052493661204,1.47775084852999,6.04305545438818,0.905324778818902,0.30433402178485,0.262822416974626,0.463777827980033,1.96058509167006
1,4.08280485564007,1.90191570058148,6.46453226666685,0.884134223251399,0.390152930464328,0.259089143835575,8.31138399660719,1.86779092861837
1,3.83296097988885,1.32819869855342,6.10943964108992,0.908501450690041,0.690532514968023,0.264973234179219,8.74624619995757,1.95980789089604
1,4.13520976009726,1.98819172371052,2.9629091928063,0.877482654755076,0.620582259993454,0.2588376412213,6.18621466190904,1.83259950461094
1,3.8100816741435,1.239917613609,3.63775690196288,0.909624908749966,0.900553697879677,0.266368498879668,7.12604121157413,1.95386638099228
1,4.11916197347262,1.96230302666331,7.92564495545015,0.879548978619669,0.642824910678647,0.258896122802556,8.3706019279063,1.84353157422214
1,4.7311849191613,2.78760916397847,1.5053744907549,0.797830896492465,0.812761833611551,0.267943230838332,4.08568672208037,1.51018489528802
1,3.81802199710028,1.27215983604422,0.141988905837277,0.909269939506556,0.526411205207373,0.2658502942005,1.34318605275627,1.95641184897535
2,4.38090800117445,2.35168160506442,6.80181939325388,0.844187216164294,0.738126490477635,0.260180802065201,3.77239496174171,1.66843487560438
1,4.36445321794866,2.32850069034147,7.6127959376616,0.846524038217264,0.583091638004026,0.259155981748269,8.3681614887339,1.67847639574334
1,3.76767770439139,1.02343579443415,5.41224402746845,0.910712431351982,0.181570014973267,0.270024125337237,0.57751323036017,1.92914838819933
1,3.78092453709124,1.10139418495836,6.59848338607692,0.910544722707774,0.254521058242193,0.26868033742886,8.56470149311762,1.93922538786979
1,5.26344494063716,3.43493658260806,5.82492015725972,0.727895893021516,0.692500547165199,0.289323669049959,9.70658090247026,1.33650564869908
2,7.83461490803815,1.28915794762374,6.67691565518153,3.18537596392384,0.617266817635448,0.0192404560716125,0.303289486895888,0.783917746405972
1,3.84544647640872,1.37117668545841,0.452662050037982,0.907767941803863,0.880168514107237,0.264324078042428,8.23130832181245,1.96138568303805
1,4.68933792603059,2.73670854609935,7.82340584025516,0.803306286531957,0.665001635548144,0.266908097161287,2.67404874888553,1.52652830546782
1,4.76578921947832,2.82959415654406,2.71419446753666,0.793299566853346,0.655140103728383,0.268860528775204,1.67787107811159,1.49704112788114
1,4.43378278839867,2.41965809950311,1.15959102543447,0.836592499181464,0.839988309708266,0.262213401295367,8.55592652617942,1.63857474070664
1,4.10398285787793,1.93740460976075,7.10245690192247,0.881480732530875,0.846776763286851,0.258965909595138,7.94666530107986,1.85376217292576
2,7.77158447423712,1.47206406988276,6.18403713884588,2.98147864953739,0.858935568582996,0.0184054583193841,8.56890530217446,0.789210784742336
1,3.80205522941758,1.20526445831931,7.82113203775244,0.90994196273586,0.0828844623760236,0.266934973937668,4.95539481890465,1.9507157782185
1,4.47818086630197,2.47587630490722,6.6153420497621,0.830836141724866,0.0421372714581931,0.262837958794401,6.28497139866149,1.61747010458444
1,3.94308512041136,1.63345027107291,8.74469626772198,0.899841385066253,0.87485245077276,0.260984162295874,8.35277518906436,1.94424919721013
1,3.81236157599385,1.24937036575924,6.1877415381554,0.90952702536175,0.824686270546824,0.266215630992016,5.19523418908373,1.95465314380037
1,4.66752761124158,2.71010966765816,9.36892894813232,0.806157968941852,0.611869968779143,0.26639989444399,5.66508670332426,1.53524996840455
1,3.79381488944869,1.16718341196944,7.49100858315973,0.910219802904791,0.351553343834186,0.267567433484143,9.65112343947517,1.94682321255331
1,4.31865319114231,2.26335773637327,4.36915829074878,0.852816013465082,0.115661675987348,0.258966317817431,2.08403911004905,1.70786467823456
1,3.9466402795714,1.64137384106864,8.25232854522921,0.899493895632532,0.772284396506157,0.2609039681249,4.64938577705586,1.94286801941502
1,4.57264143003633,2.5936241885415,1.48335004197619,0.818545237690737,0.618686830649613,0.264429094996486,8.18788113393608,1.57493263947131
1,6.74259331146808,2.09261087753955,9.50407399011949,2.14785330725716,0.744246292856008,0.0195708495767087,1.11546782732721,0.951141911838163
1,4.67200116757527,2.71556982909883,1.98318719864696,0.805573184566859,0.744732026664146,0.26650242936023,7.44518793347754,1.53344942768983
1,4.08492480553354,1.90551068956137,2.41407199983058,0.883870976944242,0.277879376657143,0.259075363729533,4.62838305605695,1.86640214718271
2,6.72793622059255,2.110822258396,7.725674793426,2.12906870050002,0.0160606418238761,0.0195536941347546,9.3018004601882,0.956203608347301
1,4.95919199241254,3.0635447824285,5.84683928375775,0.767922016120747,0.886143915553541,0.27509074446434,7.98800613056938,1.42902218497109
