exitflag,negLL,norm0,alpha0,alpha_i,epsilon0,epsilon_i,tau0,tau_i
2,8.55177010553365,5.08213724935253,1.76203797934602,1.99388815076288e-07,0.688327256817285,0.353498844390553,5.7479303523086,0.659290992218678
1,8.55176986952761,3.88577149992568,6.20694993502112,1.45447414214485e-08,0.743143959939956,0.417032185798543,6.22797652318877,0.659290914644977
1,8.55176986952774,7.59177926504959,1.51504795853436,1.44515549192445e-08,0.202390224054394,0.378721752248969,0.8904756865826,0.659290913984923
1,8.55176992951713,4.49401587668799,2.92533018518178,6.62940726677699e-08,0.241237263717377,0.317054562127514,9.23758700155501,0.659290905499184
1,22.6328175655363,4.97964731572223,6.5289717031147,0.268992108034148,0.842707198126847,1.52004119016469e-07,9.73555712496957,9.8325358558806
1,8.10940726779535,3.14928748505644,2.15828333374985,0.715954985431197,0.0596242574129394,8.00573194750896e-08,5.28559205946269,0.706259955046048
1,8.55177024951708,5.01965212215559,3.85212003407824,3.10190578205594e-07,0.916717046231796,0.357779549326828,5.50712602733188,0.659290992483645
1,8.55177025388028,7.23946468433063,1.19666981900086,2.97780273803672e-07,0.9852402431366,0.366020014024422,6.80317101915554,0.65929098732925
2,8.55177024951735,7.0605613021585,0.816421332035265,2.98525585518319e-07,0.465599264315453,0.35649613998344,7.10182925844581,0.659291013150188
1,8.47717818734312,4.64242198896873,8.73655254155205,0.173411946465724,0.00266356762091635,8.36403039380112e-08,7.85079776751807,0.700030938571555
1,8.55177024951731,5.34658431081248,5.52402692023532,2.80369455717082e-07,0.701163370589153,0.427300361011573,4.37123876964571,0.659291004720246
1,8.55176986952482,2.82241702798642,4.13589537945002,1.62457823255771e-08,0.562861255010233,0.354653836091599,2.11020005054716,0.659290878458253
1,7.87309783616865,1.33956340354028,0.143982069735923,5.8618572259961,0.00279597778191787,9.18417151001095e-07,7.08335119167904,0.699310628863338
1,7.8730968772233,1.63538765987999,9.67219407198596,3.13367419838469,0.262468849437195,2.29746592630355e-07,0.488748786378963,0.699310565736965
2,7.87434964311355,1.07442455327845,9.5870204728205,9.99214531380776,0.962397380388016,0.000898385339680396,8.86749637347737,0.699334910424097
1,8.17143388433036,3.30005177492217,3.98883451669474,0.617094651714903,0.850426703218319,8.1839675468747e-08,1.50987608153615,0.708724306147657
1,8.02886660660341,2.92257457432942,5.78864761337871,0.877387695463238,0.800384698418664,1.94662073704812e-07,4.61042487133175,0.70224949706565
1,8.55177024951659,3.4663429828288,1.68920562697757,4.12707265604914e-07,0.487180849571008,0.221228999421647,8.90815855413199,0.659291042121331
1,8.5517702495166,5.29274574353922,3.25254699408795,3.09953712052242e-07,0.930059236324717,0.354119632942771,1.3300110517048,0.659290966905264
1,8.55177024951681,3.93985526718466,5.25302717223452,3.40286226713313e-07,0.752558815850568,0.308467749379921,5.62724704862317,0.659291004455288
